Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Synpcc7942_1445,0.0020918490425542607,0.002371349388842977,-0.006302637598595079,-0.005317082844114231,-0.009885658332404592,-0.01187079493471358,-0.002970790946508507,-0.0182056478397476,-0.002668541856900584,-0.003666181639375638,-0.003362027435034206,0.018604439767139432,-0.015424998199631256,-0.00505186315052318,-0.009104475176482106,-0.016477563022180067,-0.003689438418461198,0.0011183081181375812,0.005180804660280487,-0.0015844598568052354,0.04815712524880171,0.00030018235226447044,0.01324494290041758,0.0021988997975811056,-0.006286803791028005,0.00544900070648137,0.003418168829992409,0.0074909041887959785,0.0013193305843312662,0.005854687499398246,0.02357399933575024,0.00919222874318942,0.008941799898788376,0.013344962875486834,-0.0014688116363890797,-0.00668983830434992,-0.0233325440057427,-0.019772361669389407,0.005201623390481887,0.002949879013388275
Synpcc7942_1446,0.007204243787221358,0.009609468041762746,0.007177400951403683,-1.7399156604895852e-06,-0.00013444736033685575,-0.020394289689351797,-0.007792077420603381,-0.018244698258034403,0.005516087000571906,0.005948754668317339,-0.005532179030683437,0.006356194595137931,-6.716160918851001e-05,-0.003348946623678618,-0.003174362926049499,-0.0247028822317458,0.015226930692138197,0.0002768744086645664,-0.0029280042874711564,-0.0016071293577849038,0.057872097808227815,0.009277488867399639,0.013417328560965471,-0.007758872761399277,-0.0021849280850202765,-0.0034488352488297367,-0.0024696644186060547,-0.0022107184582005127,-0.0006774134591900444,0.008041027458832041,0.0326383178632324,0.007665009808621035,0.009736716054373302,-0.008687674001648566,0.01466451721315239,-0.02703693037676449,-0.01195249386919462,-0.02707368069459358,-0.004688992219309251,-0.0017481012042319373
Synpcc7942_1447,-0.011564933924977767,0.009748184577059574,-0.012804934869490017,-0.02236058641435914,-0.0008627509879663812,-0.004215818409281244,-0.0003021983240193086,-0.02061416086546799,-0.007930498423556307,-0.011481845097717021,0.01127821737750814,-0.010529337206960487,-0.005841319056666409,-0.006283762984895166,-0.0013141860337037437,0.024085166740783294,-0.007666657875981696,-0.0030267093083519866,-0.01008490730090217,0.0005776199014780053,-0.0050470415935532295,0.008662345613981673,0.002852832292533182,0.00311052364835308,-0.01588621261855119,0.011443579112979056,-0.019926002947327295,0.007231227425674224,-0.0017494851908235057,-0.002930034596648235,-0.008448806562023325,0.09943763064247525,-0.010170527451206095,-0.022774591618602763,0.0034629734541220918,0.007245547657866298,0.005522452270510305,0.02661591245967344,-0.0065472060588753446,0.023189988554076342
Synpcc7942_1448,-0.008373160648221837,-0.002964078222754195,0.008304194662761957,-0.010407525789690772,0.00018196698908968552,0.00633425531550172,0.012962438391205896,-0.02312495390383045,-0.0008452350145448029,-0.008480722761001916,0.01226292727267714,-0.005607599361976655,0.0022348087084401573,-0.008486504634075452,7.035982202082745e-05,0.0013759671135140444,-0.009335237394233977,0.00012004451583752625,0.004360307017184612,0.004505107628191226,-0.014565798514064199,-0.001689111523115174,0.0029527760284558014,-0.0031243352989006722,-0.007194061618132141,-0.006436407196749412,-0.002328744509754304,-0.0005202961162951114,-0.038669437088882326,-0.004981975077512314,0.0003343030217193772,0.026410806988415993,0.0019248317763221362,-0.0035629629849754153,-0.0028737239801497776,0.010502680234228085,-0.008161872770878374,0.005478979857934944,-0.015917789022435,0.01101487854308797
Synpcc7942_1449,0.0027939236232296825,-0.006454313842156028,0.0029692863701584723,0.01520461644566449,-0.01786035363207271,-0.010456985082217802,-0.0007419061009480024,-0.02698312757320075,0.005734072461039825,-0.002844431290540891,0.0013188323605049057,-0.012252744075739189,0.011456620902187747,-0.001556317360851869,-0.010286089855301996,0.0029078460375059744,0.0071670118176667495,0.00267319496843771,-0.011342417847122994,-0.0041356759881608866,-0.013440474723508795,0.021191483872776026,-0.003267543924612485,-0.0016089167205956126,-0.0032377294256607037,0.0033621730428178625,0.009938035008855022,0.0017648239068980825,0.0006727360302773238,0.007335428188006626,0.000339075655284951,-0.022497789308260508,-0.0023583558559281898,-0.0007154600117942261,0.015578581285166567,0.010448793384812971,-0.010420047539964655,0.006954035380224573,0.02018048542987459,0.015378637371009762
Synpcc7942_1450,-0.022196205354064955,-0.011897662631746901,0.0012928174518310606,-0.01202690583422987,0.01627405908372108,0.00960553731457906,0.00366772115860306,0.004169516388778758,-0.0037588415797435016,-0.0007374342706495291,0.004071236644569187,-0.004958588246417428,0.010521798158358804,0.00034813019171811126,-0.018613004862875922,-0.019795259233236058,-0.006650114999795195,-0.008804077797494992,0.02104183013702626,0.013424005107945378,-0.015045926632581459,-0.00933120998107782,0.011163236405690178,0.001209438549908365,0.006903308184260732,-0.00355094608224108,-0.005882254860400872,0.005370629108120546,0.011343658062410604,0.007853457660292568,0.002435610113208312,-0.019427758682703924,-0.0006333623208615323,0.014240363027629424,0.013110474468074515,0.014673647518124704,-0.019909115367261348,-0.007342655151792925,-0.01105758841628014,0.011017286089650268
Synpcc7942_1451,-0.012759249296504323,0.01020321735808034,-0.020115514477090698,0.010031624983839938,0.013411252877284176,0.025890973969516305,-0.00866754245458926,-0.0002936816137480852,0.006372455665320885,0.011145804938971464,-0.003354500581037139,-0.008657932336913447,-0.007369107152076833,-0.014813952945472785,0.005748815946445349,-0.013841574288297293,-0.0079677275033928,-0.011707472483180083,-0.002842139800954038,-0.009099999384767401,0.0024507899087093587,-0.002772244253247495,0.016564855882655494,-0.0030310879187502825,-0.027742400764921495,-0.0017354460106398279,0.005112394933147179,-0.00016252354603270275,0.005862069707796044,-0.0064790141193988345,-0.0006650562450584495,-0.0026967215034817576,-0.011962121376478185,-0.005227090835437959,0.005119400325694556,-0.004928666391648861,0.001675380382686951,-0.017071572407263324,-0.019809999515924895,-0.009813002487741047
Synpcc7942_1452,0.007717130223078345,-0.008281331377453446,-0.002711326305631566,0.0003050746373603161,-0.0077846035367690955,-0.006881281298994641,0.0035101815753048743,-0.011251731970138804,-0.02146099317774343,-0.0012688369334134324,0.002190559620126709,-0.00014633649517106737,0.005031268754838547,-0.004659296109008182,0.003537219048109917,-0.0020484403961421294,0.001752074390503294,0.024596576258276586,0.03184395630800943,0.006209097759835093,0.013495682738482517,-0.00041405945997778133,0.006983177173747565,0.00020692640844947408,0.00215890161033751,-0.0014878198619350715,-0.009936174213774393,-0.025122022951727902,0.011324001965351603,0.0006176652985572855,0.004175898276295459,0.00838566757660121,-0.0009845878398311964,-0.008784514529246027,0.0065342395088418635,-0.007788352351647991,0.013696489361055816,-0.014197434632979147,0.0020995493395523663,0.0024026280621476073
Synpcc7942_1453,-0.021533999266860032,-0.0033025858825786107,0.011522744625517415,-0.012084293542915663,-0.05962347736189561,-0.08587127690264461,-0.0012471704780270408,-0.002882556747861588,-0.013119122815187888,0.0007270629163206705,-0.005960543641982679,-0.009803300471801564,-0.006032129351964316,-0.0005274542574850243,-0.011538321457302997,-0.00819592020572089,0.0006085275618522303,-0.012601809688358993,0.01894685312623464,-0.010794339037728178,-0.0012831782096179834,-0.002419833339194793,-0.006331758747355909,0.010735909992436782,-0.0009965196890758682,-0.017301307123281925,-0.003016630434241425,0.001996502460693328,-0.00796080107459237,0.014894484287381356,-0.0025688582149989924,0.007550846641520708,0.004083551554840341,0.002270893824521188,-0.0008094439149635731,-0.0013647678435572406,-0.005388842375852415,-0.004117048984340473,-0.007137370022397407,0.0030911691124814508
Synpcc7942_1454,-0.005427971473870973,-0.006893757758969418,0.001885569584963808,-0.0008779058199724507,-0.007018892392633777,-0.0004722468359942121,0.009372320174780742,-0.00437258917356781,-0.0014173464496761601,-0.0032400651999293646,-0.00495643860949225,-0.00417768982788795,-0.00022666026321644848,-0.008027846800359797,0.004421932404806197,-0.004498138809179357,0.003110421321337069,-0.0022124596663946174,-0.0022911924055710035,-0.009192440533379417,0.0027885157287424727,-0.003276651285327788,0.003176753727128731,-0.00973198930551861,-0.01621687520805206,0.0004670935990045658,-0.0011057337844373953,0.0063553904131730225,0.011517587797785356,0.00349603597590398,0.0010685648401842177,0.003023356009536305,-0.008927306879655086,-0.00293863834109122,0.009581929229852224,0.004862347284677753,0.0015634071419987103,0.018822099469213607,-0.011638677436912537,0.018164993819417902
Synpcc7942_1455,0.004653882287426086,-0.0029781668330070917,0.04301342931194784,0.00313062025723172,-0.038505602790281486,0.012798192301964259,-0.0011207848122038373,-0.001454840575298204,0.0038859043337758077,-0.0018381352911731672,0.001791600960023134,-0.0029109757884906075,-0.00016345591200723667,-0.00325209607877228,-0.003415877782276344,-0.007030776625938106,-0.0002864480497138812,0.037479178452741485,0.004131710033293886,-0.0056942037090700415,0.007241776470515025,0.00010138680632563531,0.023773232448785785,0.006128907933640911,-0.01838283771364856,0.01008866691663729,-0.020228385839072403,0.004707349971569442,0.006337577552447265,0.0035948781595445773,0.0012113899624865672,0.001249004980534268,-0.00026895442638432586,-0.01605884758143442,-0.008355365840886395,-0.008595518639208932,0.006399524916993883,0.006537493553918073,-0.005055500309795277,0.0014597668224426296
Synpcc7942_1456,-0.00260843922691013,-0.0013174511158342117,0.01695891549717677,0.027365718767878255,-0.03844346860010824,0.014657314529726118,-0.001820260506211323,-0.010526762955528228,-0.0078066349521088265,0.014159175746009672,-0.00333676840016108,-0.006832765161105482,0.005048779168056235,-0.021404898169648582,0.019249453945394533,-0.014026056482874178,0.005414696914833373,-0.011990741819697583,-0.0005993425054044875,0.007761615343736593,-0.004441903835093845,0.004809584969539006,0.011878342012224484,-0.004985365653618388,-0.00958426070415943,0.010947281027119496,-0.0013352187689681127,0.026661336734939065,-0.012327208931913603,0.0036215603370299164,0.007995615207829153,0.012696206655656841,0.001231543874193925,-0.015815097935198804,0.014276900656085778,-0.008437818805410374,-0.0074763931124613705,-0.009765849914663999,0.009346532288528515,0.014246157223358862
Synpcc7942_1457,0.003225211295972007,0.023380664276652075,0.003779672569664698,0.014339583991303412,-0.034593553264481866,-0.0008232004804830993,0.006283245361978052,-0.008773249265370701,-0.04368209107290338,-0.008136529713017674,-0.017122669866708174,-0.012096505985643515,0.009498412746255305,0.0031380038231346454,0.007385908351610551,-0.009986976277543391,0.0020639463585381945,0.0033680362886904574,0.009922071544479855,0.007655516938014816,0.0018000117544785153,-0.011125703583471772,0.009952670250908438,0.0026031007958247977,0.028930724549394046,0.0028293475158837167,-0.025126322177615325,-0.0009746236450599304,0.0008838738303291144,-0.00010855784624044851,0.0031066167752160025,0.010150931602505646,-0.0038847880968624704,0.011113826052231261,0.00831986927112763,0.010812542827598368,0.012856306875655145,-0.010435810785177692,0.0092315827438758,0.007561939011280009
Synpcc7942_1458,0.00014340061066395453,0.0032134204501210336,-0.04093828400430374,-0.009278562794540299,0.0008052033088224134,0.004724050007619158,0.009383170471090828,-0.013746719280521718,-0.0008674220875165475,-0.007544860910891637,-0.015191177272094979,-0.013740765755482805,0.009706562400553773,0.00017673598891550392,-0.016124677221316438,0.0021919873726273004,-0.016189383455939944,-0.011665867392621765,0.021987285580086117,0.0014023888654897062,-0.01203402059352599,-0.005981390921016662,0.0013096583411209013,-0.007376445433283827,-0.02142655209351282,0.023532922986866482,-0.012953123455168733,-0.020682998732547028,-0.0010593033673236428,-0.0010484831978199033,0.0009605438829104885,-0.005022350510473054,0.0014525925257528206,-0.005933772505964766,0.01237440654994767,0.007488354813781002,-0.005245334527198526,0.006777922605391121,0.011559629831765056,0.0026508851561620034
Synpcc7942_1459,-0.017425746372123498,-0.008479452138347426,-0.016216594894068598,-0.011236582408972805,-0.00323117186811626,-0.004972939878161027,0.008773105519585413,-0.006950204941389564,-0.015310574759211335,-0.00906273483519114,-0.014722920350382218,-0.013911649405891657,0.009742923305181887,-0.003407699558405189,0.0027403598355170804,-0.00940432795156903,0.003281512146633335,-0.009455559349747018,0.011159570078831893,-0.00150774122991169,-0.017803940553300125,-0.02067649039741307,-0.0030959272455995217,0.0024091138999605623,0.0010722656423701625,0.004576701566113771,0.0006543653602442908,0.008178961683668953,-0.04205125330070366,-0.007418942387871084,-0.006187755405065474,-0.005652729747442631,0.0005701837773501036,0.00606060003528743,0.003053630547505809,0.005050035959337593,-0.0012656117958575641,0.0015223817967280218,0.015340773029743753,0.007915210415212147
Synpcc7942_1460,-0.012702525400157462,0.003118353606832814,-0.0066330138370234324,-0.0008930526180362409,0.010517040416076963,-0.00530716883749647,0.005165359984042491,-0.002430787537079377,0.007815584754105969,-0.008158739585899272,-0.014594929786113707,-0.010336769088557247,-0.016244309047609838,0.013035237430997269,0.004400105633087072,0.001725230302070564,-0.007668027618743363,-0.00834519064711142,0.014132358696355297,-0.00012132120299335466,-0.00338047615397392,-0.013105421705923543,0.004782890967028423,-0.009444841242535577,-0.00699684244459006,-0.0009315533667253522,-0.009519591516058001,-0.008909892288601534,-0.04980272961588676,0.003377317876492353,-0.0022008042454166044,-0.003829940133852851,0.006915362312118521,-0.014187802468093471,-0.007151337994169461,-0.00890941893417443,0.003397160997177884,0.011547084862620925,0.011902329617537058,0.006813917180687309
Synpcc7942_1461,-0.009296498114471608,0.007805293186031595,0.006019339258205131,0.004247044747907046,0.01218212049563923,0.007744271810981482,-0.0021592442193756486,-0.010211655622380397,0.006385182980299434,0.01218929458463469,0.30325593180604865,-0.0013080200117443774,-0.018089856134766415,-0.018532886281936417,-0.0014707273328152136,-0.011353748613165258,-0.007951777488351873,-0.008123253323459513,0.023089768435929012,0.014868852071901724,-0.0057565174830328004,0.008183505336857367,-0.00827130612732251,0.008180468627561471,-0.027040138572555748,-0.004840273970827644,-0.03126964800925388,-0.0017677414999952453,-0.026603442841312993,-0.021237431579493583,-0.01795273537563559,0.007263915808949369,0.016026482574756848,-0.03780318169147907,-0.00667281296009504,0.017627473767208857,-0.01911510711259484,-0.0024584743407630137,0.029057313328640855,-0.005771158999356233
Synpcc7942_1462,-0.016425550498065836,-0.005373105587525701,-0.019254908117773237,-0.030094898400334313,-0.008606958857754133,0.002634218411722412,0.005354350857208481,-0.006233308268199758,-0.020635109967423834,0.005324582731394858,0.3389138423164404,-0.029093248532327552,0.0062098782147145225,0.01961644838426207,-0.008388645967253413,0.014186410139841262,-0.008058257430384002,-0.01144751163756904,0.01741555176259135,-0.00884011167279678,0.0007299326187307268,-0.018328851948876682,0.009541024788464796,-0.0037707428046991264,0.018435227705746925,-0.010100496671596423,-0.0002956719119707726,0.00498829091651073,0.013104945322272804,-0.028168279662994497,-0.020600867228977186,0.0166854147493859,0.00992505462768697,0.02346011109083052,0.002074270307930321,0.00399626019488208,0.016745688114834987,0.007916870328589048,0.005769987108523874,0.008902744931089066
