Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
SYNPCC7942_RS06950,-0.0041910453310528275,-0.006427439295643472,0.0007889622671993958,-0.009467118778488498,-0.006334284445802648,0.00494140068210103,0.002306867703525439,-0.007528857829856127,-0.006937499612592494,-0.0027924957704684827,0.0032195360157515483,-0.004344512952365386,-0.00034421038028819797,-0.012061243929036314,-0.006716491289066155,-0.017490786236146864,-0.0019327422848782556,-0.0020633683318140982,-0.005110491520954592,0.0011671444201353156,0.016402545365295496,0.013102961513033877,0.015744974748867865,0.017499660101553335,0.0014475275217398689,0.010538252172320031,-0.0033244621011830544,0.0034266261914165804
SYNPCC7942_RS06955,0.02438260916579829,0.0048124832172848405,-0.03453196083076271,0.005019016342352761,-0.027662306114907532,0.006346110406469682,-0.020716674951230866,-0.016287085601152787,-0.001292443086167718,0.012696779982027189,0.0006556104257618444,0.02895579377147791,-0.0072625633937862125,0.02928127509447333,-0.007315585001680189,0.017705177056449067,0.017410226039391057,0.005754547147081826,-0.001658831090448298,0.0051879453006729815,-0.006219532374071452,0.007040251020158751,0.005186935389063201,0.00348585058496936,-0.015181290959876255,0.040928039354897215,0.0011100633648890368,-0.011044548701838568
SYNPCC7942_RS06960,0.006082049224156391,-0.011043855061668455,-0.014196821196539365,-0.003114044017157973,0.01030604249001261,0.013238934855802895,0.002808159742676492,-0.000145465369652513,-0.01779493202667793,-0.009931697189559172,-0.005849999255077429,0.03108941205289178,-0.002629393150730741,-0.004432975266026286,-0.012084717723354422,0.000447870042030229,-0.0027830126128317897,0.011981297028751023,-0.01655801259944213,0.014101517049027637,0.0101974007238367,0.09533024159112238,0.0025569088620576125,-0.00010025878932262755,-0.017771767000359904,-0.01705415486173754,0.0004405066001427501,0.010850811906371528
SYNPCC7942_RS06965,-0.0012880279750172557,-0.020618492620202985,-0.014320091342124254,0.03046070352825698,-0.012282250116023838,-6.876088684226613e-05,-0.003947353368182307,0.0009610236575173752,-0.034544497474599145,0.08806151210761097,0.011439585710520067,-0.001781900942467044,-0.0067241519949659415,0.029960491120656345,0.021400924260603117,-0.009218878992255913,0.0454146214696691,-0.014382288733880536,-0.019078939915721783,0.007470721209934401,-0.015587727084512337,0.0465711202296947,0.005659410149142388,-0.02153901039351334,-0.00602016220297767,0.004420199499276807,0.007346936230177,0.017796368837367797
SYNPCC7942_RS06970,0.015506808275439052,-0.013007774865663171,-0.030820213467450012,0.008959657000229309,0.03534149292731897,-0.010743439933952794,-0.008238370624389833,-0.007414677492387917,-0.024632957299879406,0.058699189957264905,5.393309397426757e-05,0.004082982764604532,-0.006706005839442575,0.008087265130412085,0.0055192937125354835,0.0011397599032799339,-0.005027591361541953,-0.0023209124471726683,-0.023090014388173423,-0.003852065866582113,0.03745360624066224,0.0034889790953617716,-0.0031529625152089042,0.0069638849541551985,-0.02993918112968275,0.03418147818739696,0.05723836133258844,-0.02799938702965918
SYNPCC7942_RS06975,0.001961967577141362,-0.015306375678090473,-0.001207269024698219,-0.0036603108058935597,0.009373129564142687,-0.0031299814198037573,-0.0063363374411330355,-0.017624443525337857,-0.00835175099450502,-0.004294299988703697,0.0011352677902952781,-0.004535279021614907,-0.0019098294769236811,-0.01368027146181818,0.005610472097057128,-0.02147995942871088,-0.008449475500448025,-0.004899511778756902,-0.008748040644676564,0.0014530651920181634,0.022130094522744833,-0.011591696842862025,-0.005504139519678691,-0.0042925511903342565,-0.005687536285405379,0.011831290371938497,0.01749531267435189,0.007043863985399238
SYNPCC7942_RS06985,0.01472286644977427,-0.021474482748038932,-0.007193387343329883,-0.00948450924911748,0.007620153752661895,-0.013123627918598,0.012689454538444077,-0.0021353613142775633,-0.0026397880527050366,0.0053068508139510785,-0.021335720061699006,0.008338501583343398,-0.0025931316560888775,0.0038936944553574653,-0.010242930631304872,0.058687054278752315,0.007102340904509604,0.003342096209579679,0.01750872844707815,0.001138893356615057,0.030063997377056853,-9.181783571420074e-05,-0.0062584653256132295,-0.020842308273004068,-0.004788495034087101,0.018282686845880206,0.002286704000854797,-0.006713383668762431
SYNPCC7942_RS06990,0.014617654575962457,-0.009626393503021347,-0.005443871358361312,-0.004440011950048278,-0.01167510230629879,0.0009479250974113568,0.0011976834797473765,-0.0037549680415782673,-0.01578875324839809,-0.0016201734745666272,-0.0038354931942893365,0.001912366687753933,-0.0019963355158135535,0.028318459001736997,0.00687402256759899,-0.013316812140395672,0.0016928598770070175,-0.006113764178820696,0.0034751850045929627,-0.002475197961401532,-0.026541534677790458,0.011974806864224334,0.012900008206008262,0.012693970083165593,-0.002548033668250151,0.013322369649588144,-0.007916657764495986,0.003490804468002052
SYNPCC7942_RS06995,-0.023139875327497072,-0.01059331715851945,-0.008447489658603645,0.006105224727744535,-0.003311165552845495,-0.0002731161764119989,-0.0014416302919539492,0.006795371027820382,-0.01391039139471046,-0.007419568795596528,-0.015555097011669803,0.011683749480536621,-0.001838710937120817,0.028747817015187097,-0.010975918298487377,-0.006039306711069489,-0.005698117110931412,0.008718882833970116,-0.0012318706539991907,0.0028162224823789937,0.0010449138392056826,0.010405403465307278,0.02206014805735499,-0.007446171655028821,-0.00351725143847374,-0.005274570496827865,-0.0025947321484992704,0.0013798799833462626
SYNPCC7942_RS07000,-0.006372378787322192,-0.012212530251087858,0.0031215933777737907,0.0005111187344817974,-0.007644777311325182,0.06037768976919752,-0.004266019786223671,-0.010231750774109236,-0.003921206863661814,0.03182370170855791,0.0026864641197864225,0.008295076123776397,0.011804754749346622,-0.005584966380800702,-0.004066675006258283,0.020020989215291617,-0.001399875309221892,0.013571385806871554,-0.006051377667580193,0.013189267824624755,0.021115614041982714,-0.012647486103422348,-0.010840464329896016,0.013275432775301924,-0.03555450723101586,-0.005384515283404052,-0.006484853533594073,-0.03985243054675792
SYNPCC7942_RS07005,0.014364978116999595,-0.018995657350943,-0.002782962543991605,-0.0009532185650525109,-0.016086970848176573,0.008905834634272422,0.018887077775052143,0.0026494879808806526,-0.009475162995961356,0.009130803009774584,0.009515162100183317,0.0067984869775444415,-0.0021425452676924915,-0.000894865184997235,-0.01207169123139762,0.007742741011495441,-0.002504386648564108,0.008587416777486121,0.006091079933195132,0.008740770052367303,0.03569308104406104,-0.00806117546808642,-0.009553702172367045,-0.013012970584607682,-0.0007249777265029373,-0.01034347132803872,-0.00601733095004195,0.007398936547281599
SYNPCC7942_RS07010,0.001853782208570611,-0.008304604559146994,-0.015575425840554491,0.005110563583713751,0.008651973245439662,0.01264147189058514,-0.0012152393394091077,0.015620565861593237,0.010977063523012174,-0.014253387243870937,0.003168478855473863,0.012234417742109947,0.011038101775862223,-0.001550738827125534,0.020926911482681096,0.0897985053633989,0.02698044842938686,0.003566085850662101,-0.015954772313121462,-0.0013842701508774535,0.05118648422224489,0.00828211824958418,0.017607109496474975,0.0018294131003929303,0.005982103583737802,0.0060051909838844016,-0.008076364856561387,-0.00691930374106762
SYNPCC7942_RS07015,-0.018615459160110145,-0.003534927190899152,-0.004212695929644109,-0.002811229896194133,0.0075240620644010355,-0.00019426109042581973,-0.006296809291017227,-0.028053997656854696,0.05422467102837781,0.0038994666338408846,-0.013294490773009022,0.002781640802962228,0.005810544904175292,-0.00470091724080007,0.004948225862552238,0.04309743865370735,-0.005420036043176962,0.004048508357571974,0.010343181622716467,-0.01930980546613417,0.01751204869995045,0.013583354502985725,-0.00561051256721596,-0.007604657885987449,-0.028430928339610053,-0.00453568568214092,-0.012229903212493247,-0.05262396582671794
SYNPCC7942_RS14010,-0.018537440302262766,-0.014149966092886379,0.011943978152056152,-0.02060448251108267,0.009434992375356227,0.05900952879718177,-0.02137181461778545,0.11700970948938197,0.0066988182659059835,-0.041535492735951154,0.0013729430260128075,-0.022255354004783512,-0.018605377744139385,0.046122704109635315,-0.03834173147337284,-0.034137389657609145,0.009596041578966118,0.02569177684137886,0.02347336178429587,0.004645428997385354,-0.02007761702546528,-0.01432433359819285,-0.008271871229433648,-0.02525510498483552,0.006035179111521887,-0.0067084452182709095,-0.009891079625706432,0.00010217952778320932
SYNPCC7942_RS07020,0.004270127275698406,-0.011953732379867464,-0.0015591014522073393,-0.008747486841419745,0.01547067390671204,0.01821937586121038,0.0004656508900384406,-0.0008279170874556857,-0.003521928942531973,-0.022190762627952002,0.010980121800372642,-0.0038986590884036955,-0.004322520164300701,-0.002035988470184208,-0.026193778594042524,-0.0182415270820699,-0.005479579053333405,-0.0015865101543994086,0.0037023002285575175,-0.00256093538096264,0.006800870199277077,0.00976559122131658,-0.013362818093351398,0.0019195798945609906,-0.0012914534926393383,0.01324570381495798,-0.006375667326094592,0.011414598468897356
SYNPCC7942_RS07025,-0.02692640943893115,-0.0032168162866603608,-0.002973166748704996,0.025864156185184346,-0.024398364879877312,0.04299633740714457,-0.003709967459109889,-0.019715635281412854,-0.013127472578216066,-0.001569080116189393,0.012226130030653459,-0.003151065422128454,0.0038445948215693844,0.0061182493331455486,-0.0068126102641448425,-0.001445212147703865,0.016492234037385454,-0.007987517304452851,0.01663479200332603,-0.04020616864675325,0.02236749261710356,0.06006466720014587,0.0015886601619492801,0.0362045418037985,-0.00981267025936697,-0.0046062974222588916,-0.014394184758903887,0.01137582585324328
SYNPCC7942_RS07030,0.0031797505517976873,0.004435982805146048,0.0030341129845674487,-0.0039484048128138605,-0.0007245475253055411,0.0012034832999310706,-0.012605839001919316,-0.008715653705636402,-0.009616927204957859,-0.000813220102328882,0.001356961178516733,-0.004831201878927391,-0.0051894998338611505,9.683456511574743e-05,0.010030311432386186,-0.008101262353954253,-0.013165936541929123,-0.002465939239313647,-0.00036936854410588043,0.013972236553822378,-0.013892577553959114,0.0016388902256028414,-0.005170008913815201,0.0001001960834534359,-0.007523398427974472,-0.007755356148721661,-0.009869080933747758,0.0007973732401607944
SYNPCC7942_RS07035,-0.00211307916274256,0.01070136117553326,-0.008412526182894748,0.014014226201333985,0.006242304742023847,0.01563194288518246,-0.025373268600955234,0.006603681778240786,-0.009002132649580585,0.000961124218105019,0.0013483368701552429,-0.008225123932730316,-0.009330289844906524,0.003795290705672216,-0.025987549058576274,0.0074360110965331384,0.024800041975595745,0.0037292177855110585,0.0007892322444570443,0.01321175243285129,0.011025998120124536,-0.015322867214541675,-0.013944314887149816,0.004064010131806797,-0.004478847330319867,-0.026970126366845648,-0.011608815261604016,-0.0022584160692356407
SYNPCC7942_RS07040,0.008957246862420247,-0.008587793768525922,-0.006409909333937941,0.04290532586745764,-0.02135815656679209,0.07340389139867033,-0.020185552727821472,-0.0050594509875364225,0.0013942897398604743,0.0007726486760988026,0.017445503058801975,-0.01872629909864389,0.010074399522615997,0.014106778058421447,0.015961279704585326,0.021302622226796183,0.05462109448021587,-0.007589743102470921,-0.006514482444886956,0.007131670206002499,0.010099479105795632,-0.030810819578397798,-0.011849544171387791,0.008600401097130042,-0.004322535296007901,-0.009603898413263324,0.006632341102099308,-0.0380074916373587
SYNPCC7942_RS07045,0.053725762469829144,-0.046061982218576845,0.014828745179100988,-0.09546298480511899,0.03339975334601806,0.068255090596578,-0.026775471618812358,-0.019918421385367126,0.0033520403494637324,-0.010706542709950353,-0.057690203141919964,-0.02630703708679318,0.01942561951979579,0.09002844717110288,0.014967843644171168,-0.016073727665940323,-0.0338057767990512,0.01956387259688326,0.010827584582573,0.018002548151247893,-0.04919211772453666,0.0075196729310330205,0.02765482870249818,0.009746800939300203,-0.03193465833468578,-0.10828699592666259,-0.04567218620965337,0.007916679117410582
SYNPCC7942_RS07050,-0.037630273583394845,-0.0015678945664926497,-0.005934638495130838,0.005715456670428556,-0.007776525972341876,-0.014357581750225197,0.002533627539328949,-0.03604026589175063,0.009266217876595196,-0.011947747044951313,0.0003634816112347866,0.004127607827808687,-0.000503722506138213,-0.016417720579945776,0.005922170665408591,0.00011710571903622825,0.012837742257951498,-0.009185602753382854,-0.009812002530077857,0.001482619140430983,-0.00026867281415884236,-0.008538010333418071,-0.0012786601632413153,-0.012774070103403179,-0.010905049292473774,-0.001846072042307087,-0.015135297698117754,-0.0140671062505881
SYNPCC7942_RS07060,-0.009270394228960737,0.012820061461819788,-0.007564816765759142,0.0044562061850189705,-0.008969911238558455,-0.00016361519467195421,0.01635865726446991,-0.017526580222281506,-0.0032600488426094737,-0.015494926658987636,-0.013901529358711098,0.012030035713935336,-0.00747117957715954,0.007084575472592482,-0.0074348570127579705,-0.0013919913933126415,0.0017842720028475713,-0.0016921793978031453,-0.008963168602669418,-0.011709536503880704,0.0009173678590602101,-0.00925151875801577,-0.00966891389994536,0.00762819641193646,0.0029608520932948245,0.015832166362374826,-0.008603850690192294,0.019891861870689104
SYNPCC7942_RS07065,-0.013371077668326362,0.0012515734090201966,-0.0048824484828045535,0.00975270747459031,-0.008134650813858243,-0.005147926264281962,0.010986982481786261,0.0182124890501441,-0.004336029252332419,-0.007300579038450883,-0.006101296153548687,0.009172544186614942,-0.0120083763424424,0.010234393542670842,0.0076335796902223104,-0.011212395953672029,-0.010693412537834766,0.009693193827504663,-0.0001920242705505984,0.007516050516976624,-0.009125366585339476,0.013686469143192525,0.008444744429359574,-0.022029447069896572,0.017607774122925926,0.017647415226877256,-0.010268178532198982,-0.004426704574097754
SYNPCC7942_RS07070,-0.0008257504332570211,-0.00877775062010981,0.004154968491715933,-0.006396343474326552,0.0005067183473210183,0.0037828917020105435,-0.0017760020437677857,-0.008910821486836671,-0.004860325324416837,-0.015026969926768559,0.009091093489441952,-0.005973661427749489,-0.010262149775971046,-0.0037173225238372252,-0.005293118077931768,-0.01538363445325079,-0.007912819393437997,-0.00565765629136134,0.009663922293744139,0.0011797234268521952,-0.009461233461962863,0.011290301136193072,0.004286045152539225,-0.007435841637388546,-0.005175664522414967,0.00022182028252832963,-0.01125097303365361,0.01673380260081439
SYNPCC7942_RS07075,-0.011189153312234777,-0.004205685288723174,0.006598374504669233,0.02386037265812551,-0.014345662197168112,0.0032884401767242074,0.0044250347258442116,-0.02695264609666996,-0.008192783918605319,-0.003587750230470401,-0.015441934214978654,-0.017712040383548896,0.02640172782776031,0.007645058151132722,-0.007532736401938024,-0.034269738539737374,0.004265299358643216,0.02861490016670561,0.03796645437265688,-0.011957193250135603,0.014669657857960462,0.0014713417867407452,0.014910132046221363,-0.01663791920817366,-0.01969414815940697,0.023003445470581012,-0.007494373318851289,-0.00765600569052205
