Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
SYNPCC7942_RS13695,-0.020167610828309493,-0.018559969331674583,-0.009245441764912113,0.01586757853638984,0.012112610528550125,0.045843016476785216,0.011093671370593628,-0.01287912071858712,-0.020797567237558105,0.015578523976548417,-0.0020097304081337745,-0.001771508719798355,0.009448114320645507,-0.007736333812090727,-0.012237908691126405,-0.003730537977108054,-0.00407829211660533,0.009731671097764261,0.013168905162116589,-0.0021791300348991665,-0.004434301333093042,0.009982471347408034,-0.021435220340810274,0.005729638352435282,-0.014585595000292858,0.017607427742494217,0.004870531847090428,-0.0020409314206229975,0.018152805026927284,-0.017048690101246426,-0.0016063862648626637,-0.005099925608592282,-0.001232826244109292,-0.016308787371452534,-0.011010733477368882,-0.0033739156690710858,0.005343746619612773,-0.008692071803410332,-0.016856593933539565,-0.0015451280826127,0.008051330749408205,-0.00551218655131871,-0.0023528723583941123,0.0031070072200848563,-0.0029373301403824398,-0.04712834170201237,-0.024770693605744788,-0.013897841636453486,-0.021706256331524874,0.016429006760388238,0.013443936836791818,-0.02524353298377509,-0.018262545440777343
SYNPCC7942_RS03965,-0.01352768854371077,0.022377149205319385,0.033273012091537456,0.010580089866624096,-0.01116619464067288,-0.014821191419075442,0.017406443093539024,0.04175700319966258,-2.704201736309909e-05,-0.054572207948172274,-0.011927091125433076,-0.009204030081289429,-0.037211294799851594,7.122969725776798e-05,-0.02454375387772005,0.005444837949144213,0.07159415904318318,-0.06318530135662752,0.003259084110235764,0.01200189515390243,0.012069758193607075,-0.012002651334421167,0.06957444456253159,-0.0034313271180769966,-0.03317545843858923,0.01176976571047491,0.03805026573380217,-0.032239361176401596,-0.06233640934630842,-0.02500032579575705,0.00026156090564903464,0.04511628602509271,0.020797165139407145,0.004472886280058602,-0.004579183315772652,-0.004213529025662227,0.010224991987848243,-0.04625216413686788,-0.15228220105662824,0.008833607451147642,-0.0069539841351287405,0.0919155255100997,-0.004467767125932497,-0.014571840033955653,0.054667290638325906,-0.023290232194700597,-0.006350806723926789,-0.013238677137925406,0.03243879228144474,-0.03717078730089475,-0.006642825390163481,-0.01150479832285303,-0.0026466495415993574
SYNPCC7942_RS03970,0.03033585892824421,0.03674514117905726,-0.00048376728466692254,-0.007552042410647526,-0.033513811210010805,-0.014038048501537188,0.01858201454947388,-0.008881602100531247,0.006514084379067003,-0.013641233357160432,-0.02976561778951465,0.00197996740988742,-0.004214020422125293,0.0023307530867036626,-0.0031857424561304447,0.011161967088292393,0.01610227663729762,-0.016230989120093988,-0.004141066284752354,0.0005084640715408935,-0.024972336593328155,-0.01596453837566846,0.04679117369536252,0.0188345427137969,0.0080884115305684,0.002240966442149493,0.009540567263951623,-0.009317513965852002,-0.0004229040563022402,0.029655570853262158,0.006758815642542162,0.007314033019040615,0.005889387682813345,-0.008391249158841449,0.01940888597158999,0.03319631183626484,0.02617017579821289,0.041636068793710644,-0.04291149073561565,0.026221648887650814,0.013508922543049298,0.04446932339394261,0.008673546205847607,-0.016091402138520526,0.0014691524674876075,-0.007816947542234077,-0.01819518846409151,-0.001379117051658052,0.06472522698190744,0.007447387031738724,-0.00533319962016322,0.0035380250171917907,-0.021179566256117253
SYNPCC7942_RS13700,0.004100027951300781,0.011376827940207421,-0.011201868227483102,-0.0623160179354107,-0.0019321291840324337,-0.01215559564823411,-0.015961365537047637,0.012356322135602773,0.022638645826761245,-0.004342375443572251,-0.00949830728411339,0.0027935944465875048,-0.0054065296167488345,0.02409932941904361,0.019013128282088412,-0.02873499532152092,0.01528839781876283,0.004364447645352474,-0.0041241016647289635,0.005482681833382079,0.0023736574338317244,-0.01604794005685878,-0.006251086270459092,-0.02111946747343566,0.005787077462748656,0.046738667592046104,0.04388486536558291,-0.0018116992519531402,0.01635986569792237,-0.020517254343497774,0.03524432740099661,0.01688527977267939,-0.0009553215886224467,-0.028756338143612184,-0.027062441034471064,0.024080739411892566,0.003785573399707805,-0.010572405783846798,0.05579019753737098,-0.00044218205581317,0.053281437808909725,-0.01759353242624907,-0.028206698207565783,0.004556324540502764,0.008603410745279429,0.014240920798065423,0.014596051945132181,-0.0014402228125285166,0.020427517567185003,0.02103669588889111,0.006116045909053654,8.54887113217083e-05,-0.012599244297978561
SYNPCC7942_RS03975,0.006743669014544903,0.01570950812037139,0.003644443195046708,0.028844466595060562,-0.022360624337618606,-0.009482173924429472,0.019799723413326798,-0.004868699152587418,-0.0066906134590143836,0.02018094783251263,0.0013565832660310895,-0.0021652840936949836,0.0058472821467618055,-0.04157688674295702,0.02221668428183955,0.04577259626177016,-0.002269263903805913,0.00547929599442706,-0.002375746152807616,0.01345382761694232,-0.010394054817032298,0.017194601619372207,0.04125201582377654,-0.0036069259358057055,0.00410475504080852,-0.009248817493952056,-0.02239846349101536,0.019085458017297025,-0.0005897384455400979,-0.00746825047385539,0.02052904419876802,0.05304421271456482,0.009195157193451958,-0.001955986831150429,-0.024530781924972867,-0.0129354963670554,0.07226044709550665,-0.010655344687254691,0.003277243083272233,-0.0102144092755938,-0.0015385517330935977,0.0022053119212203025,-0.004483117748717277,-0.0064561927215263295,-0.04061253363967103,0.016380229565014597,-0.006004350116971201,0.015212651132735391,-0.02982564049121365,-0.022213581155356828,0.008901136228951865,-0.03341111736584719,-0.02742799644749368
SYNPCC7942_RS13950,-0.0021938434917500175,0.017298632551515467,0.0013712440833159817,0.5081692602279967,0.007058013231830685,0.0009624575405884398,-0.04529251537495556,-0.022985467132646976,-0.030607378127604994,-0.0003465038634381932,-0.001992995215394266,0.002399043722080931,0.01011547823383842,-0.0024714566408740785,-0.009474925218579665,0.022932883729713974,-0.011532240567020126,-0.008408385403982201,0.017272196708049144,-0.007101764934954647,0.011853908404784574,-0.004144293505134996,-0.017157981255018388,-0.003057027105234041,0.003993064091099132,0.0009475426963407179,0.0044666980594433555,-0.006332364076719926,0.009865082154449556,-0.001850331861196139,-0.0066137863701510305,-0.002248186120888048,0.005202009639267315,0.017145822697222663,0.02701084902971878,-0.005523068474782423,-0.03121954376813374,0.02350288553493693,0.016516194920137946,-0.005336304552639806,0.004663958174929349,-0.00606353296617414,-0.010086556678396441,-0.008994351664298858,0.0011349772441705806,-0.0007929223554140269,0.012414900409224211,-0.007873905361666477,0.024596734540702856,-0.0020392633597055452,-0.009220063311672112,0.0232729083477759,0.00092012458747205
SYNPCC7942_RS13955,0.002871380658264216,-0.0008111683302978318,0.08104351142353111,0.02279406592260156,-0.013616350112726655,0.006396082068639779,-0.0068719485952499736,-0.00624068622032227,0.0016641061648166961,-0.010602269819954475,0.0017428684991142452,0.001449350477504153,0.051004489602348387,0.014405942528118311,0.005015413589810208,-0.004864287457115918,0.013225694653128976,0.004107311544188419,-0.02615756416883777,0.0038447813308140105,0.005592581085015948,0.007925506914092113,-0.010564235922419745,-0.009058038362906997,-0.01089239313351066,0.02837398432712428,0.005918795494807607,0.0012199069027584424,-0.004903761686892887,0.0027320863557064395,0.030189404992106685,-0.0035060534699314504,0.003226352882079121,-0.00927775473311434,-0.008587345129687987,0.010538711092495958,-0.0072532378695576525,-0.023067493344632733,-0.007027273019097723,0.01161225319201044,-0.004703221574139863,-0.0023806903013210345,-0.006261395725967976,-0.008935489115629284,0.01299640636809599,0.02592654114347345,0.0021192143332927574,0.002459594265292329,-0.018846466386577578,0.013206320231409635,-0.02388335093668658,-0.018928859227555158,-0.030127081543668645
SYNPCC7942_RS03985,-0.005582073922511124,-0.012708251791568306,0.07873632614241738,-0.019258445559499023,-0.0008352620876162124,0.003028738405281332,-0.0043570014147517626,-0.0014371581010834066,0.0016335378249294585,0.0005260901425906075,0.0011346732343261543,-0.005128103068601398,0.058795921168200704,0.007206632111813993,-0.003728714042358098,0.00186547601827855,0.015397072379797405,0.009427026401505471,-0.012299170783457117,-0.0023938625960334874,0.00957337347713039,0.011836623032021097,0.0014088270406157936,-0.00953502955604595,0.005021299229218118,0.019229851462066558,-0.002369507940678575,-0.0049295318747863155,-0.0029003444739902503,0.002774019947783859,0.0358812090515438,-0.00016985970762296263,-0.014672835931490531,-0.003877044395215382,0.00044618875364560955,0.017952110861961284,0.004753990456313236,-0.005556663807667656,0.010323168584471847,0.004499274505858538,-0.005126101442487954,-0.007125764945208455,-0.0050172225631220715,-0.015279198715937602,-0.007315557401004004,-0.011011809816622472,-0.004555677378864511,-0.002144343202479163,0.007314363443815061,-0.011296090810517712,-0.029137874867602033,0.013848460347906837,-0.005858718978019045
SYNPCC7942_RS03990,-0.013365976011598136,-0.012568125140209337,0.06819768596602994,0.0011832835778162359,0.0007139477194538358,-0.013354802543575866,-0.0018484253449498156,-0.027135342794735097,-0.01060157103871595,0.011862116219925126,-0.0011866122639943408,-0.00016810474641683522,0.06741533712479478,-0.009051865465221907,-0.010209518920557492,0.006255741941984977,0.004119059169496349,0.009179983566485994,-0.002943146154411375,0.003724782051398592,0.009709812659978556,0.019093890342681382,0.003837065996306736,-0.00795894468126996,-0.001402915161913008,0.011708555053618461,-0.003624361972201784,-0.005328494074511883,-0.01036134042629904,-0.00806714715999974,0.02857265267589812,0.0058115326742111196,-0.019753472720902134,0.01631980150338497,0.005588512965805817,-0.004767975460190804,-0.013233169433506537,0.010204799383162036,0.011020876269765036,-0.001691461915525012,-0.005022787807156714,0.003625723521989816,-0.016975643283170885,-0.007871449587915236,-0.0015613183467687974,-0.017991650101903626,-0.015659131574581122,-0.02964949619987309,0.0020013871494772026,-0.04622366892655416,-0.060675685345240205,0.0022979589994955763,0.0020769242666726557
SYNPCC7942_RS03995,-0.0208397464205695,-0.00985966992049629,0.034036573871038554,-0.010766294237790026,-0.007828917186991887,-0.030976287357793068,0.0025704941299117797,-0.019983927254494858,-0.010499781047175416,0.023154863195995305,0.004081803743065268,0.006342500076735019,0.05955618142390566,0.003054519877668095,-0.020782722498415798,-0.0005474895252806352,-0.005505925229638728,0.008974170639499264,0.013166098732367647,0.001556284296368817,0.005338117903496253,0.016428827877905366,0.01221362254313045,0.00538651678186072,-0.011372462690134918,-0.029605614605304215,-0.001890533960080505,0.015612478886968989,0.010143418897446988,-0.0059636689043148375,0.03627513834571679,-0.029028634248110693,-0.00898326763450445,0.013708373672371207,-0.0015240391297489378,-0.0018965691364208276,0.0021227351028190455,0.0014973713371607721,0.006954630744452203,0.014855698694593992,0.004115767078671922,0.006558173921178868,-0.038322093730987175,-0.002724271882535099,-0.01015302690390711,0.002384894199797397,-0.018203235517728362,-0.030485261698136173,-0.00888325364068191,-0.06612514813024771,-0.050700712961077726,-0.01677404337514503,-0.0094981072375871
SYNPCC7942_RS04000,0.03286732933730405,0.0029509988668405774,0.013632652807618162,-0.011374174522994983,-0.005276080365073685,-0.00785058492196757,-0.004889104523055457,-0.012639736582783131,-0.011357052744623593,-0.011708687784344656,-0.0018147881287859868,0.002384098147435104,-0.022055966098228394,-0.01125398866506171,-0.015391609022792458,-0.011052590063710479,-0.008835420832753519,-0.011337164692169499,0.005976922905271484,0.0055415173224572,0.01215635460488693,-0.003134855002830042,-0.0035419204810402307,0.0009310756475996604,-0.00025059251011755974,0.0019961670424147003,0.0082038726000533,-0.029060652480923856,-0.00951701403190464,-0.0011077786516416617,0.03084756603792117,-0.0012521552633565703,-0.0002402719546429534,0.003685802083823887,0.0017484413506093637,0.004853479446188151,-0.006683457152069016,-0.004375974076244895,-0.005758204408323483,0.0013251497832721237,-0.013472526334086571,-0.0006438129579813374,-0.009725327243875544,-0.006362113116585489,-0.011419962271508368,0.009678022577510322,0.010577633309405247,0.004132813860962823,-0.029182524355721738,0.017221416163798152,0.009777594196710086,-0.0024530443953733132,-0.003709268089602332
SYNPCC7942_RS04005,-0.006596355174083788,-0.02913790347744684,-0.0034819498830802303,-0.004012642207184736,-0.002124534063679658,-0.014869507632795622,-0.01925749625968119,0.00169954369536168,-0.0024847337740356605,0.00541849991549643,0.00020587851176257925,-0.016057828157504114,0.0064191153403666415,-0.018393552383547177,-0.004481969640766993,0.0067711700455520656,-0.014221304761947716,0.008728243019065812,0.0024122838953413873,-0.0072228801822785335,-0.002167978482866598,-0.005806521429988374,-0.00037406811588767535,0.00799165046084591,-0.029390884735803535,-0.006150426102141636,0.02446256834344413,-0.008094559549405708,0.052022458134633486,0.012909526817511185,0.014618286750096115,0.012886188460141028,0.00695665769338991,-0.011859221525574217,-0.012263789266610835,0.00941785539149719,0.0026236321415980947,-0.017519485905134535,0.011921986290740377,-0.010631680051420275,-0.006771747786318681,-0.0034585604692765988,0.0008005272914168914,0.0017703484798986522,-0.003941312568499325,0.0012106173925225806,0.00869647509837635,-0.005926716181368932,0.03224308347635474,0.011706242865499483,0.00223534123905299,0.010507796973038414,0.0084156731166761
SYNPCC7942_RS04010,-0.006540510745344604,-0.017306267079850807,-0.0013061491857393928,0.003243354094684808,0.014024208978836526,0.0106827884237909,-0.00711426922008831,-0.0031498760330053014,-0.005199176213968183,-0.01578974798298713,-0.005596220736690881,-0.002029509652329815,0.008712223127960958,-0.020207575236644917,0.005690024164666421,-0.006876414442241136,-0.010714301374425403,0.0007849074161016735,-0.005680713443327548,-0.008189826895518953,-0.0016380618430788235,-0.009404408587552213,-0.0071080483555497455,-0.0004440006880979612,-0.004356646606475166,-0.009912888137210777,-0.005430049608839363,0.0006503296447733653,-0.00014071458243568986,0.01563745657945921,-0.01672906924190092,0.005300565784516393,0.009458423088335421,-0.010963222861466488,-0.012657131424029631,-0.010020756112353958,0.004544994031546494,-0.00401900179396153,0.010810058423655906,-0.007392859110820641,0.00232327685527041,0.005331944067051975,-0.010031105040291517,0.0033328106085991844,-0.004715155723077099,-0.01874004700470297,0.0007616303584733541,-0.02529970757422967,-0.014657608276098303,0.03585189058790088,-0.00720150550730203,0.015998262398659327,0.006287627002179293
