Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
SYNPCC7942_RS07185,0.017651614173217877,-0.004352203749899928,0.004743232039642231,0.008978993291003561,0.024129212611500424,-0.01103757796969598,-0.0017194395114034171,-0.019892657817995648,0.006632896752507261,0.014591372617749494,-0.0027286290380131323,0.010020992271651416,-0.005911194579636053,-0.0027157244876689778,-0.004439464661966971,-0.01659603689660732,-5.0759154090800097e-05,0.0007764228052484015,-0.0006785139125130098,-0.0009542467127996873,0.001585405644037419,-0.007235951126085336,-0.008001947931485943,-0.0073072253232311125,-0.014913890676777147,-0.009632691447687901,-0.007404696227637419,0.01470992231395171,0.0038432032741046807,-0.01605184950861067,-0.012654702508571774,-0.013047908250495836,0.01973871914758389,-0.03330131594819879,0.005670069802395962,-0.007926303252381018,0.012106052224446802,0.003012317648525107,-0.0031475443069894273,0.012758835409587664,0.006282857489956019,-0.012636355562423868,0.0036162600928077806,-0.004861514701427496,0.0006884922757750455,-0.002353370646214077,-0.01263750036547554,0.00722306839258544,-0.008356314189123533,0.0006001725483188034,-0.0001653808168261777,-0.000384104049744278,-0.02280270333612473,0.021133396782393267,-0.0015712045649303777,-0.01278459106877235,-0.0022900592219885713,-0.0027137438837132027
SYNPCC7942_RS07190,-0.0035241919962493216,0.014289627265995164,0.014435628240740255,0.005659430762311499,-0.008975412452207681,-0.017340368673615107,0.11950202200841113,-0.0006633379049398585,0.04860814092510318,0.010233772190589912,-0.007916508042191095,-0.018730713715207906,-0.005131751658568504,-0.009325634477485504,-0.012396201432024292,-0.02698445646857201,0.00011640045624442,-0.005502209306643363,-0.0058693954859169424,-0.007049536822611424,0.05007181563681847,-0.0048679350797706435,0.015595318967773995,0.028040320982545955,-0.003812004041833267,-0.015365349643580588,-0.006876013133256076,0.01850133571621596,0.0014174005023990571,0.0036991791892072444,0.0051600621373242336,0.0036610607364491914,-0.007504642766035508,0.015912706253874743,0.012893758580926014,-0.017528854428654442,0.00918152924301865,-0.010307372555219742,-0.00270049493983181,-0.0029696441566338765,-0.00016368712090856122,0.02671703145414656,0.005045479597501072,-0.006620396624300826,0.013315909893732138,-0.006689282364009755,-0.012419274979420197,-0.024472003030471656,-0.002588802206383701,0.006330186397680777,0.0020234281789207067,0.0032244051782336037,-0.0348396495809682,0.009468580163002203,0.0014203515928354015,-0.022417968782583442,8.785143929683644e-05,0.0006741185069114179
SYNPCC7942_RS07195,-0.01306816768214061,0.0110781267291821,0.014489430695179564,0.016717868446001215,0.013433932260514375,-0.022304515326203495,0.01642797259049399,-0.002934737410447958,0.02188961977341231,0.0031062220884748317,-0.0023392760485821296,-0.009617181065207613,-0.008334183783987202,0.019066230926874785,-0.0029108589504395323,-0.000489406200828809,0.006949062776262913,-0.028089994540713516,-0.02292797974847762,-0.005994989404799505,-0.003942950494914651,0.002583658438508006,-0.0031082377135271916,0.15162779572309154,0.01744048247216814,-0.021700745566296892,-0.026848855867041208,-0.004042739622619702,-0.013095657727962487,-0.012510421111505665,0.015217364450316063,0.005886828776524174,-0.025285942857475683,-0.020285575652828524,0.012319221150867888,-0.008404036145926212,-0.015194108304546759,-0.004337078034273193,-0.00658701066331629,-0.020188696302822304,-0.0005084757240723925,0.008215131029475383,0.0031588784532914226,-0.012317685933008976,0.008915896761724953,-0.0035062395087835474,0.007154179086645809,-0.0035253817881552223,0.0018726512445175732,-0.0050140870079398115,0.01648450944727548,0.003976271739233915,0.00045570530771725255,0.007342549850561489,-0.01975641318332312,0.017222302535275815,0.010659295888732639,-0.007735549711372634
SYNPCC7942_RS07200,0.01274083439972424,0.019413877771625204,0.004904953224046809,0.03403927074784993,0.008802830604009318,-0.023553454033048087,-0.005307219201323231,0.00589229814551973,0.027903693534221535,-0.012210476013354803,0.008093332127649434,-0.005574964441948011,-0.007093862513328211,0.0018907167386924162,0.017205455236327563,-0.0020669742073951753,0.021623978945817357,-0.01196975660174417,-0.011616152788880016,-0.01303430913114482,-0.009153538465898045,-0.0075217288364966516,-0.00962830385975165,0.1387910217048742,0.006547464593232423,-0.02732590172391553,-0.024088586162731712,-0.002628069248757769,-0.00018309278912961014,-0.02704555216107716,0.02813874099929314,0.0025778221255860646,0.005038033386774496,-0.013746502202110608,-0.0004766439182527081,-0.011517256066537371,0.0006527532916417128,0.02956316208947711,-0.008703624649973249,0.02484223405052285,-0.0050832246033232584,-0.013914170355828955,0.01040357226418457,-0.011233757171977513,0.02081850786803225,0.0010489919990398701,0.005941465858377051,-0.020311920127835253,0.01004219008547469,0.006615471876610894,0.009287520794064065,-0.013316002620786698,-0.013670927317117396,0.004803811060817213,-0.010660921928074775,0.03349755775330038,0.014106831536905498,-0.011217364035698606
SYNPCC7942_RS07205,0.003345963969617562,0.020377470685048107,0.007108931536291987,0.011676088759241655,-0.04374189518124108,-0.024350543478969512,-0.006080216689781135,-0.02701772692102316,0.01940751056191388,0.0519447411425761,-0.0066063498555428805,0.015540425920573156,-0.0023682924297577963,-0.0030119545762924567,0.007436837617147401,-0.0070519768301499615,0.0024600113726591195,-0.00025893250179562157,0.0033940281780278246,0.03978960770988936,0.023147115202775778,-0.03261170204720868,-0.012416154365018167,0.03422428843111931,-0.01975212036288957,-0.004152517486751934,-0.008724371843524483,-0.006401255729265282,-0.029014198101204074,0.0029722397863970306,0.0072916897072145635,-0.023163320767979466,-0.007376836274488691,0.024555470239887033,-8.066731597996482e-06,0.05959733602775877,0.0025767348227184583,0.00652730505048665,0.023093936699116777,-0.010177741423954112,-0.010805304010111235,0.001011866971529955,0.009228104348591074,0.011594345763878078,0.010544934884250533,-0.00347031233902882,-0.006531898050563564,-0.026165383430266503,0.0013785580451916293,-0.002053099937601984,-0.00667924043382967,0.014512378300283325,-0.013626669908982886,0.0047991603658894474,-0.015819973653107364,-0.004473905824954731,0.0037009726078032655,-0.0031606287849516865
SYNPCC7942_RS07210,-0.005786509635921387,0.008850708672749502,0.001590547028220155,-0.002167593899337065,0.0023250891179929906,-0.014789113473397432,-0.0003823032717303734,0.003672537426548237,0.024749968568640774,-0.01269555238043776,-0.002727653184979486,0.01571951264591958,0.005202697425006176,0.014598462288518124,-0.021186686398529542,-0.016129423774197488,0.0007254963166913048,0.007426885990736586,-0.024185060631468414,0.001749966698767311,0.003989619983835918,0.004793448947776967,-0.004031541364287536,0.08271971763668386,-4.738944643862453e-05,-0.0029619583278722157,0.015340169669312785,-0.007439426002307954,4.6725098780689057e-05,-0.008519904154037373,0.008005784532060517,-0.023763130292168266,-0.011497764236858743,0.013260929931057285,0.040930889484545464,-0.008114823526056558,-0.011292327107514454,-0.0021821096249804036,0.018907710611335886,0.01732590442629567,0.0011226713206166066,-0.0012330881002833689,-0.011703725290698047,-0.018866126827688866,0.016266308666426886,0.011287246585707929,0.009652464467926574,0.01054977477703732,-0.005042079182233384,-0.005537279020162952,-0.0027317415025109168,-0.01650518029595488,-0.016444610381534868,-0.014951311478535182,-0.0018558914336792155,-0.024826929784163555,0.012220814260031038,-0.00453176578713441
SYNPCC7942_RS07215,-0.00804802343491935,-0.013995631582073122,0.0069870949571122975,-0.0010165731569815846,-0.003038656976889622,-0.010212083382131462,-0.005709327094594847,0.003995821064472225,0.00707313170026336,0.000466343518477443,-0.011687733390572054,0.010970887473596822,0.0006866570253912761,-0.00023981945810301977,-0.00409501792174797,0.001103756971119096,0.014544052373116224,0.005561568863283588,-0.005779313365393235,-0.0028187747526627334,0.003794461227955225,0.005849475308486446,-0.024276415627721166,-0.003086930117570306,-0.0019612302214678263,-0.006441467226507061,-0.0043178172881920196,0.021820304476959693,-0.001140571380277392,0.0033554341145022202,-0.005666739874969974,0.001725342325452684,-0.005943883377059094,-0.0015396650391836257,0.008048422423532507,-0.005984483774611538,-0.006340032254486656,-0.00046872564308058723,0.002967567062942374,0.00440367167600961,-0.007211999440872787,-0.015410654357760657,0.008702944145297471,-0.00054080694354361,-0.006662730620767343,-0.0037599249945308778,-0.0089079537847795,-0.014584366648181779,0.00029819421553455185,-0.006780591068986366,-0.0002635081244278385,-0.014687070992351031,-0.004461730210860622,-0.0005137160705079126,0.0016896269969441774,0.003939858476367188,-0.005890142056096948,-0.008984632151581415
SYNPCC7942_RS07220,0.005519267943103323,0.021777014186075815,0.041647712290876875,-0.005977915786991949,-0.022290643829869297,0.0005308908473542455,0.0032587032647304016,0.003735647810629978,-0.011950185626529514,0.0013613597162330216,-0.0002458767887712047,-0.018359045120428165,0.009720419423802272,-0.0005444866814985741,-0.0027177299098014047,-0.018746480770824536,-0.004588608387956852,-0.015102083442211579,-0.011459055902332971,0.022703026067311286,-0.0017788590740182863,-0.0023965786827498075,-0.005330032462414016,0.001696820816607075,-0.004769176118634272,0.005554171970859989,0.006557344943462761,-0.012371686930567609,0.004284897557689174,-0.01647141205724528,-0.014334381842922123,0.020619862787561748,-0.006552185276514751,-0.0071243473528612945,0.0010421291765581647,-0.0014640567826079164,0.0005994566309556064,0.001976357904311747,0.007813611247727857,-0.00920096103162561,0.0032228840193624115,0.006531302564990299,-0.022827974323425263,-0.010433314784653527,-0.0031213989018188475,0.012276494891351207,-0.011688445537245944,0.009181466065972518,0.029706256522020823,0.00046123487147449184,0.0066371814763016325,0.005390433194431611,-0.02246033966914645,-0.009791401705921457,0.016606689946333412,-0.021317735756304707,0.00563602185360473,-0.003000935911400879
SYNPCC7942_RS07225,0.02143251846216363,-0.0048961485835026936,0.04492361577487958,-0.007206882762435595,-0.01397291515198905,0.003343591612303201,-0.005582270896399688,-0.003478046333258093,-0.01818177751011196,0.002665514338515756,-0.005236439126240017,-0.006112709704698352,0.004412007552782501,-0.004092532898864478,-0.003668528831781097,0.00552391198650161,-0.005346433713931211,0.011233213853610377,-0.013824478762658068,0.012860752986726322,-0.009249011111958614,-0.0030605608612259395,-0.0011190360553543625,-0.006874311272536899,-0.0027333059075338928,-0.0072173296957263825,0.006734386973266884,0.006935291703454193,-0.0012903598930878025,-0.009080991630372143,-0.0031717047900617495,-0.03237490027262431,-0.0013651933068596364,0.0032778893868396068,0.0009268342611369092,-0.009153599500492287,-0.001463323878640074,0.0009960969927052885,0.00575841089025807,-0.0002448326246949648,0.0016709303290629383,0.0016041722106755673,-0.030313697810892454,-0.009675414471246894,-0.005216026743199015,0.0061597538068353065,-0.012769112995482617,0.007653470480039981,0.029805085049641716,0.0006329485581872383,0.021645352080197626,0.007532087099481373,-0.004265687466055553,-0.010780238781513862,0.060184681523647275,-0.00453747822641031,0.01897154206789867,0.004425332073377684
SYNPCC7942_RS07230,-0.00795343267549118,0.02033629894530408,-0.01211527162909164,-0.0015092625668202942,0.01686154112910321,-0.007845308798009999,0.018531169593442434,-0.001888829164187974,-0.01789239186645077,-0.011724704119112816,0.0005921845338825434,0.02876712663230134,-0.03555355127377617,0.07041262887437746,0.0018480169029344794,-0.006080109806460927,-0.03969282651684852,-0.03303627268062273,0.0019404374923354297,0.0006943015807808318,0.009744584018292136,0.0038979736716560727,0.0013209239148524521,0.003620699113030263,0.005936076763049318,-0.010064591650310229,-0.008796087442908315,-0.002251508772551903,0.024549351366730015,-0.014493302726331887,-0.009709546318343537,-0.00240230588834827,0.007516009352696854,0.009171187814839147,0.013157801994220899,0.0018585636067328588,-0.0010258359740912383,-0.017281325225550214,-0.00563381440664898,-0.002673975816149837,-0.0066901993247142485,0.004074861900468757,0.004339135515401547,-0.010266171145073564,0.0021584070500396107,-0.022945760099836825,-0.00105094215680018,0.0044738004560482434,0.016757202859684697,-0.00783134008069845,0.006824065154072933,-0.021899475985629965,0.01706329052633096,-0.051343594706321896,0.006303724886972523,0.025616129880443116,0.0017147140053292522,0.014736093200675576
SYNPCC7942_RS07235,-0.002100812817896171,0.011288053581831064,-0.03518519499556866,0.0032749308749528195,-0.022973245031331725,0.008186500073244295,-0.0010127310992725758,-0.000197408728087289,0.004735533836055781,0.004325364495001085,0.004949570245063512,0.003784328703701354,-0.029102082541855628,-0.0040391027015052264,0.0006468670130915179,0.001092893924576081,-0.01680664046907385,0.02145847224723442,0.0005898737105107903,0.02905460426052598,0.02112169499511892,0.03291492471951171,-0.024477290674604114,0.01117951461729556,-0.010227816900035352,0.01224711206258605,0.004145899725518947,-0.01699075059883362,0.0012599003703866083,-0.02293388228320349,-0.00933194976298655,0.001600631495055602,0.00388161154639845,-0.00019976628361416423,0.0023722718098541594,-0.00212172888310766,0.002954469522402203,-0.0010831533585320876,-0.0029147596206385573,0.035413337241449544,-0.003016085588495018,-0.006459797914312943,0.09716302052715717,-0.0022757698988156946,-0.001318179136287209,-0.002474995340554534,0.01143154150269447,-0.0018011536867037976,0.029085763297775746,-0.008816007397414519,-0.002315988872864004,-0.007215164066217314,-0.028379389042093587,0.011495215574981326,0.003177350955649984,-0.006555157390556642,0.01760983062078269,-0.00806752149434651
SYNPCC7942_RS07240,-0.014964109118039567,-0.010250763298442923,-0.01198455533703056,-0.005723583573631567,-0.009735765918551862,-0.02070484155498827,-0.004289318255555106,0.022805742331218536,-0.00608502370301752,-0.0011544825814369859,-0.01187042558654208,-0.01534776364498374,0.0027802499520349065,-0.0022771538950453435,-0.006344970520143476,0.008913819836282167,0.01662136973033623,0.0002856323411753928,-0.01718162048382477,-0.0029062492767896876,0.006189312201229452,-0.011000716137608961,-0.0010225903827697405,0.003040898241786042,0.0008291823470847895,0.00018852960003587062,-0.015765532139324127,-0.01039039409334606,0.011618011854326081,-0.009993669949745954,-0.0002801368063355841,-0.00900879012399536,0.05866325638717173,0.010128141451458128,-0.018303566488510392,0.00035727086487317907,-0.007915048619891861,0.0007468529562809911,-0.01215657902764627,0.0032670190996452976,0.00202063630308585,-0.0063657481314526995,-0.007637446868968175,0.007279638424980741,0.0009547896200388416,-0.009975103754770584,-0.0007062918355437038,-0.008083418452369685,0.0252062384684163,-0.007147207980659213,0.001740079114023799,-0.0036464901972924177,-0.006515998307209381,-0.0021401674302659927,0.00857473919384901,0.0006121676870378091,-0.010518477932580903,-0.005112925934728513
SYNPCC7942_RS07245,-0.004718305592818716,-0.009063406611930377,0.01755162631194757,0.008194651868294727,-0.003075931287733154,0.014577314691467192,-0.00278655101768934,0.0018423782762460872,-0.00013480767783362446,0.008279472968574415,-0.008153763386230445,0.026925572214353162,-0.008789509060855244,0.010354390889648258,-0.005413755366017031,-0.007617049298588083,-0.013527209424986125,0.013709772521026349,-0.007381986977526197,-0.006710570846139878,-0.014147567636154247,-0.011882318099736368,-0.017747135907354772,0.0015185234679859882,0.00869229888221474,-0.0021908025889737317,0.003099587885069009,-0.009183946660437734,-0.005632123717832685,-0.011542561582984176,-6.454358460767215e-05,0.017453573476664618,-0.016253864777325207,-0.009222972179761533,-0.009755621248271083,0.0013690150794592154,-0.0038465143099939733,-0.007922450428369145,0.005693955729275201,-0.0006036893533085996,-0.0041385423529879325,-0.014959922201994687,0.014823828584349623,0.009279784020360775,-0.007451258377981876,0.008751282294485064,-0.0005537513743274852,0.004237068524547579,0.005011058345792384,0.002503457727875074,0.0009132236003131503,-0.007791436777497149,0.0015979038536909748,-0.014891839155370509,0.003262890174752506,-0.0021058527997838135,0.0033971255907323432,-0.004653024721505459
