Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
SYNPCC7942_RS12895,-0.010608593873457639,-0.010260537621243501,0.03136943309287376,0.07596045211477687,-0.001212548327540094,0.01046751898933955,-0.002402603782678746,-0.0037745836765724424,0.004309154842730037,0.015585807402204593,-0.05432358796299029,0.005540050412387686,-0.01848489633839514,-0.009342292503600087,-0.0020569799099567037,-0.005833846352555166,0.013534612021556737,0.006445288738500866,-0.01709898071857433,0.002909044281669373,-0.006965514544334488,-0.01019405021446202,-0.004740400865538372,0.042562952513949176,0.024327439406487742,0.009912935442039795,0.005947309606053315,0.005946873469720655,0.006145107623087631,0.026738553358356003,0.020547495165287324,0.0007336335916623089,-0.0020638043878017437,-0.007229894273558142,0.009980663120336145,0.0006266861470959603,-0.008654249013567478,0.002077995420537918,-0.010801554122688375,-0.009816321874204649,-0.027368764246261914,-0.03448195100886082,0.009040087198610816,0.020846152606120393,0.009518535771929909,0.030560199999011727,-0.02959806994353071,0.01709848105741906
SYNPCC7942_RS12900,-0.01345208681284961,0.0003197089226248791,-0.0005215083443318867,-0.021805281310013677,-0.019626046184268327,0.024523092212734066,-0.005326027674778951,-0.016293141930259807,0.00030087490719372316,-0.007476424397454349,-0.006645706000228794,0.007211956797585457,-0.004842930150164539,-0.0065287524433386025,0.006605701063109451,-0.005050772321917282,0.009812851378043214,-0.011980618430725369,0.001743174498403167,-0.0024152108502296142,-0.0023992972472320663,0.0024720714264599435,0.02841312997500169,0.0035249714759572437,-0.007620009765932479,-0.0009036435438817672,-0.0019860413666908843,0.006451121841927872,-0.014873541954584863,0.008564869266263493,0.01971731015085616,0.013941164698419961,0.00020199282357720588,-0.014217266419585482,-0.0006143808361966458,-0.0034946458114079254,-0.008010696958093881,0.001139160491495898,-0.004323258560843482,0.0036432420840662215,-0.0061293523911153955,0.026580472840303203,-0.006642931516633434,0.00022542945784979364,-0.004600228771774788,0.04213202314325743,-0.020517058258615512,-0.013296914005953637
SYNPCC7942_RS12915,-0.0002417852496033734,0.0017438203832068771,0.010344043928033595,0.004035545828583952,-0.0008193279145569972,-0.033579758770087224,-0.01629213058856062,-0.009587695745420219,-0.0024536537702595663,0.007151782912598385,0.003526378602920466,0.00010938172886430748,0.024469508128563914,0.02342429601288404,0.0068620402878291804,0.010621049482343,-0.010121136092062772,-0.011590252392257982,0.016854555906631232,0.0020804680000106293,0.01955468758451892,-0.01553806709327242,-0.008883243116725462,-0.009524270231408744,-0.00046171790852894153,0.0049079140540512125,-0.003252595526375527,0.015521727257303091,-0.012641002831179518,-0.009058475260311238,-0.008613825302447569,0.001936860573689617,-0.01560167117061799,0.0068605154857501295,0.023003595190119665,0.0016710620824036764,-0.018139433392470247,0.013692364138549878,-0.016551019253623157,0.01431990645412959,4.026966725998876e-05,0.005632567201914356,0.03812952836400678,0.01548291488753655,0.026278349280280954,0.01147841555137973,-0.009444644038553942,-0.008906683912765265
SYNPCC7942_RS12920,-0.011564673715432544,0.016063178624084067,-0.009845334239391178,0.015492549843601357,-0.0004697278380929003,-0.013513616393541974,-0.015899506192823917,0.009128507583296273,0.0012283635871155997,-0.002323568302388763,-0.00115131489228841,-0.008235943314875947,0.03746288391052155,0.006141953497302821,0.0006809410824534939,0.004608321379851957,-0.007179365388666504,-0.024627129035560816,-0.010190811576015502,-0.01060763325783056,-0.0028232793293520016,0.007240735279154516,-0.0003560022009270453,-0.0003295490319889709,0.009657653786672755,0.00047311733746096976,0.010479881874025343,0.008622509787646743,0.0014892400514027115,-0.018278098692941017,-0.003532700905912373,-0.019123747520554128,-0.005459495672147678,-0.0028353635527730097,0.03817450926448703,3.672188121425182e-05,0.0015436573198072173,-0.0021653764281787946,-0.004403593410933054,-0.023030168573534206,0.0025265844941301996,0.014958066420849672,-0.0028329814573324935,-0.013017332519766224,0.025574982405776263,0.008289502496250099,-0.007726986509182152,-0.009324679679688084
SYNPCC7942_RS12925,-0.037762521811186285,0.014612928661583542,-0.00035116862075159516,0.004973452460770413,-0.038104348833127986,-0.014525826919388958,0.001337640736633164,0.02316762065172844,0.00041886141180647393,-0.035776211972354435,0.01145994320008646,0.003064149295262925,0.008139325629100844,0.005789736433437028,0.019335728725843864,-0.0024062775580318448,0.002537401710007918,0.004816185070886073,0.04619813157035749,-0.004053319560536549,-0.009260391802534438,-0.004142085667379775,-0.014468360898642528,-0.006212362127405683,-0.04835381022722078,0.028307323586643632,0.001648644744482314,-0.019344744853414347,-0.006814853842687096,-0.012414400025701745,-0.008210904170765537,-0.013686663144592777,0.009886254432782573,0.0040515765660915975,-0.0010288580428535236,-0.017018054674643804,0.006837537708730131,0.02694801473019113,-0.0006290070604953089,-0.001266129658737615,-0.05979096701368684,0.01665960689511644,0.02235651541623094,-0.0031083611448393745,-0.01920608834357418,0.026037050507600686,0.03431055257575069,-0.008119190727315187
SYNPCC7942_RS12930,0.005282201463033751,0.0065763155905606465,-0.011641414779816468,-0.0070784777075465,-0.014222110908230896,0.008340440101235313,0.0137205002365165,-0.003028312998646813,-0.0005711459069305425,-0.012780494393754338,0.001954182763720556,-0.0010730044793955899,-0.01664188998227283,-0.005589566272258697,-0.007793635584472297,0.0012818173196304885,-0.01906477400048896,-0.0016359550564755245,-0.00736898798957855,-0.013620928761973352,0.00021580455898367553,-0.0033245291156216595,0.03575226712756489,-0.0024561486413482323,0.017878468138351672,-0.0007488973835970231,-0.009998993303809097,0.007542411051292257,-0.0033044478971588852,-0.0025924040470779067,-0.0025716953922873486,-0.012850969521805365,0.012714048162307898,-0.014201644068546378,0.004985474231648267,0.0037337107917864375,-0.004756696159529634,0.015493863980315615,-0.006243488437822104,0.005774756989277401,0.02542967980175655,0.015815188929788514,0.007472923812264743,-0.010717407501784198,0.009361980236042877,0.009554537810738376,0.004887233826623362,-0.00559387675436175
SYNPCC7942_RS12935,-0.014026661373582383,-0.0074250274952193055,0.006660241786157112,0.01495759255742097,-0.02650654984294226,0.013060020070748192,0.014685937919461755,0.004324740401817415,-0.0010486555731317104,0.010264562705107838,-0.008175135280406644,-0.011214338322881965,-0.023386675721749704,0.001891085687969471,0.00039775368126230025,0.0017431314811652456,-0.0237196647305794,0.017816200893755713,0.0014673922764194844,-0.020080176796617537,-0.009079967161225477,0.014628866207001752,-0.017737805551098294,0.00971725838823126,0.0111616206234672,0.0007679564144073669,0.005298003944624522,-0.0013618104107997258,-0.007540609568253449,-0.01667934935674323,-0.005323593390337644,-0.013482880138435058,1.332370051027429e-05,0.03412944264672651,0.00954885431080827,-0.014655661029992528,0.013100982005376162,-0.01327912517266029,-0.012515273795524888,0.0069672669947090935,0.0020187250763738468,0.005801316613176658,-0.030076912767117592,0.004399256973937246,-0.03506514749952076,-0.0015300065987075401,-0.00366196308178204,-0.02163780636328427
SYNPCC7942_RS12940,-0.012107405077581691,-0.018995858808387223,-0.0019195216512671862,0.06019920625998278,-0.00629763247165392,-0.018651833855502044,0.023433620578736734,-0.006830380652425623,0.008746678396596099,-0.011310225936445822,-0.0037465758516624357,4.352401143940197e-05,-0.017942876384364904,-0.01118974977000259,0.0060552209052821375,-0.004379935976787989,-0.0016308152142662357,-0.005310482368979076,-0.000893902852100938,-0.0037713430755596396,-0.01441017223499119,-0.01006859884845142,-0.004965658586309193,-0.008414869384060141,0.0011642273975410239,0.009105278199009774,-0.014909936834567334,-0.001673133459075512,-0.01461546101174331,-0.0024891928345010064,0.00560439350953735,-0.002751195577885274,-0.006356461082568399,0.0030888408040257837,0.016471037093999854,-0.004000600810743466,0.01009803324832574,0.016210821601626683,-0.00832420112291221,-0.00717966116744693,0.015233170534164052,-0.004604533504979457,-0.0002803274675114023,-0.0005339887852209513,-0.023946381728022787,0.0022959890585959315,0.0005128019594232483,-0.007708311132573146
SYNPCC7942_RS12945,-0.0007749885288779182,0.004616348427443961,-0.00221449114131741,0.019152835327954282,0.002157189106389902,0.0008623379021439584,0.013278472346840039,-0.004103249706395543,-0.0019630537284434165,0.00142555691694815,-0.0007601674407379761,-0.005241263267868446,0.030697912925730257,-0.011924730160986824,-0.005196852736946372,-0.0023724876373293472,-0.01388835705969372,-0.004518955312499802,-0.009214152568355689,-0.0070189916069852264,-3.172161379301119e-05,0.0005840465438850009,-0.017549366420113018,-0.008084331887248181,-0.005694021101836777,0.0075458444565255365,-0.006026258551053316,-0.002072697528587037,0.00405731445156894,0.008390535154123269,0.012079955050112055,-0.007288992910073902,-0.009843299614811856,0.0006093619346674395,-7.24830799085931e-05,-0.008954798431678356,-0.009928910833362977,-0.00716592976909523,-0.006273927521490755,-0.008380110909189824,0.0024487639546158712,-0.00022254623670842929,-0.00021795092937098825,-0.0050653846407798684,0.016043577058205687,-0.010245071591434843,-0.006753566148125974,0.009469253711438065
SYNPCC7942_RS12950,0.01317680017171463,-0.029981833293194447,0.014117147106045683,0.06006913916202831,-0.011423216648252943,-0.026289572356899504,0.008462919896305302,-0.0038393306882203914,-0.016233162743810894,0.013431868091125723,0.005335257508920111,-0.034258711206102015,0.009163715989660263,0.06047507817683631,-0.010287509026710114,0.006113487437264833,0.009088574020564708,-0.03401160914066818,-0.002784499615853744,-0.007337238755433215,0.007996363942531549,0.0017523694419295463,-0.01410598542772354,-0.0005748418915716698,0.0020792019567133393,-0.0012098571344731637,-0.011438914298226759,-0.038364701181712396,-0.006642924955630041,-0.0063342969359759865,0.011758842050374172,-0.00138100639157868,0.004696630126164798,0.012469746341820088,0.013042581333097554,0.10593012448115693,0.009923648453158263,-0.019543935184396597,-0.023503861216417853,0.01019422971873903,0.08755452252729339,0.015816144791341653,0.0042000204509749835,-0.012184225714206487,0.0050559609888903324,0.016254408356365935,0.012147870492075786,0.010970133193406503
SYNPCC7942_RS12955,-0.0027153947274917577,0.001565262519691591,0.0038307839030725334,0.014368504211311752,-0.00738111650142308,0.0002754366684170376,0.010116986886910978,-0.006514132814507726,0.008650902952025441,-0.007052105219595277,0.012323197528846449,-0.008352810293446884,-0.019109010669067457,0.014204150592447852,0.005115687534567576,0.005639617361416377,-0.002656817681156361,0.014500418358794906,-0.00799354644753296,0.011905099252583675,-0.01575893535778888,0.0022782274923876266,-0.002154555026842704,-0.023475084592656428,0.005832427051007001,-0.006646095931018003,-0.0074201912648498925,-0.008769737356442242,0.0002806651666763432,0.011884614519821516,0.005862177352367578,0.027277923364111882,-0.027442396478733953,0.01859442053359719,0.012210560672134243,-0.00731744475161907,-0.010758312090564716,-0.01491862021115659,0.0006122640005276689,-0.006257097461056818,0.008123722461716928,0.004833084861712759,0.007236784874057846,0.0005634690271838608,0.019420709822738757,-0.005086603886433952,-0.010639121948707003,-0.012429937663910819
SYNPCC7942_RS12960,-0.008546239544855375,-0.007719217523611091,0.008683979365521172,0.01774592090761657,0.01631854367736257,-0.009933776304224727,0.03617120399534182,-0.045904339617724006,0.016240274188168074,-0.0018661041950135593,-0.020159020647787435,0.04757623111842595,0.0015701530793491125,0.005890505902308744,-0.0031481701746719766,-0.026039936001238283,-0.012163815447045263,-0.024966136393117937,-0.0067342189482395036,-0.01672289906895164,0.01342353302814751,-0.0060528032179187185,-0.00018731261907260101,-0.009117213847985993,-0.0475298808178449,-0.0006086102269246122,-0.01873428484340013,0.008815473671095211,0.03341231627769868,-0.005174099052834315,0.011084257481910737,-0.04753282874412139,0.013221618715661116,0.03860123568983795,0.0519925933119833,0.04496522179746374,0.008287281366808133,-0.009767444070087915,0.016910839956639324,-0.033063388829378294,0.03847608600233767,0.016865103810327728,0.02163203646959385,0.00046318655787418487,-0.01967675488000461,-0.008891514322075762,0.005036802381371243,-0.02601252877003251
SYNPCC7942_RS12965,0.006279087199863107,0.012727592390657207,0.006329021274368225,-0.008123740088428909,0.006497521335501565,-0.018615293710645485,0.004660953295226908,-0.022834522578077606,0.053928737677765605,-0.014300603878605062,-0.003781489574143038,-0.0032182882504898963,-0.01426324118402132,-0.01026417608887631,0.009903951445537417,0.0020118931178850896,-0.016179145749425947,-0.002394905256348508,0.010559047727905425,0.014728318110795198,-0.012022679604564872,0.002438601287178706,-0.005193252949471905,0.008974153981680558,-0.0216741998960563,-0.013334466592089415,-0.005929156648842444,-0.014853041016725767,0.007776848244404413,-0.0041462503436956065,-0.002307387970353674,-0.03181845890867889,0.008940574379552637,0.004851056161669718,-0.021306531095101836,0.014074162082170702,-0.009059511941078539,-0.01664548916667866,0.05366041392448314,-0.009092316664961953,-0.012026357050155565,0.010794260084795459,-0.015499745253403413,0.0002836449241916424,0.00864995617788331,-0.015030391761478476,-0.009818576423463158,-0.005553744147927505
SYNPCC7942_RS12970,0.002813413269513965,0.007419615141838396,-0.005022844401190246,0.018540083703188808,0.007200367309432671,-0.02466766117669588,0.018237485527929757,-0.000808366074512954,0.001834893613284824,-0.00859144469230972,0.0011310883650832286,0.01028927723199313,-0.00615089899406137,0.005309398265627434,-0.0056199681528804725,0.01126072554708407,-0.002722276947502789,-0.022177616076364755,0.011321120010298353,0.03063748456046349,0.014785122259970012,0.007272860731565034,-0.03055288640880682,0.0849696947067906,0.003722732134517598,-0.013776401761694193,-0.010752177232623006,-0.0022224330432636876,-0.002681684798707477,-0.006666509513210638,-0.018803643008873428,-0.0008225940920588396,-0.03243977154562167,-0.007733841835008158,-0.04708365496807094,0.02393990092813725,-0.009540300052904363,-0.005311525501773776,0.0054238986642623265,-0.019579392943002486,0.01827788811632144,0.010540451888021761,-0.007441744703812175,-0.020737673526269172,0.027176136474278578,0.02629392407409188,0.015254386654086627,0.003878371862317591
SYNPCC7942_RS12975,0.00337403915672192,-0.01147309339746926,-0.012669296929426936,0.015377177356467599,-0.009545114951547352,0.004242820506798142,-0.010314924533145977,0.005206530329166027,-0.010316848047744692,0.016413444151509624,0.005181766052328926,0.008728818606225285,-0.008284150154071211,-0.006603122402926828,-0.005308140879051038,0.004836602025258453,-0.011348806375611153,-0.00862247455448723,-0.05581957150754053,-0.012888284387820937,-0.006746908206422854,0.013897853556185497,-0.0218153599291668,0.11633793443283627,-0.0049257557565355915,-0.016813851880936894,-0.014727179249674226,-0.024194108378913882,0.008206062182472447,0.007076693652321612,0.00046164792755169916,-0.009029531955542186,0.011435169012317604,-0.006159935160660827,-0.06610918627528084,0.002430199432784256,-0.017273382988978566,-0.014458805389765404,0.02547293282929473,-0.010148772757581003,-0.002839456016187908,0.006066294791409592,-0.005855968291946029,-0.03545514342203581,0.02768399505614325,0.009891170330543165,-0.0029004759845380167,0.025191512184047228
