Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
SYNPCC7942_RS06825,-0.004411514383582276,0.04393842515057991,-0.005678811350369522,-0.003531416402196888,-0.007300427696225547,-0.007565311208918361,-0.001215351308932148,-0.011780217469150912,0.027879714435107353,0.017809667456102775,-0.008072955988242439,0.005907187577783301,0.0038425383595305394,0.0006977008744834046,0.005011571927143942,-0.011879678773214188,0.007025911679256664,0.026088078373540626,0.012947965401412584,-0.006282193323592404,-0.010160137279385638,-0.0070814133733683796,0.016107114359309258,-0.006214753193634546,-0.0012418209538609317,0.01634415615538676,-0.030452556073666266,0.002290872697817677,0.02007733826400995,-0.008863912090890522,-0.023374870968475153,0.01238382158737997,-0.006386398001522071,-0.005375247568600818,-0.002712325491863396,-0.018188955709694647,-0.027459245603910852,-0.009756980028597024,0.015110802248818582,0.0015835241940708653,-0.018885142195727588,0.005740754955002656,0.0078045200160656615,0.004052636410698056,0.01843201498940327,-0.04983422450541421,-0.0010297406522202265,-0.005158894790192604,-0.00791033755992668,-0.009440473355054683,0.0038952437756736655
SYNPCC7942_RS06830,0.0014295899288598417,0.008009710167368223,-0.03280230851670825,0.00881243446905313,-0.018752288971695497,0.013325124302800999,0.03695712485792077,-0.03802487833062933,0.027966590659581198,0.016351718076903263,-0.01067560904012059,0.0035841792390140467,-0.01317823073408338,-0.012450250740616953,-0.0012354912265785658,-0.004468974068357393,-0.013050103816827627,-0.0062930131535054844,0.011903561695881106,0.0010509386237427712,-0.027151665950435954,0.0014459821387171078,0.005494322416633623,0.01667385791467224,-0.017580246456422127,-0.019260383149183716,-0.02987240797786994,0.020396625401449705,-0.007023183047948508,-0.01477306786924776,0.0031603585994148735,0.02149526102168036,-0.04910368006467689,0.016040661358915586,-0.011666594838778126,0.0008760653091432243,-0.023494254205164676,0.025225531555070548,-0.01033400429154548,0.05605982270278604,-0.0063437888268643335,-0.014785495781530272,0.008054996934907178,0.009601908584519524,-0.022108402207151167,0.016256085000688984,-0.016128093633912835,0.010227673813762068,0.001401082603679395,-0.008528461710710162,-0.04623030062421103
SYNPCC7942_RS06835,0.012991443081742354,0.02047627877852057,-0.03501970786546074,0.012206356739342039,0.00385206420313461,0.03217024945807532,0.05004562960131308,-0.06615770612357585,0.12440936406143505,-0.0036243944450239486,-0.002813757475521062,0.00896777563151213,-0.007655484352782396,-0.0031642169003940983,0.013283833929643449,0.012830789527999409,-0.0001124278482024445,0.0369366219394781,0.006527593024247592,-0.010320591028671286,-0.002265271141297753,0.011145921040491195,-0.00738752066928684,-0.0025900264075876256,-0.01797760816750229,-0.027641819838685026,-0.025075060551152432,0.011401045900359985,0.0060154989172304316,-0.0051644112167255705,-0.0016176367217069626,0.01792081089713738,-0.04402472399515611,-0.010428595413764171,-0.006943270674633464,0.00812537187540948,-0.004682192479106052,0.016936626093501255,-0.007562787820123357,0.023808723405702864,0.0024647051475577757,-0.003791045596701558,-0.004537110141051663,-0.0006003749667208002,-0.0226104884725469,0.0012324818991816702,-0.0008671787270614487,0.008485170067123252,0.02596597840999935,-0.0011587826002457204,-0.046117973213965484
SYNPCC7942_RS06840,0.0239291940150219,0.003948880281459418,-0.012074330983473845,0.013644353225055686,-0.0007412812279849032,-0.00023635013339831946,0.007415135807696065,-0.003576650065472933,-0.008433931319170342,0.011725960318944368,-0.01122864401705225,0.005066651236048359,0.004203264767036933,-0.02069841965626302,0.002536682312291087,-0.010815058582787357,0.03649787643146497,-0.0017109474608941932,0.0030435103900815093,0.01614408709320245,0.05704588505697685,-0.016271778999803123,0.008406798244660247,0.0547297271985815,-0.01126667978066421,0.008312180136271436,-0.0033096503832847047,-0.0014582628022750377,-0.011653258025995681,-0.0032934256721949724,0.025898047878359684,-0.004568732222581495,-0.013316173075249864,-0.008931157616649728,-0.005994383969444346,-0.007721430622605905,-0.018525133300857873,0.009206571456017245,-0.004266790813171234,0.0014070665987257283,-0.004448687698921518,-0.0035164511872337687,0.03276942615421239,0.0173780178473786,0.009539733742158418,0.02693874693857625,-0.0006784770555468966,-0.0029760986316296977,-0.004717230215824098,0.007515879170684819,-0.02723245046128152
SYNPCC7942_RS06845,0.007409367412432774,-0.010156467866849704,0.0029729588631796505,0.030571611938161065,-0.0029808710209887597,-0.01703390015872721,0.012256465122189945,-0.007896076166268293,0.11391907133028127,0.001451315686294516,-0.010642981015029892,-0.002723579168236235,0.020962271284319885,0.032947727828699196,0.029214823003538927,-0.018558209220472164,0.036299713387957004,-0.004482099304004939,-0.012342932807404824,0.008480292997497745,-0.004681476982098844,-0.00836537586380906,-0.01800615565948966,0.010552944914626541,0.0008420573847752981,0.02067199421362415,0.02084632110084084,-0.007882335475243864,-0.0041232117804832135,-0.020074833415025417,-0.026704316802092995,-0.0085580310306858,-0.0009069937930347642,0.027457427547263425,0.004694184562440984,-0.016250568665086403,0.02418517604689983,0.041413129934199315,0.013207407540107165,0.0009908273047648194,0.001176364922636708,-0.008352712496786378,0.014565004365577379,0.006440225801935585,0.0421901575545714,0.0029408807130537314,-0.005486168457483213,-0.009462186734912156,-0.006185870241317572,0.00020749331236815267,-0.01599625225487255
SYNPCC7942_RS06850,-0.006140219997281596,0.0035514744885719617,-0.013295963478357981,0.02488024365410317,-0.01787605625302626,0.003020100167513563,0.01856588086602395,-0.01551807305392,0.0013419448827182046,-0.003969544447778279,-0.006590608024194064,-0.011322986771124288,-0.0061360305658256335,0.02457559550429224,0.003685033832461565,-0.009561194433198418,-0.025904467002088743,-0.0077779114935179776,0.0008700152423404913,-0.004426452797616111,0.006586970112685215,0.004100857826293753,-0.010622394571181555,-0.00788959097256719,0.0003498491425630152,0.011766901556935504,-0.0023319445848096624,-0.003113219997438183,0.009574029751991004,0.0003226247157618882,-0.008608737181797261,-0.011566754320791071,-0.0005797214469279026,0.008027226581943152,-0.006836164188465593,-0.001423911643345257,-0.008178561245351481,-0.0017853502132431991,-0.001303149022506897,-0.0069923915477791065,-0.003633676186310587,-0.0036947625615386735,0.012171633383250027,0.00041038631654178,0.004361242598952725,-0.004408490382063556,0.00035908642926391586,-0.0005940789556287973,0.003171164803096762,-0.00017608436629080882,0.0007490023611634983
SYNPCC7942_RS06855,0.03423699664611273,-0.005632854653069446,0.004063121532383619,0.019055663142745437,0.00020946496594510114,-0.00014207448160542758,-0.011427971409046894,0.01112995421407105,0.012827571499681889,-0.01526982846696167,0.006326344931682644,-0.023345131312175884,0.006126470001194274,-0.008479873692903532,-0.0044739028194062105,-0.008629091232817772,-0.011822820132524552,0.010707422093889498,0.015543738909125531,0.0010951465656090322,0.01286111156513335,-0.000773705373360148,-0.019338844242020176,-0.005125237215739535,-0.002157391000663828,-0.01293687784216651,-0.012093489124710213,-0.008473947351530217,-0.0025503301108474262,-0.01380251843789203,-0.0018407066357383416,-0.008186405302934165,0.004399854282632068,0.031164474214721558,0.0009786089176353505,-0.009272374952546335,-0.02920914816572029,0.01733156465526104,0.012380586786538781,-0.013170100024433397,-0.009221364201294366,-0.001298599499968347,-0.0004878495056495049,-0.005907148105217852,-0.0218623829917828,0.016836247245547498,-0.00790504394439669,-0.002522096775054673,-0.003413327516629671,-0.012528354482333547,-0.0023583771942581448
SYNPCC7942_RS06860,0.013334216382689086,-0.020535689261743043,0.004129055620737441,-0.009926527359748716,-0.0036037227222157557,0.0014613409578347423,-0.008327266246877163,0.010906667256728373,0.006575318934894421,0.020314937500759644,0.00021335633992685603,0.006014262162544456,0.016765045906143895,-0.006821850591420152,-0.01631496979619714,-0.019439954229933724,-0.006182089576794312,-0.0072374977218187895,-0.0038848471962292922,-0.005349669715076803,-0.0020072906156636517,-0.006850835302198479,-0.013883095317370761,-0.008324504954259541,-0.0010002859769665676,-0.002336007553846303,-0.020411260071403547,-0.008522124941076948,-0.007466565200086831,-0.005312030726775986,0.01595120704817164,0.006971496398178293,0.00914228182380319,0.010963665846850901,0.0054083641571659735,-0.004329098853136764,-0.016082381829687888,0.015389067958264287,-0.004124916047666585,-0.002101754849894996,0.0065581017444179095,-0.009837128859850086,0.011905746608537594,0.0025096783529959536,-0.0056721887829001725,-0.008057471902059906,-0.015496447737205155,-0.007169198446129872,0.007317350760596513,-0.023316443563181057,-0.03726111817932755
SYNPCC7942_RS06865,0.012749032429147822,-0.0004818150157294103,-0.006830529581271566,-0.0018903549425123712,0.001935066481235459,-0.026603107105915423,0.000923555903288014,0.004806680829881729,0.07196836863880185,-0.002967765351653659,-0.005292234493825252,-0.003552892774902474,0.11698845481185587,0.013776652284589639,0.018791487775657794,0.04897112025435267,-0.01922120669917333,-0.0016771674630446237,-0.004650025152283815,-0.010167240121229834,0.0037261721566042134,0.011084225041040872,-0.01621945474936514,-0.006307298603734603,-0.003579235672713429,-0.007646434882401154,-0.03102202129753624,0.011157144014745943,0.003019027417048551,-0.013478589868553468,0.010266573516134832,0.007483600218742983,0.004296829282006885,-0.007174313694307739,-0.015329125650037485,-0.00995904762456358,0.019800117658004653,0.014835615096278105,0.009894248059994119,-0.0016022919758069982,-0.001443255192813946,0.0038489741058475,-0.02707894951419201,-0.008790060866529819,0.033321646181850406,0.06181734511370498,-0.0018674378677642214,-0.009918851600245188,0.010443485873601483,0.005271077951115562,-0.01810371474864518
SYNPCC7942_RS06870,-0.00730680809038919,-0.012170985256343792,0.012298537769465876,-0.008003096207914128,0.014443525134413503,0.0009662955651900134,-0.007286043780202423,0.005105633390670935,0.009634927352563131,-0.00631292589869945,-0.0008357842983862626,-0.005837674370050607,0.11579163982103514,0.003605140782965318,0.014904815895257191,0.019577312759914586,-0.003341916268297287,0.00953674600204255,0.020465939649956865,0.003228379398940788,0.016000329356131972,0.006346552785807706,0.009142900077502968,-0.00923749083643845,-0.004208788518577796,-0.0026824066528114395,0.010587445212582206,-0.004327982313279066,0.004856830476596123,-0.007183970696815423,0.008401468721577831,-0.004797375343024852,-0.0031172062473209467,-0.026526239593804294,-0.007902653388177952,-0.0010903389362146886,0.020736533470199648,-0.006989648890995236,0.02207291345486374,0.0016605299681664288,-0.009156719010514135,0.004114251435719678,0.014867670786431664,-0.015429613802790863,-0.011380723179701395,0.051418637005758834,-0.013218005911920834,-0.03724112252713961,-0.01229624116195048,-0.011899863457255787,0.002500788458882261
SYNPCC7942_RS06875,-0.010541080723924812,-0.012611173865822119,-0.0014015319065707138,0.0006337858259723038,0.01292030192062114,-0.005707044095524239,-0.016891578119957725,-0.004236660272025378,0.07737297488763825,-0.008381729675343558,0.005563716472675806,-0.00885929900121833,0.11214302316706845,0.022195716009989052,0.005301794010353511,0.04058546517694788,-0.007320713439327575,0.0024730529717688025,0.024147097615524055,-0.013100568312417677,0.014052097901578096,0.011658328703688173,0.00010829622192165973,0.0011346672645969511,0.004136073960597652,-0.010812412236033749,-0.0036127078175367637,0.011488432533800698,-0.007971402332948744,-0.025562724644685075,-0.0008458156354635273,0.006288405350102828,0.00041043331386232034,-0.0032781180131124014,-0.0031179842620532444,-0.0050308444586221815,0.008100537201136137,0.013530592493398915,0.01074443316269173,-0.007355155297926496,-0.0002812437071454085,0.005157778590389571,-0.027040189943870335,0.006927954076613447,0.008169763506330306,0.026411926965882744,-0.002722097748932328,-0.0035019303680754975,-0.013558215298453262,-0.0010871145417456704,0.007358041975687892
SYNPCC7942_RS06880,-0.006474205190217585,0.005100375872703589,0.00754393038346984,-0.005031973104117033,-0.006883672672057048,0.019072274032027946,0.0024063962427988347,0.019202194267985882,-0.018971757499828844,-0.0031885673139396536,-0.0065324082642980305,-0.009258045310805115,0.09308969815545157,0.009803622965642118,0.010384151479293051,0.02624822728713515,0.019296241855431395,0.005594006013039527,0.03451154080434765,0.001225894706250463,-0.0053215636025418225,-0.015007501667260495,0.008541048124515624,-0.0034626672564802095,0.004759871511816069,-0.005446500023061706,0.004924129275473074,0.010098191369419115,0.004203060884778337,-0.009009165612836111,0.016570788223780487,0.003932146965969463,0.008447475702071232,0.012411832811649686,-0.008822129720095488,-0.010501921775568065,-0.023292073011421586,0.009020323283272513,-0.0009590094973836705,0.0016257844559193812,0.006468530106148913,-0.010699080259143675,-0.012394708654747254,-0.03646444488466667,0.018040722049722818,0.005514075135850676,-0.0020236942185848155,-0.03346633332408717,-0.002686003007146714,-0.003870519295023058,-0.0011848985979518157
SYNPCC7942_RS06885,0.02781010656864398,-0.017509994093253985,-0.00012326749107906002,-0.006388920166233716,-0.004696996548258825,-0.011360165743624487,0.008311740989144648,-0.00713121494717656,0.006484423615584478,0.011039379118308927,0.0027497643590796432,-0.006551216943627194,-0.007777279147075673,0.01155864842093187,0.007418281888386955,-0.0022882328890967175,-0.018273153588246046,-0.007075544035988206,-0.005700541872114462,-0.013618861657987378,0.009059993853538735,0.001346988562965048,-0.017610515976251778,-0.0022511773839877123,0.018677093910605097,0.023646027180744978,-0.021828421378808128,0.017619986095386998,-0.011444796746467553,-0.01420048249181665,-0.01590799228045504,0.013164937325497198,0.006554348822294231,0.0004906704168309284,-0.0009025030721366595,0.00668925901720982,-0.006910056656817984,-0.014967697222702154,0.01714715937261645,-0.01626060147279563,-0.017971413785085967,0.0018504832797448542,0.01676423452662469,-0.02188218382723734,-0.009674497049064831,-0.0015349975904042125,0.014465274700555709,-0.013454085548752312,-0.035770128822629234,-0.013836760146392582,-0.00405250467191375
SYNPCC7942_RS06890,0.0012011978875572894,-0.004732944023858842,-0.006241744093849197,0.003964041947927765,-0.0035073354993852297,-0.01168104475139021,0.016676148940844814,-0.006734696008558189,-0.011507575311382084,0.008855789453450155,0.01374970621381915,-0.010796909298268199,-0.012553410024238399,0.0012061841015001422,-0.012393781546192728,-0.023842578280095346,-0.009756436229305781,-0.01981490198185329,0.0017201852830498333,0.017034884784754057,0.007043608515576565,-0.004651341535445797,-0.026070846754871993,0.008077857315646803,0.015610993111946888,0.02418849302351564,-0.010434475441009245,0.010346181851790068,0.002760455343979288,0.0041992290424988895,-0.010598627785436522,0.0014010808495801025,0.0002772754262651383,0.01708239678426223,-0.009773575778627197,-0.01387686436783062,0.008217567314309006,-0.010476421942601564,-0.0053572840204199786,-0.004346279177272679,-0.012065818904607442,0.008714239659171995,-0.00337516545997686,0.0028847264020841414,-0.002850881703175293,-0.002959714847708118,-0.0032124577102069216,-0.04278268465192082,-0.02222925597374545,0.0012491272601385427,-0.00420802831455518
