Geneid,SRX15590299,SRX15590300,SRX15590301,SRX15590302,SRX15590303,SRX15590304,SRX15590305,SRX15590306,SRX15590307,SRX15590308,SRX15590309,SRX15590310,SRX15590311,SRX15590312,SRX15590313,SRX15590314,SRX15590315,SRX15590316,SRX15590317,SRX15590318,SRX15590319,SRX15947806,SRX15947807,SRX15947808,SRX15947809,SRX15947810,SRX15947812,SRX15947813,SRX15947814,SRX15947815,SRX15947816
Synpcc7942_1236,9.33310199653068,9.512918658259315,9.43780558685141,6.7663455421532355,6.959748104688777,9.357661259436647,9.582242300331052,9.889790037574967,9.86685482828908,8.981183340678333,9.30312966483844,9.325651897275904,9.299469158105119,9.144081299971278,9.52004227869179,9.395712151251779,9.622040948508808,9.600999546940498,8.463704511355354,8.21071274582034,8.541525396154373,6.301191923297004,8.677160520080475,6.226373099847242,8.416931543191259,5.411683011796803,8.09663359797463,8.599758720249156,8.490956613328601,8.17354844527133,8.335772293704402
Synpcc7942_1237,9.437470389859053,9.80505003727374,9.691789987141378,6.910127676315475,7.7205026075973935,9.472222163690736,9.785602683354591,9.96016800623826,10.051113442923056,9.16499726133536,9.523512364913563,9.355369768316232,9.361458207871987,9.30245095684846,9.546590111336565,9.55738170298892,9.82216963769636,9.690027046036535,8.577300575140246,8.419737241241311,8.755341347730667,6.114123287353245,8.090340001068597,5.760143683780696,8.48165279870355,5.248528816262327,7.902979534186049,8.682664491914158,8.578742932701251,7.893329732127996,7.879280117750439
Synpcc7942_1238,9.96370821814562,10.29170014041452,10.161723218529222,6.846542486487936,7.146460051969037,9.892178654371648,10.167260248479502,10.360303890678605,10.482774806973882,9.607764214818232,9.77866886429461,9.804786581646157,9.911223786182404,9.684125547894636,9.975871376323015,9.935693065823347,10.253834585213166,10.180690750294964,9.086005208513821,8.682847584385181,9.14737286300155,6.373227670500428,8.413538367210087,6.277342736064028,8.251772642973998,5.597592784480056,7.851434578563108,8.741974500818138,8.54881619095733,8.12006028223438,8.338401084203827
Synpcc7942_1239,10.101193480333178,10.421588845328808,10.432078346126598,7.324688015436133,7.70750863747946,9.925052787727738,10.120473367911021,10.252486145581745,10.536975143430427,9.588558998870303,9.663233611872991,9.846882277240756,9.8978317098669,9.741399157432161,10.128477782888773,10.015528434015526,10.567899558289254,10.384872629575412,9.17618187783112,8.828275770652876,9.196503609580693,8.470331592911613,8.459715937853145,8.14046118591952,9.635271594791366,8.246354690158975,9.536897226868149,10.269133700637044,9.962636345099671,8.256518449013406,8.206052934951002
Synpcc7942_1240,9.206651730955373,9.58323692254404,9.839985808856358,7.845849975985822,7.918498008678237,9.657201078493948,8.694693628369677,9.227411237035886,10.288279278003163,8.94828744638394,9.040506051262224,9.142950950193642,9.78542807757767,9.142384573023985,9.855797837318676,9.363999259897353,9.871770159151271,10.15213300580123,9.183948595794703,8.718976122551586,9.194147526516218,5.645475549313912,8.327785787233545,5.7908944041735255,7.970643423416796,4.917060519522275,7.331307522238396,8.884665764364806,8.737375856919833,8.051198777174056,8.067044785950825
Synpcc7942_1241,6.425643239355693,6.072409324721319,6.089665119533925,5.543296939516008,6.065498716331819,5.7288960679821574,6.610269317116055,6.316525771758748,6.821404856221647,7.348982548638393,6.637671261383847,6.076168091975608,6.668487141976874,6.156010346769406,6.674366283239457,7.005005424900896,6.648919767343421,6.800225303441811,6.802209151108081,6.713325274460605,6.485691745340572,4.924762340287366,8.06202336957418,5.356816336227901,5.807558203507103,3.929702680369832,4.722887483757993,5.8976237010680945,5.813384219538168,7.796150833975734,7.643562483516255
Synpcc7942_1242,5.57164059877767,5.647290277244342,5.712144654832906,7.559847034406165,7.838176561169667,5.054135233118429,5.43741376771561,5.3072099971691475,5.767488588746877,5.475511060212167,5.306363884309161,5.100923810113809,5.656575023854438,5.317281713551125,5.408453163099802,5.842006668729424,5.400746634775031,5.361688000052452,5.792169592047525,5.556683579484327,5.591065136258522,4.842216520295017,7.98598026410707,5.262026440106264,5.557719212735445,3.626980620334921,4.1797282038206935,4.678558774704027,4.899736992957042,7.82558802719149,7.809663669142894
Synpcc7942_1243,4.29019656058911,4.456710968912501,4.415956539946148,5.334113555630287,5.746610645726595,3.863888839284499,4.435747622213137,3.785807047452604,4.575718198769739,3.3544313235179324,3.4300263327801717,3.3978235667876717,4.060965130339435,3.693796697419756,4.093437513832201,3.9035052338408858,4.192704805570639,4.761961279652252,3.7472478250049717,3.973765599514212,4.125484441335792,4.724238938043549,7.841002839471171,5.224258093797655,5.521247085914077,4.080933842474025,4.613165017446804,4.331623550039144,4.45168484000678,7.950147967738838,8.08062324088985
Synpcc7942_1244,5.12359134932954,4.965364624387469,5.54419271752768,7.958058871942194,7.700665541801696,4.963828756867445,4.621080320363385,4.761894969835905,5.056719815153256,4.636896721652103,4.313422205221923,4.641987507144288,5.347379358923698,4.6309649292378054,5.360490183540462,4.501138231561515,4.673395449068151,5.07343113712034,4.573371955552838,4.671131792717784,4.835417452626668,6.524356355866668,8.85986935599316,6.656950293925369,7.089348944310869,5.9693123475032746,6.179569422361888,5.984376985396198,6.235338099144412,8.681215429891266,8.859573420438393
Synpcc7942_1245,3.901605443419024,3.135652345266619,4.260677634987339,8.016412008727164,7.477063879750136,3.469637274040894,3.9832345134386045,4.584042426831688,4.474948288257128,4.140430478413795,3.943328361645341,3.437887564949098,5.029192612241214,4.3973587723407555,4.962765664960738,4.736450437536765,4.342201755706398,5.063633113962433,5.447084544005363,5.010837137861891,5.543555263979576,5.5859127602999346,8.263931922044645,5.671121778832779,5.887032730422143,4.413080607669238,4.515988536100892,4.15907774942175,4.793624526862224,8.37562275524977,8.535969221740258
Synpcc7942_1246,5.7202065678586465,5.686705160346512,5.939594542114981,6.055576140953223,4.655729474337825,5.749138525046598,5.2065582463888145,5.154566255456696,5.493188583118651,5.1220283612659765,4.89841718004703,5.266685531597112,5.91131864544092,5.38772399079672,5.7671891555782455,5.412320660296269,5.498000422481264,6.002386399640023,5.453637488695648,5.466616756366822,5.718459219383848,7.4352191007165285,8.237614233508612,7.6555727165455485,7.235565724127369,7.114878708543927,6.69466359752901,6.640182222918042,6.691968055325902,8.20632121628511,8.38325212391596
Synpcc7942_1247,5.380765897095946,5.499908333477973,5.552972290517001,3.9317294082177257,4.168179759736826,5.898181438847362,5.219635515981969,5.357425340780899,6.014739115583811,4.8811215959288035,4.785765796571504,5.666744828693228,5.73033317116524,5.48737768296961,5.2866457876368615,5.563264299759402,5.709023533578158,6.250528226766511,5.580633996799166,5.589607937834698,6.100104058388606,5.531637950084004,7.3794404366454875,5.837017237971863,5.641789169853711,5.933519280185745,5.359972659533761,5.462702801307543,5.572384449497095,7.56622536639858,7.576452980085231
Synpcc7942_1248,5.425642974365778,5.136136189649049,5.7942508232777925,8.107254170741363,8.157105177122641,5.179987020878858,4.982659540389708,5.262638249813912,5.881433739755704,4.876736702808822,5.175372475940579,5.19127223920185,5.662577971524677,5.16221399049915,5.741540724409623,5.40931022224056,5.590419327375316,6.040918963748122,5.303650589742901,5.083972449828771,5.586475117012034,5.966927495681463,8.095532207577007,5.898249664861264,6.323995745658002,6.023373001417074,5.532797518880117,5.569390425163624,5.692915186417951,8.301312624248379,8.354781755918173
Synpcc7942_1249,13.415271044000884,13.477779963328429,13.26646956782741,5.692203027667722,0.0,13.383724273204475,13.293365174680055,13.337103563210839,13.139253086870085,13.222561665457851,13.252480455974075,13.146993834593324,12.709548654661779,12.596611849486138,12.630848977711176,12.301263229739781,12.500316234299573,12.484280670069372,12.116319360036156,12.178554049589499,12.373510570254789,7.382708196351448,8.974449723464488,7.309374718425515,11.15275394539004,7.478584974866549,11.799055542987537,12.05346711052682,11.520530486501992,8.502585255074157,8.611589547186451
Synpcc7942_1250,11.565907436738296,11.593440896639095,11.58506517066799,8.61898551953385,8.816738304291858,11.585102425117778,11.454513739928869,11.402550197274454,11.427403927593728,11.253466153600797,11.244752000597504,11.31489009297916,10.85482581441795,10.774755895581768,10.961073544394653,10.61183205805084,11.163489528375624,10.77170575038389,10.468214639839312,10.48034154076,10.716400586741416,8.367979450727235,8.477072349482555,7.814110989645525,12.449349372086122,7.680151108447482,12.502372109156909,12.696205953580714,12.34993673723377,8.289135832832423,8.286284793733278
Synpcc7942_1251,4.028294827038678,4.135332855422885,4.45972733102093,5.070192075797201,4.601960386090002,3.5316752737968784,2.9950938068206145,3.1184608348227973,3.7358625555807485,2.404559246107565,2.336544130310508,2.757374316464841,4.381513047346291,4.084175580647605,4.1714851677403715,3.8633881763958557,4.146970615275096,4.7968923084066555,4.241736129535655,4.410975978650857,4.482773291622133,6.180290461611888,7.6740179055002535,6.591779365459152,5.640849462037508,6.155813384239683,4.477131619377651,5.245752479908951,5.396653720814224,7.731569809222301,7.744080771812361
Synpcc7942_1252,4.856244860426071,4.203313911826014,5.093899860578326,8.246108651891893,8.349687983104506,4.114672447964925,4.362090814991564,4.269616766270027,4.792565569605468,4.435402931949152,4.037446205348809,3.2545690020483073,5.2518638947286105,4.990019213445432,5.1782899572089,4.773300984617119,5.039911368308413,5.477262117089808,5.224258975165343,5.073841914197572,5.349216417416916,5.209080018677948,7.915283253613093,5.303667818583499,5.443713399053592,4.693213712607499,4.435105205766656,4.7923235775594835,4.779408544037438,7.954152309354208,7.88750063270971
Synpcc7942_1253,6.636099317256092,6.476178813666501,6.687654058053151,5.630706872344833,6.865380879235161,6.357955609245164,6.745507981269825,6.347171824935499,6.619064973318961,6.431047464966748,6.459098864221552,6.395671659833571,6.76850881396761,6.863228404283296,6.589217221551546,6.544126310721915,6.942165239961643,7.070449553835835,6.867877559222859,7.043365839045055,6.930541702012475,6.505803393240716,7.704692920224217,6.639085487041105,6.239680737509144,6.55549747246844,6.292216230837479,6.624429827926732,6.801049026575768,7.7038752935882195,7.655539137406141
Synpcc7942_1254,10.785502685913777,10.800118473004549,6.941811251049198,9.15840674077735,9.296182811694148,7.061112136782718,11.086091661497058,7.785075869720883,7.2569958606147,11.314573550881894,11.166259746547697,7.302589821447915,7.147613029262954,6.8890023124137665,7.024737473150573,7.322824638917388,6.308867922769642,5.679436308547461,7.634387562699113,7.9893966281804625,8.14446168740093,8.75853961106763,8.238032626646236,8.820205449615655,8.790187127946155,9.388083971440741,9.243209300390276,8.903932573763758,8.736747856582644,7.857094960098164,7.969095420070838
Synpcc7942_1255,8.057836286553055,3.7815459870290122,5.2925573493232605,12.992334985644511,13.31902979910934,3.7567260876513084,8.38733317413787,5.650794678152508,5.428082032276014,8.486203267798203,8.451604351355178,4.350145560566782,5.299838078783802,4.980987795814112,5.353063260786092,5.3189490155611,4.396739508160764,4.987196945878823,5.7585136983565075,5.8908319913611376,6.087983366187057,5.466033764191398,8.054382390232828,5.712831211445587,5.617520062121201,5.035488511862937,4.270523670034313,4.187271717798804,4.444296275094751,7.785674113346434,7.77285591932008
Synpcc7942_1256,6.322075189187245,6.5497108834381015,6.699068275840862,6.884686701158022,6.69748434253906,6.560328815358335,6.097035966612713,6.188643338665751,6.460686682148157,5.65086543543789,5.85081889583172,6.216811200622665,6.476189498846473,6.489354644161624,6.767492681033587,6.14441241271353,6.7933896411441275,6.8242657176074175,6.160432934030184,6.401000624355172,6.8006264042076685,7.567608496943464,8.21736733904698,7.688066507771637,7.323539402211301,7.979013454516258,7.377290914188992,7.263005005665206,7.239110392872387,7.76710844836628,7.847106772756029
Synpcc7942_1257,5.879455430368694,5.957446903540099,6.081231094917706,5.31803645500373,5.090620175181024,5.962814736822866,5.468623919541295,5.782702747694202,6.090634479797322,5.282954697264666,5.465791406604057,5.678713268743903,5.987275982049148,5.790214304351497,5.9737780021888796,5.671438312047173,6.06825406056809,6.201568475301851,5.999067197051492,6.325073065625012,6.317466305041956,6.443954875356402,8.010464402176584,6.556949970703965,6.323006195076059,6.555626709425514,5.834563968163441,5.975471822098207,5.9192148375592115,8.079279234236276,8.109648166721069
Synpcc7942_1258,4.784618614772025,5.342047285145924,5.446846623800504,4.689346839561463,6.317225482404708,5.343141178941912,5.001429104765383,5.112840269740281,5.367781659312537,4.630250964338426,4.862075155817462,5.542897581843571,5.378819865085915,5.201546071961398,5.2811835394659985,5.478984072695227,5.439467851183009,5.489711596025813,5.0612004056407445,5.34704410867034,5.770688428081583,5.8979078460131005,7.945733340806812,6.077076929140782,5.826272467826337,5.775881515978069,4.987381139503083,4.800089437008275,5.16062659359861,7.738007347735156,7.845508240943285
Synpcc7942_1259,6.747474078892639,7.153959870839593,7.201678486994729,5.953285600888953,6.449615001560626,6.810207484861412,6.770117408588372,7.108461490463793,7.261693375544722,6.585582022139055,6.865004677183377,6.70391027378781,7.063115267629932,6.766135558682468,6.926047856508862,7.0982844429987,6.983886102252206,7.096028253975365,8.050575757713109,8.270771005433817,7.897050396791491,8.48025393005563,8.238708743171882,8.47832324614591,7.397310934753152,8.747398034056674,7.336947951970805,7.018385192591828,7.182436490403892,8.193294921542098,8.358760314292038
Synpcc7942_1260,6.502193591413477,6.12132371654375,6.3654572911099,8.355547378239319,8.569607276739577,6.532669863477472,6.635666357793531,6.6139102022554725,6.7741126235616385,6.808256228585103,6.600840723272813,7.059688859001657,7.629141411193278,7.289119105597112,7.324703031503157,7.3619562464791395,7.054984709444367,7.2896143274060625,7.538518393814185,7.397430371305052,7.5960392379021435,6.74908035196817,7.8337329830544595,7.072597375173907,6.633512444366581,7.186924855679101,6.518304970633906,6.164706227259302,6.421688823986252,7.968692573041857,8.013739032339618
Synpcc7942_1261,6.112887485668902,6.339376494647248,6.804793178720145,6.710292021005393,6.835270469949462,6.329832047150372,5.971426781633001,5.8248263104137115,6.694215231882397,6.0302694460156285,5.549315176016034,6.465607215306867,6.368833735455548,6.264895944382627,6.784599047606778,6.323936368518835,6.427445138469026,7.149047790664373,6.415723686630264,6.27705510999382,6.587846691640485,7.768603723577961,8.33201440797293,7.979554482720476,8.234368807551974,7.934823258274344,8.212315151479261,8.395134090738264,8.384315009107922,8.35616682267753,8.362745626668765
Synpcc7942_1262,4.3646202394220905,3.874265235189641,4.156915177974109,7.640899470148115,7.405351993393371,3.8672025749838936,4.08286659374821,3.9230937582611722,3.983647188552504,3.907129497318253,3.7377171084351,3.6620475003090545,4.8372119488227305,4.67457410218242,4.651089760928441,4.494074705849754,4.287122346358306,4.422206192373147,5.147360057661297,4.8798323125412395,5.235384500982425,5.4224035065376865,8.082798908994263,5.732848480980656,5.9290293279366395,4.598955228918924,4.810629632417522,4.913240128638579,5.2383693674715985,7.9872964674898626,8.164736710566844
