Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
Synpcc7942_2089,-0.008414424420438466,0.010741582819917208,-0.0068189603275192025,-0.004357522563761967,-0.014359925581507373,-0.008399233322093852,-0.006489855256923787,-0.01132662213356867,0.023332342534102688,-0.003527004621296116,-0.002187370336093403,-0.0014087501308535403,-0.0029193597039332093,0.017963381209054757,-0.005893591247383616,0.00039952851098657,-0.005955021711696587,-0.0005367544647392881,0.021304951431887008,0.001087051013702881,-0.010769569776648507,-0.007601405559083878,0.008217450634666838,-0.005342118812388872,-0.010347053871374093,-0.005835647300269582,0.001121212171164617,-0.0004581433793853941,-0.004072027784235655,0.004684695099032774,-0.00566805627924669,-0.0007558149919750576,-0.012399133797609608,-0.0008701480570163748,-0.0024821640216703034,-0.004147066872966445,-0.007792135799258388,-0.010121549332757725,-0.014242584952197617,-0.0011400133307819887,-0.025002026943914464,0.002015804021798426,0.010385482976102332,0.005701009527582105,0.0032586299733960854,-0.004449790893043498
Synpcc7942_2090,-0.0047591953326684535,0.003635337600702066,-0.00805869859165281,-0.01633607785542259,0.0030577473094654233,0.015533007731728788,-0.006197510266180385,-0.0014986808430556356,0.004504573104692563,0.0018109244732625836,-0.009302860828445983,-0.0026967642661734543,-0.0011495661306092416,1.1320241284872941e-05,-0.003964114000262297,-0.002143392649029519,-0.003992473252826022,0.0024796734625322507,0.0012584828105415902,-0.0037458424706860705,0.006976764981158439,0.010508026824068782,-0.00018796685080098505,-0.007127688378223779,-0.013876627528920684,-0.009117047323702767,0.00015927632835225803,0.02688716328045039,-0.005526275890566113,0.007736520221057602,-0.019533591390102637,0.006864623124086918,-0.013979672958408103,-0.00021752951527093938,-0.0038008265676486444,-0.007307191100749807,-0.008592195392572216,0.0034438540378299532,-0.0035291255355403167,-0.01471227320255555,8.466801249830057e-05,-0.002113980062362472,0.005119842695094421,-0.011272365783703744,0.0004014292338254592,0.0001359094018865263
Synpcc7942_2091,-0.0029419259160315993,0.01739952638344359,-0.008391764679659358,0.0031021527137513804,-0.004793173790956682,0.03072943084159063,0.12993403375225193,0.004454739998611234,0.041264785530491864,0.04489935689053813,0.002379699139304533,-0.007384799902124669,-0.007304179800437634,0.006639042609363578,0.0080025851838363,-0.0018818415683933222,-0.006181700138022716,-0.017449627152476485,0.00689597775915723,0.011395587354265014,-0.009821763332713184,0.0018518699206672626,0.003921735356225962,0.02212944117008011,-0.00838259472231673,0.023925496087273346,0.1042188033810241,0.041635052838798245,0.005317240659322971,-0.01619211816211663,0.03555998079493689,0.02731649421520049,0.001035508245556114,-0.04021869723891247,0.011492684879979134,-0.027935914518028144,-0.014277297373573933,-0.002556430690546781,0.0123013047627822,-0.00509877048129136,-0.0026478936962714287,0.0018779686942807384,0.005320163899038889,-0.014965916068544504,-0.021105544622387472,0.03533928975873459
Synpcc7942_2092,-0.006079186867065035,0.00961958761945423,-0.008313507480818156,0.01200353185301633,0.011906753627725149,0.010904761212661972,0.0915996000640607,-8.089135809596377e-05,0.025179553098823106,0.052335286220794364,-0.006159004766674157,-0.006448802570806798,-0.00044844242336436794,-8.900396680479098e-05,0.022171737939712402,0.01704326078780011,-0.00032089444539981225,-0.015200623726348741,-0.0008136416438621878,0.0022359166796168378,-0.03847379108633907,-0.00567489688911647,-0.005291693249121876,0.029261091218170127,0.0019141533667414634,0.022412063076326028,0.1296056817930484,-0.011088666572555377,-0.005237870841938416,-0.0011942685634864073,0.015051429760236235,0.0187427236503032,-0.012824051094653796,-0.005133085001213911,-0.004067163362930234,-0.023966442054249977,0.004504535600964652,0.008418696482395856,-0.0038086248548142064,-0.025213679361732372,-0.01733382001776392,0.002399347535323682,0.0010664459909894139,-0.006971255473676366,-0.0034379817475077706,0.006955994455855626
Synpcc7942_2093,-0.012488699596502109,-0.010996753047762325,-0.010724761815686651,0.018592760044999716,-0.008787726285201105,0.011077722780058384,0.045678610670754176,0.007052031037643276,0.01109369084329463,0.03815626345897469,-0.012892071923625504,0.0032657727726431306,0.015760248417080566,0.008092265976152485,0.007180643575293838,0.0045357010895004345,-0.024312518240010617,-0.006057042251721646,0.0037810025515486356,-0.008790354656683482,-0.029259049881545728,-0.0048166573015756015,0.003756718556554195,0.018888940927372613,-0.0010128638626091407,0.002728426115265871,0.16667375655803657,-0.021262327363214855,-0.0018223808485543565,-0.002582620799621864,0.00641649528464514,0.020891585510784103,-0.008427296140348454,-0.003333432224857078,0.008619404838787934,-0.02745341076963777,-0.010013812035831439,0.011837170098931897,-0.009971675965293721,0.011040248175866275,-0.02168660909632375,0.0167291256510313,0.0049424955918361616,-0.01344966529003866,0.01633904026464461,0.061177898405014815
Synpcc7942_2094,0.021981456958755075,-0.02188828471076609,0.013583833237535979,0.0051053571886296644,-0.02340466706073495,0.005453184290096276,0.04511303711484082,-0.022201247059756884,0.0007090288480601217,0.058888230202553696,0.010941863229719311,-0.011636543280666756,0.01916148571282265,-0.006720272650725081,0.0632737767224583,0.0017275844257936088,0.0007825593433124882,-0.011154166919105315,-0.026173061237071114,-0.020839069614836482,-0.009455866931173045,-0.012399305847467677,0.006588500260416987,0.015957036381439405,0.006367485036356582,0.006509968781934135,0.17035670303617922,-0.027008575337114333,-0.004736182973560985,-0.0026428475392526953,0.016241944819651466,0.05464974748218783,-0.006953426956543621,0.03410079669533123,0.009619490169087712,-0.0045873537031759235,-0.005148674727702279,0.003469763057766157,-0.015536321439956854,-0.008300520871240809,-0.012414695899943682,-0.007440201648721545,-0.028052475328646485,0.016571717456427243,0.002922184271613786,0.043203638365571305
Synpcc7942_2095,-4.3597160094567373e-05,0.010287565657527274,-0.010501112426450328,-0.028144352167513917,-0.0192334530529264,-0.014428045625488148,0.014502981265157694,-0.03442305262096736,0.022764521810943607,0.011876342317937234,-0.009485434612575679,0.00018457251686422395,0.0058421202460794555,0.00501785657935624,0.0053759883146136025,0.0014247852206342294,-0.018537792322275665,-0.010666907995516898,-0.003568822844754591,-0.00743124073892765,0.011106135810161346,-0.0023754353549162105,0.01110702737638106,0.00877830120134535,-0.009734071395274442,0.0021844766060630637,0.003784532996494206,-0.009012996931336283,0.015990072581605355,0.009564355824863022,-0.01274807013135239,-0.01553994868965391,0.03429361524542126,6.951924175916623e-05,-0.013315019664592634,0.003990759513120583,-0.010372413821789314,0.006521907897781612,-0.025041446052095493,-0.0010188650240099408,-0.0033199625489041735,0.00019246180159103994,-0.004217905395220869,-0.025270524500052263,-0.0008521280886607901,0.000538335145944622
Synpcc7942_2096,0.0038238682587296347,-0.007257836329905507,-0.010441604795518138,-0.0007767353027796075,-0.005312565407181085,0.004973907436228282,0.014289295316201963,0.0024728002335010777,0.003405752727529358,0.00019228849372557953,-0.0036049113921294545,0.004322362846018085,-0.011008291296830161,-0.008379146627159698,0.005802839881298549,-0.020663613483771614,0.0033439040381044575,0.017706089135979684,0.035053052692365506,-0.0019184976319364748,-0.003625896179975609,-0.005506497457946309,-0.003108239565747708,0.011965435922532614,0.006823576649397549,-0.02217076791761258,0.0037837750733895024,-0.011660093649952021,0.07897699263333467,0.008953593903180243,0.0009244238441667685,-0.003462934488229602,0.005475580152503041,0.027942039304518766,-0.003045531637065323,0.012616481949102483,0.00639496829394644,-0.006506120197902657,0.027500637255641194,0.004877726685890445,-0.005890420849224961,-0.03782612842002133,0.004885199698857739,-0.01098133611073906,-0.008285344423018348,0.02433911189566259
Synpcc7942_2097,-0.01189554742855662,0.005776430770869451,0.0006961343489081027,-0.01290709033432492,-0.010359636184495319,0.03204836377937407,0.019284337304386636,-0.016060013214184665,-0.033370438142923946,-0.0017013111027331328,0.01713785469096043,-0.010216024196448672,-0.0006917678952830102,-0.0011001818320796458,0.006505437973822148,-0.008584770219316806,-0.0358371368527698,-0.042644261108420976,-0.01530232190329512,0.001852008987438506,-0.0015174407761299419,-0.029787116116755583,-0.01530325307333587,0.008351264840299466,0.00938684430720325,0.0035245923754071663,-0.01851091779559961,-0.004439135541138921,0.032377613599097674,0.0047452233373763645,0.0217963255390309,-0.018110327656066308,-0.022259134035424673,-0.008290008045033983,0.028770508683649935,0.004814246318435211,0.010147229615246795,0.03579509567145006,-0.026935283089412634,0.012937419728392663,-0.017241457366887293,0.005371185568976155,-0.02498537125325778,0.013093914584445835,-0.026251215902715237,0.02252860782971898
Synpcc7942_2098,-7.176439140388199e-05,-0.012610991816261172,0.0014408095709874033,0.00902376014189786,-0.007467800847740628,0.011003720761846922,-0.002134040396781318,-0.010390645388534753,0.0025763384922199606,-0.00963474927104093,0.018026039713411206,0.02820450827997427,0.012578245486841303,0.0011366568089974025,-0.027101700355701586,-0.024752528157750163,-0.010975790942553633,0.0006354535808265192,-0.004083621683833629,-0.01650317745255914,-0.00015837001238387966,-0.02510491734624011,-0.007800329361957884,-0.014683688960854566,0.03191508658685289,0.011642950063872842,0.004399226785250308,0.0124297329366482,0.011561592682460231,-0.0003839930970518585,0.003089626405714234,0.0031640989291415885,-0.012952084303174325,-0.005164953480760995,-0.004601994773615195,-0.00853055428368826,-0.004946052252430249,-0.009688663392856298,0.02222605659644288,0.002986456502035456,-0.0016078404219370423,-0.017123917884178975,0.006414623209395822,-0.005903804708149589,-0.016032473832022102,-0.06615678226748434
Synpcc7942_2099,-0.004469014013195088,-0.0003893350869993047,0.01302824986150876,0.010546569175202794,0.00104509796596596,0.010734625586902377,0.000726303108138301,-0.024678909857708792,-0.0220170825189623,0.030915737078924744,-0.00712298158481394,0.009234399503372081,0.017172099197847686,-0.00456922914005377,-0.018941283873484163,0.006224821436487689,-0.022953169209303067,-0.018182305328822417,0.002750276472111295,0.00353602574790457,-0.005491564065367907,0.0028660549385338624,-0.023286881408224772,-0.03776813984017016,-0.0029575730014762846,-0.009589890883003906,0.006881081443085551,-0.022244049550959048,1.7241527524989386e-05,0.02774604488747625,0.028555916273360057,0.004209627931790461,-0.04374042278877388,0.003518639758331687,-0.0397513839562713,-0.018042029344762376,0.01181148201501655,-0.016639876522888317,-0.033648368196535654,0.004750634587484445,-0.0014994875386948486,0.00569767716516559,0.007967820285042938,-0.004738825831157954,0.006708037246551921,-0.004113668405797648
Synpcc7942_2100,-0.01427977594416869,-0.0009945945806679984,-0.006635765725378675,0.013550725295549597,-0.008481861907198454,0.00024734078724704785,-0.0009694366333892131,-0.010624059190924705,-0.008819354869294981,0.006536322537342502,-0.01422333726213668,0.011994169957642973,0.026146630052108197,-0.009773578539891864,-0.0025431700240820363,-0.0016468910146528847,0.0046133708167033155,-0.007475543530297139,-0.01862732387582375,-0.005207542336565768,-0.0038955153355281873,0.015183017868941094,-0.005107659793865389,-0.018005679607725297,-0.023836761204108593,0.009263002367653865,-0.015258218757852745,-0.01661803623079952,-0.0006786172088748964,0.007041789011281301,0.015604909495447659,-0.0009542330322385235,-0.016115975513751622,-0.026069829742983688,-0.026637204999792812,-0.006972955432546472,0.003695736950651455,0.00029499633981977253,-0.013744786495821695,-0.0023276087415067116,-0.0032935903661326215,-0.02365565656754274,-0.01664932056383341,0.00657638778329443,-0.004194272170679972,-0.0007822277568122023
Synpcc7942_2101,0.0014237922443652087,0.0007978883125606258,-0.0031976016083000163,-0.003672399257014325,0.0019566430223734083,0.008159691189306801,0.001350601796865407,-0.003395569035541759,-0.0011749396396566283,0.0018600018973368715,0.0034983366510251074,0.000341877048241095,0.006602005011010762,-0.008664301070790945,-0.00839163081670947,-0.017599465516473897,-0.00930217756640026,-0.012253987635980212,-0.02478837171395061,0.006163126079300499,0.0035292569830754055,0.011433500205781821,-0.0002998278230614714,0.004761942342247147,0.004539881291526437,0.014095116565273728,-0.007347338790130925,0.01588197271442731,0.0011598773037405892,0.01073969716945978,-0.0020752428218629828,-0.020047589494733155,0.012182589259649084,-0.002698076982017183,-0.013366859486987823,0.016678069807426633,0.0006540000882518734,-0.006317532006195821,-0.0155901307686619,0.014819557208894989,-0.0046712035964142935,-0.013137622300244801,-0.014782705547724007,0.004009808965342343,0.008261748436308562,-0.010979235800613297
Synpcc7942_2102,0.000643755276299927,-0.006411048189774908,0.008106121245023553,-0.011563421511763932,0.0005444989691308098,0.009897640971893199,0.01990261655800618,-0.012350150554570703,0.04593921634390509,0.012335595465469853,0.027084838198837908,-0.007694056145667233,-0.0003016818837220197,-0.007483532435650701,-0.03064978207181193,-0.011317544646510918,-0.012445329610663669,-0.008323898265795396,-0.00010488177775208863,0.008243761188370786,0.01649434621041314,-0.014869133999410021,0.02979168635118242,-0.006536195426186414,0.07137929608143632,-0.007572691902496222,-0.046897630379877875,0.0015538899587465662,-0.004643157448665055,0.025975876856717317,0.004915011569532178,-0.006715221947561289,0.0235185286330895,-0.0152387973807692,0.05611954685446453,0.021945835416550548,-0.005992455852460981,0.03944230757105773,-0.03732675513478576,-0.027112353748288923,-0.00838398772176297,0.004517209122521115,-0.03881296333271782,-0.00982762113294324,0.011882347850246637,0.011096289863748415
Synpcc7942_2103,-0.015298172030446179,0.010140139035062579,0.022476768171332644,0.007843449536915986,0.023115609241894045,0.004508551885392727,8.67875478568686e-05,0.019277628418224325,-0.005483460957456317,-0.0017670355992461218,-0.01982770788535307,0.010103100611548203,-0.013971062890022853,-0.015102881970212258,0.006051926300610096,0.0017134003651153669,-0.006051395759741508,0.005524176882366808,0.018072214901698053,0.0037620949228295768,-0.003917489461901742,-0.0018762170070845891,-0.00956044323472359,0.0038987240838579723,0.012898531061305389,0.03675670000807631,0.012585823583056828,-0.012450687938829924,0.0012562709744454465,-0.003860946509433042,0.01935025596504106,-0.0023432528812665308,0.002059749198481699,-0.0009335954769393504,-0.009920111042803431,-0.0015564866405877666,-0.002822073202781838,-0.0014927528075078763,0.009867692692542132,0.0006393934232231419,0.0017271209554579742,0.014614487805816888,0.0019283386642927473,-0.01847908249872913,0.04636970457925439,-0.01992627542985841
