Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
SYNPCC7942_RS06210,0.0006419129610891431,0.014112655503152978,0.043365359266585,-0.001367705713336005,0.04717897492284321,0.001442466062579426,0.017853848129997785,-0.0003533249434155797,0.007045444577621639,-0.03031336135025726,0.005992493766941093,-0.010262025688825022,-0.02028079181690793,-0.015165958252745212,-0.022856820134948608,0.008542699407261836,-0.016169159830449212,-0.0023040706338266497,0.010002084494914172,0.01644866237772736,0.03495965372964052,0.016186359362531443,-0.009053878709861423,-0.010573898320308353,0.04110927335989855,0.0039810081963744266,0.021530141693609294,0.012588322830488989,-0.010737494531551024,0.0005580828869930096,-0.013907435155344983,0.03731303342802235,0.004460354589129561,-0.0015946140543057106,0.005514989318800504,0.006475150669942053,0.008419120948764548,-0.015083939117984614,-0.09017416653317252,-0.007715972846443905,-0.01771897667835068,-0.014789214336511603,-0.004591868254092174,-0.0066972592976795664,-0.01626646443629023,0.002225288800458577,-0.003011278727428492,-0.0004158016667413861,0.027982179477745332,0.004845690524996472,-0.015265649596660342,-0.007348204576827123,0.0018564887895459918,0.023381593254141714,-0.014196003917880855,-0.012223021849371667,-0.011280822307135974,-0.001451022364308805,0.010460434618117926,0.014008593787855524,0.010784366947818525,-0.013761558565732216,-0.08555006322673082,-0.04152320712562875,0.022641055544600757,0.0015788333404096336,0.006883371567460024,-0.01597312444256051,-0.010961960184539068,0.02945927381515529,0.013990027401930021
SYNPCC7942_RS06215,0.008420332439662033,-0.0070408507127185495,-0.006566990147351572,0.011034427677543783,0.025300128232656812,-0.011623103716252293,0.0038067330846523577,0.007517692307626037,-0.011295946595325353,0.011548206012541874,0.026468232698848647,0.005039815253437852,-0.010246897300428475,-0.004839651211150949,-0.007992418800901914,-0.016940951703460674,-0.04464068419636492,-0.0023409489603049634,0.010379588487712647,0.014188966470369125,0.0324071957276814,-0.02722401897149508,-0.0011697679254920718,0.02692167042236815,0.011510138125543351,0.0048140537928551205,-0.010318968453857975,-0.020829348222913158,0.0052301818111748066,0.006332269018248749,-0.0329906780958448,0.009456248690258223,0.009749574441517831,0.01656037677061182,0.007852462203394693,0.019080453846719043,-0.008053055681451458,-0.06849928978068501,-0.009858001694889158,-0.030947702676897493,0.001691088497695008,0.009895518149923855,0.03600004883552284,-0.007476834107818428,-0.004334610359339014,0.010823503232769933,0.028599680745581862,-0.012491614615904829,0.004248707412855032,0.031676573573550554,0.00905636891855939,-8.514461817942464e-07,0.02374741119347511,-0.03309076701904616,-0.011028103494542045,-0.015967612913105656,0.0063586909672444444,-0.0001491179157256386,0.011568520620729668,0.0028541754687968963,0.02149158939923364,0.010386311651952038,0.009293627249435237,0.031180857340492567,0.0007091912176465175,-0.004117116194577905,-0.00899444585014951,0.017955185570646782,-0.00216801670201854,0.05129984764163166,-0.002408744791156768
SYNPCC7942_RS06220,-0.012873281909225947,0.0008892298011329293,-0.03477768914314589,0.006105976180937273,0.02652113801209037,0.0395350962543079,-0.000284164663220395,0.026463491481238992,0.007251428817491253,0.05265682037921332,-0.020359677504766346,0.010701147448829327,0.0027888286573236037,-0.0763067503260223,0.013556488579956732,-0.01490668337816247,0.015881998856696423,0.009221541136616841,0.0008778710404527258,0.005648399122922774,0.011188315336362433,-0.0055850617120831465,0.0010386171827176062,-0.015094289903634959,0.01248109813052953,-0.010262644113622432,-0.0074726034446911645,-0.0014663644991725227,-0.0035825937335930112,0.0047159941474927535,-0.0025700333164794297,0.008067529901478696,-0.013024051798582362,-0.001703742154299302,-0.00446011966141115,-0.0014336966645544255,-0.023307297052643772,0.0190021717076986,-0.020658801748367185,0.0006926684775600536,0.007251291105713427,-0.040520893036949966,0.006060566640037789,-0.015825128192493768,-0.00028699036633887405,0.01013115390698835,-0.010792165430540178,0.009961314990629943,0.023218172649881585,-0.005619484589270163,0.020906166163120642,0.009854255856374382,0.01727611061561414,0.005078069481977135,-0.0001848542171020038,-0.01078664675059809,-0.002394362514122825,-0.017992932806295422,-0.017481577649290533,-0.005954772816952387,0.014060090868673158,-0.002367522617906204,0.007195894773243454,0.0076343662599936595,-0.019159975568892155,0.012224558227600145,-0.0055067295622615855,-0.027011578780188766,-0.006929227031221575,0.0003580193457580059,-0.009681341620274059
SYNPCC7942_RS06225,-0.013973062072697892,-0.010325943221484096,-0.00014074956279397268,-0.012456951020457508,-0.043525496361236996,-0.007029347764914539,-0.011278642563631845,-0.024231845199026686,0.009898967261687092,0.046346544560333575,0.001452425003323528,-0.002926547970743118,0.0053892524730605506,-0.05741425280796096,-0.016074552006929768,0.0037782122364296033,-0.013434157503949683,-0.004428984362469382,-0.03805028202932977,-0.011943897864814328,0.03426341811765875,0.02945587175730808,0.0336510888381367,0.005589078410380588,0.005713566354619937,-0.0016319180858732393,-0.004099233014367333,0.008954479458536406,0.03510681933436713,0.012676888321237416,0.01307335787462098,-0.00174635855823789,-0.0002132431648777703,-0.0004870786268059899,0.005225940131010746,-0.027309815973240576,-0.021003752165793203,0.020053057109658975,0.0021818796555943794,0.004640230322229542,-0.00345847200904357,-0.03397075498868186,-0.0012399628987549017,-0.0029635869190723337,-0.006825434770795494,0.006519866527685574,-0.029816406351959337,-0.002063424405858724,0.008394200476459912,0.0005566455626631601,-0.010052773349720233,-0.002327889826765671,-0.012854173260615963,-0.01415221352107523,-0.0014929731018242399,0.033569519643641216,-0.031748164006257025,-0.06854017609280709,0.01955105886378598,0.014914354091209461,0.040290855544733675,0.008547431855492015,-0.024907912980451422,0.000439239588776708,0.04326328970403592,0.0027468366454003698,-0.017897849046248887,-0.009458548100421465,-0.006038492106796777,0.04091894521471181,0.0018153467331317934
SYNPCC7942_RS06230,-0.019964570175887333,0.0082438051897678,-0.007025720630063682,-0.001597473668483465,-0.0029203634732791156,-0.01237240091858969,0.02540684552347575,0.013888567194423723,-0.02854605894413649,-0.0010267618956995592,-0.00860196852366469,-0.0056215820835077875,0.01579578949778352,-0.007556248294808779,-0.012519955171747912,0.0039053204479838548,0.0018213678842365088,-0.013126488694879283,-0.0015901208627269639,0.010285213048506608,-0.007564033237886055,0.008813703663518958,-0.004578786012965167,0.005941966612817259,-0.02219552821269745,-0.005495294316370873,-0.0010324789065523452,0.016521152446867568,-0.00457377289453983,0.011007790191730843,0.02338462654421365,-0.020599473650614056,-0.010717652104326326,0.009889819340272561,0.04832233609127281,-0.00014402445967437707,0.30850696748318507,0.001462535455668127,-0.012100236727267625,-0.013575606333495995,0.008398108521989382,0.0008863579722556167,-0.0004451924532983537,-0.0020989068570094246,-0.019102237914031504,0.010546936020130638,-3.391626692218587e-05,-0.013434751503795899,0.002079537978160145,0.006278777679945907,-0.018733002615789605,-0.0069227666619722196,0.0060509638363148485,-0.00874582660842405,-0.01079437937955912,-0.01284542949384462,-0.015991290972174735,0.012633216888822456,0.013677109537958787,0.006347039759400125,-0.07228991794322619,0.0007254138460509855,-0.017935140347103286,0.039972288864587244,0.012383880127134657,-0.02889222332843272,-0.00934966840655225,0.002782630659787611,0.007139513465427083,-0.0033909676400178585,0.016927917981241977
SYNPCC7942_RS06235,0.004031871588301635,0.05497678998231144,0.004093267151701147,-0.011741119674272127,0.01152186360497729,0.01069450961364465,-0.0022423562469005495,0.008492070567589282,-0.01551063988698107,0.006212889992433217,-0.031045552138986864,0.007054810309086906,0.0004475960110279908,-0.0022335186404432972,0.01777395554509424,-0.025345636705193842,-0.010577821686032933,-0.003924607856450218,-0.00870012000218275,-0.03664578476358989,0.006405656097626795,-0.0014922552080416586,-0.014309298694970442,0.005810864384675266,0.004026464920766263,-0.0037929255417439313,-0.0022293650140063877,0.0011668285739023447,0.021062187081644045,0.01583412975690774,-0.0011901538665924165,-0.005922384635141056,0.012705580088207038,0.0014456820164732728,0.05972485807115806,-0.020969690240907203,0.5638164308554345,0.003033619509320562,0.00011224542175553575,-0.048881739432329915,-0.016229976125055695,0.019530317849832297,-0.021067167075875935,-0.016508909362807432,-0.020055025271436606,-0.00385426533545481,0.014524317636864388,-0.012621659791961726,-0.004437337117827266,-0.013450829967930924,-0.006707423204703077,0.01785198147255561,0.00997901498715873,-0.0070138693772405615,0.009812461218829326,0.0027574065117504814,-0.005166250992191436,0.0027448050368843154,-0.015463527138609693,-0.0007423826041699807,0.0005820054389066155,-0.0029126749936269954,0.01802768274351451,-0.005678561034413827,-0.022123252241535156,-0.0018394375382826565,0.0058758944859452185,0.017277259754053625,0.004735001349399623,0.026410298502603766,0.0011266349434365718
SYNPCC7942_RS06240,-0.013303610808341651,0.006261579580142027,0.013009665692252136,-0.0013034047033032392,-0.005705815580114165,0.0014772948020750608,0.019085854306257102,-0.031466692195478305,-0.009119856643043635,0.008246196849483209,-0.0008547784176741095,0.005295457322040493,0.006764765759980221,0.012210346362195758,0.0013111098779455576,-0.0059660522388098524,0.0060106859195859915,0.014683756945757225,-0.0511704745538514,-0.006338927359898846,0.018821186428194348,-0.01581909418140116,0.003767977059173566,-0.01567988055144385,-0.0368032566610167,-0.006038084656171744,-0.008023017708393743,0.008528188149345332,-0.0008541434630259065,-0.026572036811312528,0.04350438798960452,-0.02761818313854838,0.005148090386781651,0.016387228363751654,0.010215156114167605,0.010209498652457533,0.04484789910952351,-0.00695378495166412,-0.005398253535072949,-0.020071107711212063,0.03760967071857397,-0.05655600770053184,-0.0006522561151336975,0.006635998176396785,-0.008561063209737367,-0.006607715884652681,-0.006999718011922364,-0.008345298058676443,-0.00936434210759352,-0.011297480840148014,-0.0021781451783854395,0.005171015422885224,-0.001313057960345907,-0.031875905004502506,0.004891367307455226,0.006082156871609208,-0.0012721903328810303,-0.011438252212003968,-0.02014817672726546,0.003242391369112398,-0.17430770926653272,-0.008376163609647502,-0.013113916667116548,-0.013432651033840056,0.032242712422650706,-0.00929153946800381,-0.013145716370751402,-0.004060719722784607,0.007760136817343732,-0.00030939523814839116,-0.031456703465897774
SYNPCC7942_RS06245,0.008271802451846449,-0.0040728865886623935,0.003075886925263169,-0.012136888171499128,-0.004094919173403814,-0.0014152411812533468,0.05800538996506849,0.003178013568610196,0.036019838526791415,0.01546951197427513,-0.011281312486796268,0.0046355314169052525,-0.006719385594901076,-0.012431828927099476,-0.007862678660688979,0.014167109165114935,-0.009529453478748222,0.007882321529977261,0.009462057014111762,-0.010451400975878813,0.008441212446223178,-0.003024432194638759,0.009397278206158302,0.02535105941895074,0.0042251257838994685,0.005306191486138004,0.003671361874941925,-0.019129628189053765,-0.00864066080932278,0.007143934719320563,0.0006970504991013457,0.00971704094628294,0.009673833043917173,-0.0041597479950830135,-0.0035598143742498795,0.013189151361106077,0.003555193246932824,0.005669559477573788,-0.004511306162967189,0.00693032695832455,-0.0018834247263837358,-0.0173684799351521,-0.014091065637313892,-0.009657663484035432,-0.006118469770687493,-0.008509007556678678,0.002699859605842654,-0.001731734576193097,-0.008741336032623103,0.005807499412742804,0.010869893481837057,-0.0022235093095767365,0.014198464786544525,-0.0003955046899667862,-0.005737375827149912,0.0034712613730636583,0.0075653039443335235,0.0010700054932851588,0.011447003846377092,-0.008374884686166359,0.007054255084776048,7.583589902349707e-05,0.003220184584467989,-0.009290080941222805,-0.0016234532098960512,-0.01854193051264241,0.01614303018205688,-0.005409416473482006,0.021082158889330734,0.002363170737164288,-0.0036372312845975342
SYNPCC7942_RS06250,-0.02063582784020697,0.008011834531168953,-0.03207907224791759,0.0074532390916236865,-9.768283909730264e-05,0.006823377500723491,0.048650344847027564,-0.007371150403495575,0.0200167646503344,0.00868820325886345,-0.007324601877127663,0.005599737256846338,-0.019995532167019287,-0.021740415786627283,-0.011066441132198367,0.009206991128238784,-0.0034048461402341017,0.002690653135059447,0.01624808279050604,0.0012146592833208497,0.012707658127198387,0.00837270662322706,0.009370316970121244,0.02973321617636342,-0.010996146275667284,0.0024791470062617395,-0.015049189093692952,-0.008754414741020067,-0.008198069993823874,0.011799761854448483,-0.0017090905192804482,0.010731004297350044,-0.000633787488139323,-0.004786982198104344,0.0023298063086533423,0.002140887112525159,0.004825402718087527,-0.0024454500359852873,-0.009789413181167954,0.007736842091500899,-0.004683223399980671,0.0012661236530937597,-0.020050344608176358,-0.004005116147184454,-0.0007326864964679657,-0.016660654889315608,0.0026410323017919167,-0.002131692700389794,-0.012364507636898878,-0.00544909975107882,0.007918746515047976,0.009631972235672864,0.0207770360847001,0.006083309839466446,-0.013888916324166778,-0.005447674431173275,0.007327552940280115,-0.008054822808227079,0.017097531543075885,-0.01972157502740792,0.0013932182514072703,0.004458760553418449,0.005889373628213128,0.002326060319706284,-0.0025595490859542827,0.026709987166382645,0.02215284534591755,0.008803396903658885,0.011126498072672908,0.0019728942034217727,0.009527743194934775
SYNPCC7942_RS06255,-0.002703048778653915,-0.0007199878063175771,0.0022710254331624598,3.727986482289229e-05,0.007202335965412669,-0.00017294939585152356,0.05814371177192632,0.009629406183267962,-0.0032097966393116774,-0.01336009203233473,0.004711907227745284,-0.019008733280094062,0.0012069606053487668,-0.01995036158855146,0.0010677735617438176,-0.002782874653683548,0.001148025469730348,0.010018250244139649,0.0005610052563309418,-0.0034499038711243487,0.003632903332639494,-0.0003933508158068263,0.004009777754018541,0.010559829752856258,0.002282842365044567,-0.020640933714376343,0.003732441094861627,-0.010590988717585032,0.0013904655445964767,0.016222356343095504,0.01167014424552764,0.018188147337317013,0.010484879424945215,0.01609936304265158,-0.007411793754741583,0.008410890724075777,0.0014133280506723734,-0.0048478005380881,-0.004870873693398286,-0.0004175589062978417,0.012369320698633977,-0.0016775272582664183,-0.007308394139917275,-0.006547228097262745,-0.013418648550545824,-0.007060199810246152,0.0010238657802229408,0.03488487945429678,0.004988142508557796,0.0040386403582027735,-0.004276144757608629,0.0002521573826294607,0.005360885252447391,0.005115434638562582,-0.011442227757908938,0.014376873383760268,-0.013400882284802941,-0.002298069655514505,-0.00023161271305315636,0.015304372110589435,0.01867714035990845,0.007743720489055242,0.0051992734827072526,0.0008619926461950733,-0.0063817098406260975,-0.008213511454564065,0.015610133843898243,0.002500412699881184,0.019382270426149494,-0.01202470174034662,0.005254340408914398
SYNPCC7942_RS06260,0.0051667686083884876,0.0035839272700789286,-0.012835027061282228,-0.009723691789340997,0.008892856751851237,0.01372809233534882,0.030154710239129027,0.005754834375423533,0.02749865608706804,0.004960449349542669,-0.0075313716816789375,0.009499406610842817,-0.012229078875716377,-0.013835794024120284,0.013590103188181338,0.008463466322501535,-0.008218518160351103,0.00709867909955216,0.013472608173947805,-0.009165915202279443,-0.022275960003104882,0.053149888363344444,0.00360527758583948,-0.013467450397744805,-0.0013548415874838177,0.005334397061631787,-0.0072359662824537626,0.009314749669029678,-0.052212454679133234,0.008475179752584773,-0.013552713639590144,-0.020550463105517173,-0.0031143404571536137,-0.005013099918486369,-0.010721263832950285,-0.021977528597589106,-0.00041973865790909744,0.011539753928763552,0.021222513739395345,-0.010833876295925525,0.012594132784206251,-0.018431611928549474,-0.010153695114151704,-0.00042962841374758495,-0.007421375222419812,-0.004308668356764897,-0.010131445637300687,0.001978682369187708,-0.02684096045556769,0.003160897577662964,-0.01906465563329651,0.0078719605688993,0.004373991341857781,0.0033062833843424374,-0.017790506823195055,0.002353335116169656,0.002278767711748798,0.012566575149580851,-0.017098836971193035,0.004390637998544851,-0.032515623976473736,-0.031577092562189976,-0.01579844985229182,-0.0009450148208933919,0.028563252554480514,-0.0025853348822924044,0.01872042069399979,0.0012449624362780923,0.02735389372070905,-0.006303775312692189,0.0040162530333559794
