Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
Synpcc7942_1565,-0.007064331808351147,0.007990534420869277,-0.0019953156706124906,-0.001010556025421189,0.0036988266137733855,0.013569812211893035,-0.0021889637767635445,-0.012418966418009204,-0.018543544366481427,-0.013650027422471551,0.007092062562741372,-0.001016488864374488,-0.0016060142141446582,0.014557605141522136,0.009642343629925035,0.011948784742289243,-0.001753176839140955,-0.010042783068629277,-0.008588280712587389,-0.005531681032488416,-0.02619408553407398,-0.008824565293308861,-0.017309212752232784,0.009956431721329715,0.0009170983822377521,0.003972244356303366,0.0013848503731575795,-0.00805256568758908,-0.013550291815736373,-0.004389671263818435,-0.02698384441788814,-0.005950507908267391,0.01685337428707425,-0.005625572407838933,0.0036725529441645074,-0.0061511526356319,-0.011193920510523727,0.015215465296096282,-0.019569343125419504,-0.004819755735884558,0.008667911380939725,-0.015006524816536344,0.0034331952892319604,-0.015614346900704276
Synpcc7942_1566,-0.003569162914775175,-0.01938033355856548,0.00405762831349043,-0.004286488483059269,0.015216934194831649,0.0019174366359677258,-0.02335497904521347,-0.0039028191125323017,0.007292508455888307,-0.014798514232802507,0.03518304736443997,-0.00273443999455473,-0.0021660001643753007,-0.0009028410749453919,-0.014787587571788536,0.02758985154780582,-0.013892160904551006,-0.003897067951900548,0.005083366122899402,0.0008642707170844293,0.0009359458848798181,-0.0023986383523884386,-0.001023632446710388,0.007597111146482316,0.0058848746184745684,-0.0032282669268437654,0.016307500976387956,0.01165256629541558,-0.0014905071541375526,0.0002884631466965377,0.026024842008275064,0.0063805939834024215,0.005775161506026939,0.001225731188127071,0.0022378763226278465,-0.00219366887594339,-0.016155691888649917,0.006632421970173719,0.010388863451641776,0.02449045608577162,0.006650191842309715,0.01823339582032717,-0.009120015966512518,-0.007520834992413951
Synpcc7942_1567,0.03302821392754181,0.013377829431181664,-0.014661799624619108,-0.01974531455555498,0.008276473266894674,-0.0037357727637791914,0.005055412778013727,0.031122159462689963,0.003504084541034736,-0.002869201978604172,0.0037066311336198293,0.006299875119667949,-0.0018063540238973147,-0.006317018462509998,0.01013765362142048,-0.017215049731019155,0.0024379688662596833,0.11978855201671712,0.01878730370919382,-0.016511755924753197,0.052378094783082425,-0.0010444054434372778,-0.010659495462035103,-0.043271962034189704,-0.02108627410067941,0.029365100569202537,-0.02066050425992719,0.00932034422219973,0.015751227518712742,0.04750816018687757,-0.03833756367802912,0.006762464831417292,0.03842390505672607,-0.018990287843592742,-0.03461463619057978,-0.015840572100572742,-0.01063606877732334,-0.002730244377137915,0.003834927582758575,-0.020384737460654254,0.009226375676365032,0.01222411285149291,-0.014815924484636827,0.014523549400388806
Synpcc7942_1568,0.003984307859690987,0.001199475341497381,-0.047043804180236605,0.00880289916826208,0.01264463413539371,-0.015404137605343017,0.04095254069113153,0.007199285783376196,-0.013919384033143635,0.0019097227449385802,-0.008520208183124928,0.030444405198052995,0.0360917413325986,-0.04700520224954216,-0.004732636315927038,0.0011168125658105527,-0.010211185083410533,-0.010236734296285223,-0.011076344036310979,0.026941628982406932,0.041192283235168985,0.005716295734486398,0.01978193574028783,0.05870679168534535,0.014778790044112512,-0.01773995237770873,-0.0417768920442331,0.02132768817184851,0.05509210834582534,0.00121259950598644,0.028183686585218495,0.016077235064388552,0.009670279505147051,-0.009782249494042298,-0.004650015674884061,0.02820859058616334,-0.008145446736505812,0.007602287411436086,-0.011046914196646895,-0.003326468094814852,-0.013420224699088695,-0.0671646761451841,-0.0014541002336683742,-0.009202934350469446
Synpcc7942_1569,-0.0027261002778451167,0.0069809989498209055,0.0023421133090811416,-0.011070924534363931,0.031557296210261924,-0.011676107066769255,0.014527654691852885,-0.009899879100213867,-0.0030318496577411177,-0.0025487244806163614,-0.004463249191104617,0.020753446096581106,0.023383657106113998,-0.010827008049483628,0.010907623217045002,0.03419606099469376,-0.0072416096248077684,-0.005552791067387414,-0.007356758266339526,0.023146408649198966,0.02858838433394272,-0.009005259690542916,0.0034804131953948742,0.00891311307684971,0.007849693282560723,0.005037010490551243,-0.029087621822907615,0.003953575993779155,0.02170606973743121,-0.001468223101655262,-0.018695887302281992,0.04721188854880267,0.013064095457092645,0.011025090774818596,-0.01996278484589846,0.007496972669372552,-0.001841386937121574,0.009264389742179713,-0.004219741913201461,-0.008868295606626825,0.0006119948970470651,-0.01195075582539492,0.023804318410034483,-0.0026660437625478533
Synpcc7942_1570,-0.008643103425682207,0.015847549850867924,-0.009381265620221848,-0.010743345052896225,0.04720273675949808,-0.02991789790788765,-0.007895444119053373,-0.02776785500565149,-0.005943541790247182,-0.0017806593472116607,-0.01028264828697951,0.029876624717769827,0.027905685945321695,-0.0014124094088848768,0.01161660247435786,0.02524297239452872,-0.02067929818848129,-0.006589323036110887,-0.017984685500820375,0.013692648880827003,0.039156638660708135,-0.004444786533019956,0.022722019391557612,0.01024012017622997,-0.0006861933964275992,-0.003609259213163921,-0.02468302126548153,0.006352120623015829,0.009843120096727486,0.023011426522496235,-0.01044277386609988,0.041360047107459705,-0.006755826521667668,0.006560119728272284,-0.01617392485608614,-0.006428280724499004,0.0062267687341484535,0.005541866660844139,-0.03328811874787383,-0.017513282155201603,0.006006106925829729,-0.0168394597531736,0.0223621117425668,0.0032438745582249635
Synpcc7942_1571,-0.024948851241221367,-0.030972680058922647,-0.04219394226147096,0.00755412288738785,-0.013012509403308597,-0.04526654481187949,-0.013609917797062525,-0.002118379680043846,0.0031990442683682133,-0.002691724327448923,0.005749276895829927,0.005468278656167513,-0.0056738717842366925,-0.001969825825910471,-0.024144584579681126,0.014568017231852087,-0.01215267081304859,0.0014244598023891216,0.0012183778206964562,-0.005313206542119444,-0.005330833516329248,-0.0033771084604124215,0.019595587467908914,-0.0009057079644075539,-0.0191368407557155,-0.0035772971937675264,-0.009867965073851185,-0.030730960174237782,0.061764553142309914,-0.007044535064704904,0.037342370172336097,-0.002337509928073741,-0.0009648944538512467,-0.009929975749195743,0.01447077684410095,0.003309073964482288,-0.03834790960182428,0.003188288877289923,0.0036567929917702834,-0.01084206438052012,0.021152379772168266,0.00219831929607053,0.0289168584955606,0.01024395529927619
Synpcc7942_1572,-0.025248895897817966,-0.011204880370873608,0.010316619640715832,0.0002724256427402682,0.01807259255577718,-0.0006082819375237886,-0.01930474694092187,0.0038979755784536723,0.0006633679831449296,0.0019054905182032658,0.007113698692477897,0.030002258708244915,0.008168750852045733,-0.021432983258011334,-0.014081808451286855,0.04871032867036009,-0.023129823154023565,0.10203794377221449,0.003438888745787241,-0.009094056155535475,-0.012389665981046783,0.0011137989385296121,0.014229836751374727,0.0004121841255918394,0.0024886148149626634,-0.013003327939217504,0.008366371028749429,0.007009165681155113,-0.014219766824996465,0.03600524407808247,-0.007489428120507077,-0.0012914343490665174,-0.0067153504568970455,-0.003483057532334395,0.014794575886720108,0.013473976374028791,-0.02000360022019015,0.0025609097997404797,0.0035220412616935276,-0.003144312129716542,0.009080336627992297,0.019910174010739384,-0.01297317199155833,0.0018854418739675327
Synpcc7942_1573,0.01396650235714123,-0.0020226755623097142,-0.025315707031090182,-0.014352389869033954,-0.02937502761910595,-0.009581162786056899,-0.010143346206973032,0.021334976951514956,-0.026298329235822926,-0.0064545568027434205,0.028435114788868284,0.03769565043312285,0.006200767780401772,-0.015789572505079646,-1.7408773574559197e-05,0.04020999159024661,0.0038977738769863475,0.09593492159547898,-0.020441295560908665,-0.00420857257849872,-0.024256097950614692,0.0021645610768734943,0.011672625254880688,-0.01093397855003342,0.005420726479780572,-0.0015651646894326594,-0.0011057073204433843,-0.0024438193890836245,-0.00937464561080841,0.01851037029058079,-0.005745427928123989,-0.02051218039745536,0.002887266890728701,0.005102839159065801,0.009057296774536584,0.020165835829735735,-0.027139563909777693,-0.014677345358113747,-0.006048246773367774,0.03040136175983849,-0.009360886217309912,0.018295568783002907,-0.015610728328625985,0.0062511699954649995
Synpcc7942_1574,-0.012090987021025323,0.0015672397263038706,0.009981267807416299,-0.0038719593753177746,-0.008570921906210192,0.012026008823437111,-0.014284221688652184,0.004666866961368965,0.00023053676944509194,-0.0003370996554601829,0.016830329220208443,0.015020470519803077,0.014856980799279228,-0.015042820091889285,0.0007583586147248219,0.02837359113140256,0.000490029820139993,0.06369872217755508,-0.028035732778294555,-0.0016947346242944218,-0.017632727968465035,-0.0019445300314113636,0.012134973201084871,0.001432771771362182,-0.012938069487936927,-0.010193892081082711,-0.004511453222483008,0.02210115104630795,-0.01127486804971354,0.008066201886424203,-0.0045001421772256685,-0.014660638061260922,-0.0076155089625752174,0.001700072316177554,0.00450988906325118,-0.002752385769642246,-0.025839656720872538,-0.007602358629938323,-0.001035974133006413,0.004000277066893948,0.010258360441740793,0.007296285339012143,-0.00763024253303736,-0.007419016318786516
Synpcc7942_1575,-0.007229381667920792,0.01090960810615227,0.009951612477341889,-0.025106923655190433,-0.0059666874014071124,-0.03195220678747024,-0.002686574594795084,-0.027038497535825504,0.01674768980262162,0.01548793204513658,0.021566016890440128,0.015097219259699144,0.01349800183309182,0.004903541452809196,0.011112750287307786,0.026028076707864965,-0.01315328455707454,0.04372781285141827,-0.039440211989356426,0.005383655178179877,-0.009619919773420058,-0.009047105822150663,-0.015200274584294253,0.009097923588891214,-0.02010521573755939,-0.007101176194947318,0.004272069032045981,0.023528906695383996,0.004167679179994466,-0.010556861250536986,-0.0021597066893713416,-0.011969203359022983,-0.016341690390527387,0.0013510063316907264,0.011806863964355823,-0.004721402131017367,-0.014197663631333696,-0.010446661321052764,0.01918689873578083,0.004026780316087624,0.027767335865100367,0.005473138640750586,-0.008806248909637594,0.004163442008662819
Synpcc7942_1576,-0.0056713556939351735,0.009565953201798295,0.0017564746683255477,-0.022732951849826658,0.015984793582712695,-0.007965160962501643,0.010199456418796535,-0.012544975317174694,0.02820400691317517,0.008414805794464773,0.0177784589928718,-0.001306450414707537,-0.006210840022520404,0.022994853051670816,0.01220240862526524,0.027690126883113626,0.0073811334451640955,0.03353430362181022,-0.020409154222677,0.0084475754441171,-0.04041996631092953,-0.011029418977730705,-0.00925087718269183,0.01571405140615576,-0.03484047580637895,-0.01498022478057811,0.0009207717923493228,0.004222249066541243,0.0036261599401779584,-0.0276932296907033,0.001635872565814552,-0.005706299318682653,-0.015514610533007563,0.021911590633266097,0.011063412085754174,-0.008972779963105682,-0.036244692358618255,-0.00418877551339049,0.009747691337846497,0.003213882838660735,0.0052118193105626385,0.02519573812319335,-0.007833196313822325,0.00797229682234463
Synpcc7942_1577,-0.025875073240391663,-0.01230263607250521,0.002001307142071735,0.009665056268674695,0.014628015654838133,0.013393314855650608,-0.0060154320514181825,0.007437545973563449,0.0029041682069864882,-0.004724223023199124,-0.00404632607827409,0.009017095029677218,-0.004063397460109539,-0.0017627793950623328,0.0002858855938462757,-0.006479295691404256,-0.0024528193279896226,-0.008278492649793202,0.0014851265253141674,-0.011146353783209186,-0.004493369247807504,-0.004182391156328403,0.00230490125043056,-0.0003639812923471139,0.007331160024750184,0.014092464822871542,0.0037844148277260685,0.003250736758037786,-0.0071984560081401324,0.0078666032159261,-0.0020065397809825416,-0.011705627369079182,-0.00025572888935324485,0.0026930555491690472,0.00199810743557397,-0.007998827170990224,-3.1473972681448144e-05,0.004442714382844316,-0.0062386056276146585,0.00563577598931199,0.008083508776957876,0.02962995594682555,-0.01328272329147566,-0.009319030468253713
Synpcc7942_1578,0.003615576937244525,-0.00284200078429066,0.008101289231523546,-0.008515197370932875,-0.004279344650719861,-0.01174243827626609,-0.008212858875362345,0.004612704710062732,-0.0071207055300323095,-0.001560328225071465,-0.003380966400554021,0.005429880120243671,0.009317865826090298,-0.008457159505475487,-0.005703554732170866,0.013700233261220123,-0.010217487036426593,-0.010141200659799765,-0.0049644545837805865,-0.005473283540909868,0.0035074453312016036,0.011100309578721481,0.0010872858668741063,-0.004886012189535147,-0.024889456631698705,0.008416838894656586,-0.010844949320452069,0.0057502682343867975,-0.0011827666749031323,0.003946505863106373,-0.004388718796325694,-0.006915745052126001,0.0020378310492878663,0.009956943918233194,-0.018771711271757335,-0.004249028318644773,0.004190793120329216,-0.0007530742530518337,-0.006801743296220515,-0.00011001280851606482,0.010587877988057152,-0.002836978571576159,-0.012129933136028096,-0.0030587376748248025
Synpcc7942_1579,-0.0036349852500174216,-0.009684626734883208,-0.0066438081213868495,-0.002479150886831861,-0.035757727044281075,-0.03769930934846855,-0.02013613263413622,-0.004116184782310351,-0.028148455371056168,0.009037572864025917,-0.029655769043569365,-0.0010513268301482782,0.12663815499177764,-0.050400877825038076,0.01359534538130361,0.06514323331121019,0.007757186819846703,-0.012618149351459506,0.002561841333730931,-0.014775116313704904,-0.0013390948384954585,-0.010305343098455932,0.012587501526720337,0.016689817920603103,0.014002041034175872,0.006870689276973111,-0.027718416396824364,-0.030266311441938233,0.011331680698442283,-0.024456883811026887,-0.012900275776014306,0.02500923910590163,-0.0002756374852408935,-0.01099891236365603,0.032044976293542096,0.011854742574125426,0.024586992147962852,-0.0029277324100719228,-0.014479886648922226,0.015076252236269617,-0.0009175006859671572,0.029069922053393316,0.026228691129548714,0.026804061365199316
Synpcc7942_1580,-0.0017178954767621956,-0.012671897326179056,-0.01700911852579019,-0.013894287161945374,0.018851370815474184,-0.0024868508628156506,-0.01955805819610019,0.01610637386165769,-0.031240182434970957,0.009901122036086304,0.011802428259276831,-0.01901485928607306,-0.012208094401433927,-0.0023669584463059342,-0.007870114818350378,-0.025908005765707287,0.0005528415770670161,0.004986351847679207,-0.028049385593418436,0.0028273493759892955,0.01703172816421057,-0.0016552463786678661,-0.008682309170917599,-0.0168822162389083,0.006415759702193225,0.002256899083486762,0.0019644008556745467,-0.006943001896929946,0.002033880633138145,0.016413157980213516,0.013770252304019048,-0.009226733002698651,-0.0037570189547348693,-0.008250049392976765,-0.01967643750061345,-0.007470356541826444,-0.00033154595221870665,0.002306402230061442,0.021694574983348987,-0.0019510095492498286,0.003935411585019743,-0.01229242780632153,0.000529631591933149,0.022555309324544484
