Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
SYNPCC7942_RS06525,0.005480869445257302,-0.011995717009250806,-0.004275380301367746,-0.004472314571772704,-0.010190486988059189,-0.007491064931560506,-0.0001770787953426226,0.007598505376087703,-0.013535065834165598,0.007318279314996059,0.002810832111340566,-0.0063492195969844,-0.019610943760398465,0.0019221404911987567,0.002047390696655915,-0.005017498600970144,0.0055280069874538654,-0.0021069210515852017,0.00635925948749861,-0.0014906772410625449,0.007534943209091831,-0.015103347989466926,0.002758182183695402,-0.0025020776595842784,0.005887503015497311,0.006059499334854502,-0.005511820675236126,-0.009225016257060792,-0.007365741916669162,-0.0051859674221563035,-0.006490662330631692,0.005282745916725363,-0.00829503075585572,-0.003009307797386578,0.008340528887466022,-0.0010977349170554521,-0.007221290425236671,0.01353847149608784,-0.0025495314545352526,-0.006011949884156226,-0.010436111048119971,0.0029978347144292245,0.015698048301736312,-0.004298937328261624,-0.010729989839404703,-0.004667671606977059,-0.0018791433521837193,0.003851278392708367,-0.015424253551352891,-0.014736480476676674,0.003934809615505524,0.00774420805498421,-0.01606337588671828,0.0176258734968124,0.010548541042415059
SYNPCC7942_RS06530,-0.011272374080807517,0.030982403093195544,-0.0020242022490427254,-0.011195372149244558,-0.010967217123702366,-0.005392368482624015,-0.006944204782391221,0.006452125875241041,-0.0033355440583368035,0.00197856026773867,0.007249131755384572,0.014561507821505426,-0.023845153141887735,-0.0073025123998556665,0.01397472306309337,-0.0183965106873594,-0.0037285721659925104,0.015775340937954387,-0.011093301661332024,0.004090256439484628,-0.005482074595573047,0.004168199377325153,-0.004791997898256919,-0.0070711207951786375,0.02028701897404255,0.0002577646213355521,-0.020031997322951467,0.003039936673742694,-0.02005567754433002,-0.005881259403728182,-0.005200044421927258,0.0010844970632816824,-0.008274494069819272,-0.012539086823043671,-0.007624552559001583,-0.0091016079042548,-0.004515827332518591,0.05027900819616056,-0.004167131645433505,-0.027890178693008714,-0.006967899857522891,-0.0007362142873249758,0.0017829986056846915,-0.01008611383653769,0.0049713963615832316,0.006183200102285438,-0.013343325082707722,-8.624535661704144e-05,-0.0045191835811691705,-0.04818140816770499,-0.009031051831782379,0.0009791533753544847,0.002327579349194606,0.016678208360897114,0.008297096424045853
SYNPCC7942_RS06535,0.007585824581643591,0.026763890197432066,-0.0001899625825257782,0.010003819871441095,-0.01983579420565709,0.0008694051635545373,-0.0074006891181126865,0.005042998133450636,0.0140015696832219,0.013590797366349184,-0.000752120715883684,-0.002425719411432343,-0.009633889735446379,0.004928009506370375,-0.009689624016298897,0.01839113959425058,0.01573213025884874,0.014904605234669972,-0.004969901830906945,0.0008578141548279748,0.013369422344552455,0.001826086245415537,-0.010299401773785875,-0.001162029908573776,-0.010946964921493819,0.00438165391312606,-0.0009480150921066391,0.0016812150201379642,-0.002938414780948969,0.006338314382419996,-0.013533767297437773,-0.00013310516101195207,0.008266169891579018,-0.013639909127932441,0.011588272009028226,0.009019092113560594,0.003314945209335416,0.021555077942341752,0.04040301543648445,0.016666181381515287,0.0018890015505024275,-0.0016255247142411171,-0.015850040463130922,-0.0009084589946197877,-0.005395185843544413,0.019000011723217945,0.0527684789946838,0.004052613082663488,0.009318083437565712,-0.0188582034229052,0.004446276975742441,0.00929948009474314,-0.026360017428284515,-0.002388432445171628,0.019480173155246323
SYNPCC7942_RS06540,0.00015085137415396692,0.04765898739285342,0.013586651813994904,0.011265784397242021,-0.0006081462640466843,0.004027888162579646,-0.008880032826913098,-0.018827742046056837,-0.026084497797127213,0.0030340841079864577,-0.005494385720927142,-0.005601431733401822,0.01037706135377442,-0.002288438916891287,-0.0048497307461142095,0.04661287381513206,-0.0056306429290998005,0.005595783610216881,-0.00081422656435734,-0.011293704012848875,0.002263848544558444,-0.012777751306648811,0.011869609942874027,0.0029196014012853396,-0.0035948182792642338,-0.0006427603068275253,0.0008205983226471538,-0.002631530872940863,0.0072445788253747406,0.0022647304985937487,-0.004159712677927486,0.0078098712358681,0.003673286096560928,0.0028993210854672785,0.006132640179046583,0.0010041882082615567,0.009236436631404409,0.008136540623621305,-0.006708898214727422,0.012945435437215519,0.0026492373177482214,0.00018964793174928277,-0.00924754173558355,0.00292218408489531,-0.013209959564857656,0.00765356492042738,0.07112859978065104,-0.0036179228491516092,-0.00829299892260043,-0.015107228208444252,-0.013167299856633603,0.01677486399623136,0.005071662066370409,-0.0011566029778489653,0.03930001575647475
SYNPCC7942_RS06545,0.010585317569816313,0.045216558228903116,0.00036466276866207775,0.010228298074297532,0.00285383623518584,0.008204120135012077,-0.006362287977883062,-0.01021453123047743,-0.005260831206063788,0.0025047036616269885,0.002944426870723174,-0.0015534065284724227,-0.0006217750264688194,-0.004140223213349847,-0.011818668766196194,0.04096902476291243,1.67577913267946e-05,0.0019015803676278352,-0.0016112211226319531,-0.010716861296096397,-0.012754333654971105,0.0012284189507342197,0.0207376120982329,0.0005365274147600099,-0.01477375766194523,-0.005729294385993049,-0.006197375039972436,-0.003920076513420293,-0.001611890131291513,0.002957931419011626,-0.006946109380037488,0.004110146828260347,0.008536625780046415,-0.005417385027852526,0.009552842026764851,-0.004013974139157099,0.017085996459510654,0.007854982253954769,-0.030901869463322917,0.00034688972731172584,-0.010969979368169435,-0.007149092966592984,-0.004302274228671997,-0.0006498332931750042,-0.023744438609014745,0.015282357879219917,0.0662125961160304,0.0010414620854611778,-0.006793323020486094,-0.021565352600091552,0.0009308439669079633,0.04173145533235665,-0.014651122196574912,-0.004933274932064042,0.034857302319558886
SYNPCC7942_RS06550,0.0555508533858915,0.005007362658922924,-0.0035094973785051555,0.014981578060843223,0.014804413473181947,-0.02173650769322117,-0.018210221703608035,0.007099302677642376,-0.0379546428676537,-0.08005184781713069,-0.04591533408278745,0.01078843661837934,0.020686167489331345,0.012009702521877805,-0.024764457839191914,0.008647821663738448,-0.0015973808741627654,-0.012785090111695305,-0.011212501867314253,-0.00015457473162152873,-0.016388028766464398,0.024860459439134355,0.01688911844293141,0.05752718018380513,0.00031458095865633104,-0.03826133882823057,0.015433494861082706,0.018133346221051515,0.004241915604395854,0.00456094375389417,0.0015370313944101655,-0.01597698943439549,0.012022834171420064,0.007652887292274939,-0.0087793440290823,0.010427902891448553,0.015558963646295353,0.0010070658547276902,0.02821039998491322,-0.030569628416794,-0.012283362040048129,-0.005721039434407342,0.0055159433729685,0.007552492870804943,0.09364494786846256,0.018217039471348777,-0.026133001029478516,-0.021716841219712547,0.0012466930888393685,-0.06772501445205151,-0.0024293403893655475,0.043409798313192395,-0.003048253801632796,0.009074442300035221,0.007726809450545758
SYNPCC7942_RS06555,0.006050282871117898,-0.002032144968057816,0.004021856281967846,-0.005739052779266707,0.007482343981424459,-0.021257636064497862,-0.0009484097803030243,-0.006335910310637637,0.0011066559964938154,-0.006001116471459714,-0.012922263242513216,-0.008129429118743769,0.011217960234624104,0.007998906620328849,0.0019698651253958945,0.006707940310027757,0.010159146062160142,-0.002738021402326532,-0.01777787589304462,-0.005908553791596961,-0.004480909626570004,0.005387221482493098,-0.015071412845339964,-0.008238193054387045,-0.0006432244147465915,0.0018784013263212637,0.010538953036035805,0.00021636693798217016,0.0023846545531890466,0.017900866200627065,0.00654954935010313,0.028891601839368616,-0.006000846824492996,-0.007753702152034233,-0.011428942643868858,-0.012326133194685117,-0.0011878425948800718,-0.006517010384634071,0.003005584923269863,-0.006490373613034521,-0.004938657240797326,-0.0038123041817302956,-0.005340446083298212,-0.00769316516577716,-0.0015580555026659857,-0.007014917201974898,-0.005385374921256245,-0.003296099059737355,0.01830176491017696,0.017972241071200688,0.022420411630696014,-0.009289465593396447,-0.006018557462614896,-0.017600291813255956,0.0013878013696421035
SYNPCC7942_RS06560,0.0240014597414089,-0.01635748315657926,-0.008818726572450357,-0.002327375938331668,-0.008960100268129875,0.000456438897230983,-0.013617366557624496,0.0040563733484969226,-0.002758550187541168,-0.006633471187994516,-0.009527795635018302,-0.006724813036967476,0.03009321024592577,-0.011831625856809462,-0.009166474834731734,0.010852139854869363,-0.002316068511712498,-0.006209244181959128,-0.0020741338080411077,0.011596690685383972,-0.008421214067617165,-0.009750679817403208,-0.009299595241291071,0.00041771427957858236,-0.022847489221572273,0.0077874919487612515,0.005803244024112571,-0.0035169012705417607,0.01308084798053282,0.022512682771908748,-0.0030699736765537142,0.02645478562129121,-0.0031818437805518135,-0.0031948885135232685,-0.009836788179229564,-0.004356694100537613,-0.007564009834363909,0.0066131278105518495,-0.000251985962548383,-0.013855466119008283,-0.004878022450689206,0.00107647245986087,-0.027758883114942744,-0.01835331543036341,-0.009895975359889049,0.00895063728204759,0.0423923995738624,-0.016472680296186606,0.04248954675593035,-0.0020470969295451986,0.007662928558850481,-0.01884749825580775,0.0011483027638893109,-0.0041488809810518845,-0.013213788074123637
SYNPCC7942_RS06565,0.016089913502645624,0.0070907651598268095,0.0382428709457658,-0.02755114904391892,0.021646415424680786,0.034031575640824575,-0.01748058190858937,-0.02792162839581216,0.016326088674711546,-0.0035746515699238836,0.008636090898462338,-0.005435418179513481,-0.0004968601850843848,0.003438910957839576,-0.011641487321008687,-0.0014933989722460746,-0.008535038996239088,-0.05206081518375667,-0.005667885401557009,-0.0361366910827279,-0.0030865193360882677,0.008102861512290607,-0.009241318017754028,-0.0035724453786269658,0.02655356622585119,0.0009502781105267863,-0.0039741919569638295,0.09584122366213313,-0.019419094118820836,-0.001345683757193236,0.010249001298900905,-0.007937811073471556,0.013095125667040231,-0.00221170383869518,-0.002181209261870627,-0.018504790299163097,0.004859706501286342,-0.015884744228841056,0.004023492624317507,0.02459986636183737,-0.009347887378046,-0.021912055764681266,0.004284202246082139,0.046530807613101556,0.006456030072671132,-0.0037499164649797035,0.000605310537396041,-0.008818740106466254,-0.011068504242858804,-0.015742270921734636,0.013524753826432869,-0.0011228037899629955,0.004768112626449326,-0.009091067924592527,-0.007459047689679327
SYNPCC7942_RS06570,-0.0033883577645881908,-0.004884161504649947,0.00830031926149321,-0.019080525895541916,0.010272689366712133,0.0026942760752371848,0.008961168848053902,0.002738243223625268,-0.021843882803320676,0.05118306742282102,-9.915768410924732e-05,-0.010630024001081284,-0.005145979352872265,0.013810582857114615,0.012454410913088097,-0.00797489239311896,0.019407028981291638,-0.0124613310494416,-0.02165601773149841,-0.03614191888402041,-0.005732802694687738,0.0010410763273881454,-0.003311522875364951,-0.013637135765910172,0.013389785261331557,0.0015454549289305015,0.01940279117767957,-0.015849373676050812,0.0007779636176414915,-0.002137206996888967,0.006220894939440138,-0.01870355045121791,0.01588294959739716,-0.03573402806036259,-0.026471447603071102,-0.005776177932265739,-0.02311107650542179,0.008751097172332798,-0.001708294115373225,-6.835294369376054e-05,0.00046211825644386264,0.011034791518776465,0.00201525998194135,-0.010581011982154817,0.010774714437153894,-0.006126459024521664,-0.019729763146598384,0.010848476848634615,-0.002617790461985279,-0.015952875244010848,-0.026296292770571907,-0.019087362883107268,-0.05266851653867891,-0.013188548002945475,-0.00021941358267490378
SYNPCC7942_RS06575,0.010126695835937784,0.01830498499696817,0.005112958519445904,-0.03436895436463544,-0.021948458217206427,-0.007226143338090022,0.0003516476055226973,-0.007971774432705494,-0.008973395587127507,-0.013912074693129706,0.008216445773932672,0.0022274038226188413,-0.009403252735351492,-0.024590565418430792,-0.00760791513027406,0.006136423653016212,0.006388086686563905,0.020307001055485167,0.020129743284129233,0.020231252771297274,0.0007773214019422891,0.002569206235594459,-0.007038140114394322,0.013805566883768883,0.00476364822169317,0.019869690443882634,0.00928960926458907,-0.009641048185642785,-0.011814308186116423,-0.0063010500550055625,-0.021575829398509782,0.0006848169052881361,0.012537459747677667,-0.006539056980008342,0.022095156252455738,0.011308220920945066,-0.01658044078576493,0.004458997218140806,-0.006442043655426821,0.007996823880235602,-0.00525731914731613,-0.009745459703619555,-0.021332442329479152,0.012402048915559826,-0.0005364407304958161,-0.0559723883438107,-0.009226693647248296,-0.005724528409410934,-0.025573427269312905,-0.0018956335185243269,-0.0030043192953787216,0.056653646810885125,-0.007604683360882898,-0.001253586805798619,-0.03522991091123154
SYNPCC7942_RS06580,-0.008877790725890435,-0.017365463499838595,0.01428476656190223,0.0017185298331782901,-0.003579443825953704,0.021608034401997184,0.012854726929893779,0.0075081613245503364,0.007661676037301447,-0.0063332273175472475,0.016504712622497107,-0.00556082427679409,0.0007574682931387372,0.009115133419781977,0.025663426696791926,0.02307674315027176,0.010696109573862064,-0.0007235252564529732,-0.014663292497090984,-0.01764597929633399,0.004773793858831368,-0.024716248705455284,-0.015858157743953282,0.002127423943463979,0.003995634295325794,-0.01143440984812972,-0.013560056862452308,0.003154085216599879,-0.010742933082170225,0.0015166368772026257,-0.011498787228836039,0.010662704992049308,-0.018130632494358062,0.0037943495894728506,0.02140947297140206,-0.03044581642195596,0.0045890922211106475,0.015428099136927397,-0.00407880886205992,-0.013195454092901024,-0.0051928294445651455,0.0052480388573459495,-0.010623040906092885,-0.01324739523015335,0.009399954561010759,-0.0058815977361547775,0.0036963132237421504,0.009773217099630296,-0.0025031858126534235,0.011397076216654044,-0.0026341464308559394,-0.015360723877183782,-0.01836893597981254,-0.0008306245703933241,-0.013577455447758936
SYNPCC7942_RS06585,0.010169308809281654,0.0157356381432752,-0.0013252055045293895,0.008832794929394847,0.011746145667380588,0.009744446058974373,-0.006236580397305417,0.004090838294937416,0.0030412215894218817,-0.011590617105277862,-0.0031694990933306215,-0.005951257786996567,-0.019928697283345558,-0.005667124600057038,0.008174708118538609,-0.008736291461371027,1.2046552924930218e-05,0.01102914793467105,-0.006926166133396239,0.0015692737991877183,0.027769426565070893,-0.014339157205433337,0.012554149723900043,-0.024161259294525138,-0.020319792189446174,0.005057847642528591,0.003604076438392676,-0.00043594643140320286,0.004199385567906576,-0.004686627368576661,-0.0063511535581023395,-0.014875147504646682,0.011119935878950325,-0.002215790899961505,0.003754333671233635,0.015287337096352363,-0.020429924663157677,-0.013042774970250389,-0.004147072686679058,0.015324288580467058,-0.00276454170230267,0.004719552708414994,0.001916081217445187,0.0006585624269049424,-0.032090203948249595,0.0029703064437252326,0.013222285659337987,-0.018767239706448082,-0.005285612723214444,0.014877353356260305,0.004846930922832412,-0.005750605165392251,0.004890335741127038,-0.018619235436715235,-0.027951657797409955
