Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
SYNPCC7942_RS05490,0.013750247167121945,-0.005432471037761334,0.02520316650169807,0.0017642906950937568,-0.00545185280633405,0.022365467445949486,0.005659959095709762,-0.013304972781821094,0.0035906375396316213,0.004982517426052753,0.0015146330762803287,0.008350619457865976,0.014885194593119317,-0.017969194870058807,-0.003043802245137565,-0.021390087141138575,0.01028799622017681,-0.020417963910276775,-0.016859532427229828,0.002685575004589426,-0.01213279488413082,0.01364716712275681,0.004513886480359285,-0.0003879561537525446,-0.0010479143874531657,-0.009888285471985347,-0.0071360810255583305,-0.008199505178093609,5.2113751964941196e-05,0.014140504044109848,-0.004197380472409643,0.010014074933304855,0.005579019813401661,-0.00036046609064845845,0.010973667538521742,-0.01752131327081831,-0.0008927951621121398,0.02174214817496813,-0.01740272833266473,-0.010951704145423525,-0.010032648296744058,0.005314768938269974,-0.008631727130963178,0.01430438721028788,0.012763904687479444,0.00026375963610901677,0.0011241337611144367
SYNPCC7942_RS05495,0.0007371901923327267,0.01642045979687792,0.004013698344966775,0.007572141809709168,-0.001042169114184216,0.027418573742600986,-0.001019331938274916,-0.0003525807982287351,0.0019516258019781378,-0.0016716447801818953,-0.0029495550464832703,0.01032732390496429,0.0008147248070565985,-0.0006611084254068558,0.008964132362147985,-0.019842124063869527,0.0008921984720561206,-0.008842049372451198,0.0164397172729718,0.0021163515738064358,-0.010181002102185241,0.00685001064051048,-0.008253056182019021,-0.006739665127884659,0.009420755784167425,0.002429439932560111,-0.006292014740798163,-0.012720620679077779,-0.0005978626678110248,0.005800839068610222,0.0023995141309757265,-0.002277619541206796,0.010892511260479425,0.006063758566971886,-0.005531319819806243,0.0007108232125328824,0.00040036134624253644,0.002097128769525132,-0.01538216690057702,-0.0026543804604175414,-0.00018359940246758086,-0.0022370831725307782,0.0007938382485443413,0.011611495074353247,0.020756970875301445,-0.007150184923975827,0.006802050397009196
SYNPCC7942_RS05500,-0.022340909337740564,0.028460786211670516,0.0017247926974441614,-0.008508500874594475,0.023540027524016786,-0.05549807219035369,-0.011508726257471229,0.02782649287307286,-0.008763663933191931,0.004862841971854119,0.0072450220760514675,-0.022496759958273053,0.012922658815694292,0.022825782411835818,0.021916743478770442,0.006118393887723186,-0.05808493044253318,0.013479116743311146,-0.006046000215093823,-0.005463810561531229,0.00881135465885803,0.031066700061791484,-0.0251388575922711,-0.01418892100295314,0.00046404401993460805,0.00447660690074203,-0.00577227885022369,-0.03267675596112686,0.06314883526522838,-0.015324766050487873,0.024815810628861533,0.009423230139948491,0.019584976927012533,0.09211306215990649,-0.009908456455358355,-0.00898517404164782,-0.0019115054746824025,0.0028504606908876635,0.013189011145722537,0.018637135542769398,0.0278050516172918,-0.005061748378296038,0.0008471361082778211,-0.008838855471446994,-0.029011430379069343,0.02801122559870777,0.023060627475110902
SYNPCC7942_RS05505,-0.01178977331048314,-0.00027458532784728224,-0.008791577507035443,0.010951919792966587,-0.0036401183574660562,-0.03959728874571208,-0.03402287223541207,0.0015842430599249133,-0.0048615714260238,0.02589898728486348,0.003001475113025904,-0.01326576740489942,0.004856170677670705,-0.002434029266934595,0.01843614525041348,0.003181033941600535,-0.04502201546127058,0.004758347043534047,0.017025872615627515,0.043633055111859595,0.008677939614873292,0.018379532878994055,-0.006975108945046377,-0.019301773202706558,-0.004807182617530889,-0.007204724475085537,-0.005370693133242502,-0.010995768952402554,-0.01645122618074317,-0.019673335554041247,-0.010644366239483555,0.0028996595688613376,-0.008789267846934507,0.038905855278649974,-0.007684100991630531,0.022652671515856287,0.004749485036869994,0.00471219350640179,0.004877420110801188,-0.0003383208201452875,-0.00034111515192036546,-0.0056603962226972095,-0.0008105300349373866,-0.04426737018698777,-0.03509195772101733,0.03565942347026453,-0.026881585676946835
SYNPCC7942_RS05510,0.05427329646879256,0.0011808446287021426,0.0013742330669664366,0.01212783269286206,0.0006974261829510776,-0.004058125400068869,-0.010597423741468562,0.007279684271188069,-0.027579824726791293,0.0036993461157786177,-0.01607828660091731,0.012846633683375429,0.023219404390418558,-0.0026838543644998342,-0.00493294522138973,-0.07827437342720946,0.019625611021155513,-0.028916346586319978,0.003590954445847364,0.01155800406182756,0.014852183264530187,-0.02833701066419598,-0.01826403925164232,-0.018453970898070698,-0.042748249479939285,0.01436629547311275,0.012675860153468124,-0.02361315253538777,0.02384741951915891,0.0013573515499924484,-0.006167100563772535,-0.026960934985271717,0.0038966456196353363,0.01059822785516611,-0.0008802518681525595,0.012092845905377398,-0.0035539856273942238,-0.00021367596261679902,-0.02911082141725966,0.002341277227287851,0.02302881834276839,0.0035362284862479492,-0.026495416727923854,0.00593993890651846,0.02259806927384897,-0.015766841381489007,0.01858762847520205
SYNPCC7942_RS05515,0.040660292278831174,0.0012304671112256071,0.003837437169128114,-0.005969466550695621,-0.0032372399744909574,-0.012017049830811376,-0.020472619690564978,0.012799200934278316,-0.0002713515578943973,0.015910776295850807,-0.002936553380050596,-0.01777618710492914,0.013150720633441006,0.009677402064380933,0.006093779077369308,0.021095366106985855,-0.02802998970139646,0.022515639156260998,0.009796504159246855,-0.006728243241855681,-0.033404018982349036,-0.005209198402496222,-0.001037147582631297,-0.01601916167194674,-0.01865479014985664,-0.02294410487355257,8.123589362902137e-05,-0.020942821699790212,0.048961925199406106,0.010248860791908523,0.022739860419965605,-0.0141050534056857,0.010654001830631593,0.0022822127990600994,0.01059823062418271,-0.00012809383859593878,-0.01868011797043567,-0.014637635849515303,0.009497148524343744,0.05652379116864688,-0.019715671352893052,0.010902488124858717,0.004561825083623862,-0.02535521765403452,0.003244259793306073,-0.014938220754987113,-0.037095794918380005
SYNPCC7942_RS05520,0.05800690787585138,0.040155974433171815,0.01050154968763987,0.003948241368410874,-0.028209918978529442,-0.021909059176810058,-0.042273738579967676,-0.0039037764849288174,0.005952114897536781,-0.004832628135048558,-0.004285958258479746,-0.03368949329380056,0.015858682234486627,-0.02453217130453076,0.009076515729352093,0.0020464678075285893,-0.01545864233777993,-0.006816654685239014,0.017983165121129876,0.009111772074182931,0.006669584402413086,-0.013097118557802885,0.01639189008069059,-0.019870678440634473,0.031649768545773664,-0.055295841768104204,0.003299808595211631,-0.02992015348898092,0.04680905437855403,0.026257272683219722,0.0001946552537519149,-0.02093197983529641,0.01119195637160412,0.013095300153443514,-0.019757903504149354,0.011192514037043239,0.006343244877346038,0.008702667719756077,0.021773632026776665,-0.006806010683003594,0.01467701080040623,-0.008305214908092036,-0.0048832997224999355,-0.05144761623208868,-0.0036942205505838036,-0.040975581662641494,-0.0054093524628301155
SYNPCC7942_RS05525,-0.024356230120376895,0.006994363800228263,0.022356216701975715,0.008947111171617067,-0.016912981634246135,-0.011057854245565086,-0.04489246955861117,-0.004528268523211782,0.006514132688820891,-0.017967553349965342,-0.0002626088103739055,-0.005663685154491628,0.0016761883158561194,0.007047570803053626,0.01182991317711525,0.0076607575002798425,-0.030561378772832,0.002987640858062686,0.023383030330935382,-0.002754785036336049,-0.003742181144361825,-0.0007545984629430293,-0.016135864227138464,-0.007852518584679953,-0.01949299387337574,-0.02796193355745337,-0.0011940645596059058,0.009398342228037024,0.006961302054665381,0.016257615590789292,0.010581764245331643,0.0004601075895209408,-0.01771161047315143,-0.018065504277719146,0.0039069345946295434,0.00040068575912254387,0.0009309323549136142,0.012071030116778856,-0.0035783895536229283,0.01938399088039824,-0.0011064064447214729,-0.016396836563436094,0.002005540802965787,0.017335566779820115,-0.006520689819672225,0.009419533504107156,0.02305962172418016
SYNPCC7942_RS05530,0.009922913894876907,0.010602033264666936,0.017601378692064372,-0.0016635226055777298,0.0011654095915073484,-0.001111205706917928,-0.010090584534413482,-0.017943963886322876,-0.0031659863739270234,-0.01245078452529764,-0.0032593610664857497,0.006083131492218829,-0.0016148195295137564,0.0026974208312024266,-0.025643226721533453,-0.01954939263677275,0.014283656422509679,-0.0018708241119040807,0.006249025847471015,-0.010848445804498404,-0.007301547913888814,0.004020758336692008,0.0020747589443783215,0.00807869843797966,-0.010538850323250802,-0.0017125180859616873,-0.004017497866808237,7.31175984659879e-05,0.005801780012841407,0.003853323726876981,-0.010145731141442101,0.0007932250470638702,0.008796703146308685,-0.0161745678427909,-0.010342663582194255,-0.009477365237470316,0.0035122289905023833,0.004282271009421935,-0.027380729930545303,-0.012988179386175351,0.005484762825885008,-0.0035350600516457975,0.003511326116983197,0.003120049426202113,0.012516168118835573,0.01863359387051239,0.003010702368358523
SYNPCC7942_RS05535,0.0038021618610386333,-0.018218330379945025,-0.001500116927436847,0.001054555393615997,-6.106001694040305e-05,-0.0030635029818598964,-0.007877795739848526,-0.01856947568533435,-0.0007747970177477112,-0.0053353243332306755,0.007786685616517254,-0.015708245544575762,-0.0017571610292323758,0.006903702761354706,-0.018646824312484503,-0.00040201933641574166,0.0055040374412625645,-0.0016390973036555052,-0.011045058964164868,-0.013449926881386921,-0.004400869412673804,-0.00376715075183336,0.003988889098343688,0.0043531847495659175,-0.009317865028975959,-0.012022865621226586,-0.00018460622157632798,0.00014104023604416923,-0.004911734770674985,0.007063893186294554,-0.004291763468931958,0.0062447780055996886,0.02815006220940217,0.0038909223284022644,-0.0027350413648100894,-0.004905170584339718,-0.00350248386992148,0.002349618292550841,-0.026961147226979235,-0.013765307457695051,0.009724438431121748,-0.00798466760399624,0.015639130011611165,-0.001575322512735552,-0.010581173657368975,-0.01709841792175387,-0.0078060244159176
SYNPCC7942_RS05545,-0.0026138497565938333,-0.0435681800578034,0.006232495995830209,0.006986981594007318,-0.006220226607027025,-0.006249196455322484,0.02613686875171798,0.025816959318293455,-0.02570272090304813,-0.012633729230550526,-0.027097640134123514,0.030851655335128764,0.0010299555337428587,-0.010659101568611738,-0.011028705025910603,0.01269408455626221,-0.008743731287418748,0.004715406082506413,-0.014472227915130156,-0.0015399054988217316,0.03301559076123366,0.01932141087749774,0.006364213811670794,-0.0036395854240965403,-0.029811972748568564,0.0013925636214155244,-0.010448628763084573,0.020216053171987592,-0.00659044164444166,-0.021537291313280162,0.0013428689233579657,-0.009735272050717258,-0.003701856128793405,0.0017083514414786374,-0.03094952934029044,-0.006333557340228727,0.034207924662701,-0.016187600371691792,-0.0122298230125556,0.01045282271711009,-0.0100916654260579,0.0029717763741885493,0.02206631783804014,-0.009665136197933799,-0.06506814238229816,0.0030991221932397516,-0.010887777631420535
SYNPCC7942_RS05550,-0.0025465937105969686,-0.033967075841528076,-0.0044994631809619,0.00623839100650382,-0.002991063657959897,-0.005191358075377013,0.020584527833237054,0.007891177275002643,-0.01256290443641709,-0.010892989255408304,-0.016645558773661587,0.015753200240866697,-0.003539198994890745,-0.016043266572326284,-0.017918069484594984,0.015288027222372977,-0.012714399813207352,0.003059432239152594,0.0008879542044333974,-0.0005259321243015757,0.02579718836843938,0.014187362011097247,0.004762982232332833,-0.014307667423839127,-0.022061083661229212,-0.0038383012068996638,-0.014634516362521366,0.01594424449561757,0.006986762595098445,-0.030015399862856607,0.0020360939064604498,-0.0185041154630941,-0.01774851856716787,-0.017578302137430526,-0.002292577761954611,0.003754759709466589,0.008722917018059727,-0.00933461617120873,-0.006813549737168806,-0.012984304096399387,-0.0028420086555073273,-0.00258919384529489,0.018231997741328942,-0.009495616316726458,-0.04034926614712088,0.026222865718935333,-0.007307194855098905
SYNPCC7942_RS05555,0.016314464300754245,0.0014898304059818642,0.03634315543848681,0.0012828651996943782,-0.007315310567387962,-0.016048929079776255,0.0330283866989209,0.0013822389341762267,-0.004361524531618159,0.0008531030441907486,-0.026951463628212366,0.02607928653900014,0.00256390848884258,-0.005945327379067723,-0.015347589986076857,-0.0012900301065609896,-0.01593412626935985,0.0016663754986553448,0.01602508138316982,0.01760583108321414,0.01052959351467913,-0.003977370975695403,0.014593744622588636,-0.002159727540040551,-0.004893580171893598,-0.0022644868566270584,-0.003852040022227316,0.044395281069294856,0.005434173205529229,-0.005928487472460992,0.008246990850133766,-0.016420914801603837,0.009479447339691395,0.018070257502025216,-0.0069102239799765834,-0.02651521119914905,0.05544617092670787,-0.013812758751604976,0.024185122632890955,0.016374183084570355,0.007252492833104344,-0.00855212541114982,-0.0018513388725958746,-0.015040588454434551,-0.13522362483630573,-0.014837537983486486,0.0007236450611914806
SYNPCC7942_RS05560,0.010333668478049207,-0.010045034398071322,-0.004558457418892461,0.0036512331988746943,-0.005439282684326469,0.008864095203048672,0.0013057512703857218,-0.007612218021204887,-0.003311631485698978,0.0022785512308881113,-0.009558239873777956,0.02812753467019637,0.004758746410387263,-0.004103859700994424,0.004553986690120939,0.00982775491817728,-0.0118104316840811,-0.004621566855487763,-0.0034451768790892917,-0.0014187395874602838,0.0028775381679925923,-0.0018772521820217803,-0.006704649578819136,-0.00789252686071186,0.008283001433907748,-0.018401498408164782,-0.006575711721956245,-0.0039799802938097865,0.0003939541584843129,0.0034050303300422204,-0.002253748515424745,0.008135193421158838,-0.002760908628270418,0.017811078691806634,0.003414883923147146,-0.008787288049701055,-0.0011527194203036074,-0.008460127524057498,0.004096897456552867,0.006003222864600262,-0.005617808464393031,-0.0004053166269318939,-0.015678033714273162,-0.009255710791827625,-0.027004681293521935,-0.005281662971013715,-0.0020086404421266082
SYNPCC7942_RS05565,0.03055309365898514,0.020451409318272315,-0.0050544663527862495,0.013790023329063848,0.0010288725583833468,0.004560160037916716,0.0045142479940365465,-6.690735003356503e-05,-0.023802827175883178,0.015841655177248667,-0.09747734760776995,-0.06222612148995972,0.04710533385888788,-0.00620804037996078,-0.005812711824284394,-0.033411356506160166,-0.018960612865884338,0.013066548860314291,0.0034168326380362305,0.08157272696644732,0.04824469879877918,0.023651113294513717,-0.012447569564185296,-0.02590807379133873,0.001737833558757855,0.004373461655682517,-0.006406628939360745,-0.00772879565275015,0.002291237249888872,-0.03668629705398932,-0.01961771886140194,0.10103285358026362,0.004015470946098502,0.05386152677824443,-0.016784271545055844,0.017653583855291213,-0.006819393923534862,-0.0019304253102703974,0.024920716940672712,-0.08010608098943907,0.032418197180591364,-0.02404008192075938,-0.025137318244921478,-0.07737606861451087,0.0312631306194239,-0.0054689755163738795,-0.012161117678720627
