Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
Synpcc7942_1423,-0.01154376666187914,-0.0051777020711500765,0.015722656968363627,0.0041043517516760825,-0.0029492472179966753,0.004650583286324608,0.006308512811675322,0.007849760561355015,-0.011467142735794779,0.011748787830570333,-0.009750631950732818,-0.012818593343548797,0.012930352967148574,0.013600528732223038,-0.02757568881909852,-0.015886472948046154,0.010107931492557735,-0.021166604254700575,0.013259620907381966,0.0007084303710741378,0.016371361754418397,-0.004678316276909323,0.03623011758592921,0.010107152003747873,0.0016357952784039162,0.015875107158172735,0.00809715562502101,0.029850504689016046,-0.005965391670092951,-0.010680780020252805,-0.003889007402970529,0.0013318734338457453,0.010509376358363347,-0.0028934600374444846,0.01695281074548949,-0.0012922881455781174,0.007267993413870268,-0.010965265542425945,-0.007248922525451543,-0.02068620948846833,-0.009278201890002303,-0.006127569466145927,-0.00520452046544001,0.003836281337906928,0.006885080990950277,0.022778476004157243,0.0062774381620400495,0.013256635000380839,-0.010613373953000549,0.004520490131493753,0.006597457737982136,-0.020099277827978428,0.25774192746261393,-0.00011170660660125515,-0.015017196722997218,-0.018429989724983924,-0.0073392977422623105,0.010517433628214142,-0.013788334820058088,-0.0072703569151387195,-0.0023029852793798487,-0.002303740323099546,0.003990417346748532,-0.007675830517255169,0.005197301066046665,-0.014983744432444442,0.003254228345204736,0.012662467778032285,0.0005737261292305416
Synpcc7942_1424,0.0004237423025935097,-0.006135537007638732,0.0031973210864272537,0.012869562192618105,-0.004534316349790917,-0.005836193868340632,0.02212750209324483,0.005992159861558193,0.013801941373522636,-0.004036793623787298,-0.020180844102992618,0.0026835055354862457,0.013585465416653949,0.006787286372753178,-0.04421642827249388,-0.0007483060801495737,-0.001537185015105596,-0.01428428989689302,0.007409830357676419,-0.010098274081071999,0.004816035950693758,0.011718766551098865,0.013487286981017371,0.00952698215072515,0.006797017560360454,0.008440333655122654,0.014408756851417025,0.01413954454294828,-0.0035012611125265552,-0.0007245027660614161,0.009614133147795278,0.0012802391932710624,-0.0018209119797077014,-0.0037684031994265903,-0.0016051417477989708,-0.005548111527816195,-0.003359391765216766,-0.000897142721765776,-0.011606999208122136,-0.016253108853052135,-0.008613612443445842,-0.016391209464500237,-0.012850797293659627,0.009078694116458997,0.010331447770411029,0.0007927637257834344,0.01132014120888222,0.00583284444658869,-0.013272696765607045,-0.020120167675614368,0.02476907752443499,-0.002503946659925742,0.2156079939566401,0.004797720646118748,0.00217966792205469,-0.007298783008897798,0.011237067431735397,-0.00042291439156550656,-0.006377718968474586,-0.0060406960008272245,-0.008237221385732175,-0.011155357536713748,0.011375935547852881,-0.009212394207988849,0.0008751571234818185,0.009788969835537772,-0.014785407241683783,0.007198844141301091,0.0048589370770117666
Synpcc7942_1425,-0.0015296335388867634,0.0019140007837655374,-0.0023474051867166403,0.010715050653061055,-0.009024366751733624,-0.008315068172895538,0.006545329312395986,-0.0004151390271058431,-0.0068746907485422015,0.017141527812199676,-0.01727548698443088,-0.009152237792155378,-0.005594835256719988,0.001355890594349879,-0.020535602981670977,-0.002783220200584986,0.012366368700201493,-0.0070355777544684,-0.002859065389345161,-0.004564562318514719,0.008847801213997501,-0.00262036533125425,0.003588971720742998,0.00022358703617924092,0.008500006647506527,-0.009899998400366082,-0.006825884817647092,-0.006552613434178245,-0.007477880083657835,-0.008187824666232912,0.003869311069199379,-0.004734512539412692,0.00042202958439971767,-0.00701344207324858,0.008426627293497059,-0.004390355981830833,-0.019164840345593303,0.011453770859265001,0.005632369993756785,0.009113961447009605,-0.02009634584125192,-0.007662214914482365,-0.00035650515290275775,0.00400029535318256,-0.008578476639900327,0.009567598339585731,0.0024464577049992738,-0.0027043061703616185,-0.001655653505383117,-0.0045293061393316715,-0.0019081223080894007,0.004988224697971585,0.09907511376428196,0.010692002476457905,0.0003790146694021479,0.00718512709423645,0.013626907646383787,0.0029159680863246685,0.0013560615792131473,-0.004579121271574771,0.0012111519720169855,-0.005600547752948191,-0.01169247408543238,-0.011512971553610299,0.00011894421288227067,-0.015471742393883532,-0.01187504485442843,-0.020432341012817715,-0.014262701873642977
Synpcc7942_1426,-0.005584774018658498,-0.005980270422420151,0.030939019055471542,0.013419937193204542,0.012440842490881397,-0.011213538623781804,0.0018585628284600074,-0.002517039829339772,-0.005411057903924717,0.006458728016571784,0.003025406578417643,0.014204170822230768,-0.04072187397747909,0.002762200616893075,-0.006743796912499625,0.009904998591814857,0.010598995466292052,-0.002651058116878204,-0.00551781310165905,0.0022866407139610027,0.0016006583762971135,0.010331747754712788,-0.004449748819582299,0.03730226735017118,-0.0013789761216258813,0.007719053767508132,-0.010265644910624327,-0.0035427608100241474,0.026878340315362424,0.013686382222759617,-0.00687581143727927,0.0006372052677399108,-0.00394686169916511,-0.01692112946019368,0.012996162035495723,-0.007906586942024157,-0.020368221032704924,-0.006398634578171453,-0.005832450602574843,-0.0035379058257877655,-0.008770384356849762,0.010639226339595974,0.0004462701569948265,0.0003052068594127605,0.008456069040060929,-0.02601199015324397,0.0023670240775868416,0.015287677398205872,0.005449889546856348,-0.009125295796157727,0.012254003369578235,-0.00832780845911768,0.18434336278208904,0.00248273303072371,-0.007571408165126477,-0.0001489085319450334,0.02044074942065296,-0.005279746646558122,-0.006286890384666311,-0.00801396534762672,-0.006023309232754611,0.006907537230388623,-0.006718387004958545,-0.008700412240312783,-0.00787705127680642,-0.017578016784194864,-0.020408660206516296,0.09194584293156881,0.005425516532512615
Synpcc7942_1427,-0.006573394843532472,-0.01652199310278287,0.03381629451961942,0.010287649844132352,0.007903083371702507,-0.015304320267881335,0.00015256856135623613,0.006663548856482362,-0.0008061401260738133,-0.002815878225700671,0.004694455457135874,-0.0009214598352432004,-0.02133101290830592,0.022274485236765024,-0.00686244513271965,-0.004881607616946357,0.008103097263841874,-0.017115746742146287,-0.005687643158197175,0.0080809799480679,-0.007760217731249407,0.0033678209090089567,0.006726497800458243,0.010020380534490796,-0.0017331014502709858,0.002081331768984888,0.0005736719691517466,-0.005904783679882356,0.014972892858666393,-7.35157414032917e-05,-0.004342799515487164,-0.0006785375955124915,3.1736030027122535e-05,-0.023682658594345266,0.013026359783002516,0.009925443466764725,-0.020667434670911925,-0.018168461600448892,-0.002122708837445115,-0.0007388441376664609,-0.006818823550869705,-0.005012178049701819,-0.004234097931516317,-0.0033069410490098954,0.03004285516835289,-0.0032577705309042586,-0.0006309252464234848,0.023731110310128218,-0.016673145117094102,-1.0240654912225052e-05,0.011571930119497403,-0.00018319831158685666,0.1877734031987993,-0.002485670806487839,-0.0012945690842548032,0.0005878617668131684,0.010486077353259293,-0.0023434550126997626,-0.007806626050121387,-0.014292064438222802,-0.00011773466133161506,-0.005550948019426074,-0.00661460195472223,-0.014102909188614482,0.004664622488689609,-0.019921178458484387,-0.03277672615287075,0.0505623877550579,-0.0007104403959471376
Synpcc7942_1428,0.008712055046759676,-0.0022888344651668825,0.016441856029767415,-0.010183743110874666,-0.016605553362844534,-0.00446825581794943,0.026877148993899633,-0.0038866569651479477,-0.00648854501472255,-0.0062821217746734746,-0.004051778484112789,-0.010288518011572384,0.00764408815874297,0.011519073710254478,0.004120858671807947,0.007447307187256029,-0.013464686564913349,-0.013448782253077763,-0.00038296427742992584,-0.0023261280848542423,-0.009506298881918965,0.011211302656319208,0.008187626636329383,-0.0035559581664780715,0.026767456503933237,-0.00421581056789769,0.019171137165642418,-0.018371480225425747,-0.004695673930998353,-0.0003542379339814746,0.000469576020506337,0.009883745984458741,-0.0037138334927634183,-0.0037526766223243153,-0.007294372906302557,0.0012481632994251204,-0.008171171488985954,0.009343799716765563,0.010530896328291826,-0.011964100279871716,-0.032993864699842744,0.006423905427612566,0.0005140447741710344,-0.0019280395947592723,0.005462604816318415,0.006954629346789173,-0.02379830131699686,0.03159120820131001,0.01694995158695269,0.011568378334211812,-0.009222458037904242,0.004452251592277463,0.09596312946544756,0.015429178715669017,-0.008831133089808397,4.7451181895337995e-05,0.009896460845060255,-0.003427175547151753,-0.018417080262703764,0.0006113532203120042,0.002477897302460179,-0.0006149940130229651,-0.01700875341395952,0.028974166932556313,0.016850603587111285,0.002453979857003938,0.006677599422070545,0.0033846946944763394,-0.0019738860394096116
Synpcc7942_1429,-0.01759267054301954,-0.0013206774519142566,-0.008307430901203892,-0.01458697560875134,-0.014981805404917305,0.02972431799347855,-0.005873733241700526,0.01285348812808172,0.006418785712413322,-0.0037881577420918904,0.0022900275612117937,-0.013541207168640575,0.02229287373038564,-0.0038276349205366,-0.03054313974386302,-0.022790380464818037,0.013155740710669035,0.037383341379876506,0.011052463482924884,-0.012222175523946338,-0.015440589097307517,0.026398688511271386,0.0069669381398046884,0.002204159943486782,0.008621641637856135,0.011506208027094627,-0.00630065728443377,-0.00026656495290599197,-0.005833365407621247,-0.00828406824264632,0.010752290175878912,-0.009852450901005616,0.013843978875786278,0.05546177118480215,-0.009778401336232456,0.002959773498070849,0.012515062691929446,-0.019525543296304553,-0.005210351462696546,0.02106554377995622,-0.01237174050152403,-0.0179779939396999,0.010233853476943493,0.03144518588978122,0.009733163240139906,0.015144832689179424,-0.0077758866742892434,-0.017164442511505437,0.0016939391356695704,-0.0009421320838906203,-0.0002957350390565743,0.019681392429810037,0.016530919089135544,0.0035951823489288577,0.011854664758444523,-0.015406793330892534,-0.02118110514368762,0.002961360925915351,-0.003730368355500686,-0.004697208766040771,-0.005279594763965025,-0.008819147602734655,0.019956758263716342,0.03126122626333707,-0.013667950355605966,0.02460748527189886,0.00514758424968515,0.008819249695231861,0.01206124796298507
Synpcc7942_1430,0.009988008859097303,-0.00788101231637831,0.006224213227989098,0.00037810277844339867,-0.016379038813705307,0.03585257185078046,-0.02455313034484737,0.0024836124485992377,0.021112288034870023,0.02017821771469931,0.013376176092778731,-0.015269343906530137,-0.007372192412473444,-0.015491198257983962,-0.026718112135976933,-0.0001717299431295438,-0.000791779748685058,0.0006915548852157909,0.02803464622858061,-0.007908055887717157,-0.016092123232564683,0.004652266513561742,-0.008753826766953549,-0.009215092839703133,-0.00031445532156153743,-0.0027874204929362934,0.0044027870794560876,0.009067252325077626,-0.012953946759111178,-0.001169465428269129,0.017835093918756987,-0.03274445588423602,0.0005889307338054406,0.04304464268494921,-0.012694139832763624,0.0021804894314605343,0.0016460010951084563,-0.018599654684710885,-0.003521547659491583,0.02184298560984884,-0.015400571695890413,0.011968070373523942,0.026281236946049016,0.03488085365966782,-0.006400547203753348,0.01820428074157547,0.0021462544013380025,-0.006010056172212885,0.0121000206895453,-0.016350647391585323,0.023599680346406558,0.011868107563545043,0.010491396435871502,-0.006173464947277457,0.02656640757454505,-0.015574193874116382,-0.0070962210946854355,-0.0006185186974938549,-0.0004923025510979045,-0.013328992801549392,-0.008809344467833958,-0.0015294864131215123,-0.010815815880789552,-0.011422039501922394,-0.040358009471847506,0.0025319329169979023,0.0032233569715367006,-0.00509208077083455,-0.012927442733463499
Synpcc7942_1431,-0.0001878836508389993,-0.0049527938359087646,-0.0038292111176925054,-0.006521061570656815,0.0014522421858365864,-0.002449015437907383,-0.015466493293741765,-0.002991939157796382,-0.007688228326370148,-0.0038802627436846098,-0.001150084648638374,0.006015979837083296,-0.00067171069731529,-0.012547687182524454,0.003418635391468753,-0.021569883663670505,-0.0024645696303874343,-0.008292125253454302,-0.0039293653915605745,0.0008039254515996963,-0.013148701785540166,0.0022138212051538114,0.0034007061600311406,-0.013316475714142278,-0.001649677848917261,-0.008715967600099926,-0.008879914458052331,-0.0010830498458744315,-0.003003923004856601,-0.008064216335475195,-0.015055812166234273,-0.007873592953936323,-0.006095053240732273,-0.007309250796032807,0.007823704899033253,0.009938498366806327,0.004066758159201067,-0.016412943125465256,-0.004202123791219581,0.0049941932232297195,-0.006314732572138782,-0.007102868921342741,0.020180882478698415,0.006844177783020875,-0.009528992959921217,-0.007821424465881698,-0.017229852441745304,0.00345946588536975,-0.006135495417254727,-0.002253928096899706,0.008184888193356596,0.011608939154192352,-0.001403151626491339,-0.005831172200548858,-0.001985404220896308,0.012206034418088136,-0.0031262290155527677,-5.391237423258425e-05,0.007871505326353724,0.015042027396945016,0.005294986874079406,0.0010765564490246588,0.000977525310434993,0.004379352723423899,0.0002461780385448317,-0.006229047262273389,-0.01164051925790185,-0.0006495354797610963,-0.0037078417087166105
Synpcc7942_1432,0.015060908427053162,-0.00814978796075828,-0.005106293565340362,0.006915497385456475,-0.007326450429079656,-0.009232081896788516,-0.006460820453484437,0.008893566232985177,0.003365925406385537,0.008453588193154981,-0.010217995076402165,-0.00725867036751047,-0.017179325015969017,-0.005993669403684984,0.003588827238994442,-0.004569092293585567,-0.004041653121744997,-0.001080531469371828,-0.00434474341226398,-0.002048957817667236,0.002234574128501503,-0.009338862142272707,0.010344674186956145,0.004227102317153837,0.01794057699991764,-0.0011785016526676393,-0.006758947010887308,-0.004092470641248001,-0.003884802627261312,0.0014237653245463713,-0.00754455626158979,-0.004850567941388195,0.003743094115153104,0.0008314923466766073,-0.002478255926101119,0.010606741834915912,-0.00576794396946482,-0.006136614539652022,0.002794013358045752,0.003508483459466077,0.0028564501375320573,-0.002784855387224611,0.005862555763951829,0.016279175709318545,0.009646421127917042,0.007300349853819079,-0.006854394051708247,-0.007108515170889868,-0.00015163426938068247,0.0019149598064350205,-0.016882225699340038,0.005042980117459536,-0.0031789442450081296,0.0014343922437612716,-0.0016695531939882981,0.0005213511883699666,0.009543571633225934,-0.0012356176897891165,0.00971729621529709,-0.016882154158579278,-0.0007076503592429305,0.011363006849207422,0.0016027587986514253,-0.0031246215436232117,0.006204831728775171,-0.0038610975940386104,-0.006631417905346807,-0.005890013116760292,-0.004852619767267345
