Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
SYNPCC7942_RS08735,0.013913425826678642,-0.014129353517954428,-0.0072528922389188,0.004188957249391968,0.0013475450159934187,-0.002615100801923446,-0.007648504654786313,0.016436419295076072,0.003051175644885307,-0.004970569889285424,0.0038818714175982644,0.015583741227738788,-0.0035980022036349577,-0.01401706894374401,0.001934728759985564,-0.009269621530345341,-0.01040639496324937,-0.024201187589712358,0.01068013096969557,-0.013964331272474822,-0.0048573097113992205,0.005183500546118808,-0.011498567555799944,-0.007771017351150938,0.004821401794500909,-0.01636889531850345,-0.009146224762379064,-0.010735867165191218,0.022528470963879565,0.01925824582689914,-0.0018415519828403539,-0.005497924961587476,-0.004539499390631917,0.01967865489018421,0.024064556081323143,-0.003338167792094133,0.007669484954647826,-0.002638442212793776,0.012176633700977739,0.0005524870211133326,0.008418149478732833,-0.031675835151101304,0.014558475965082337,0.007032921556519916,-0.006676257302307203,0.012041514402743708,-0.015524462446127098,0.018468628738592383,0.0005683932551481864,-0.006526435970038463,-0.03184033044047452,0.007544879417603256,0.0014898222040988594,0.00522037935468842,0.011365055264845748,0.0034610365292197217
SYNPCC7942_RS08740,0.0004506513768859475,-0.0030829582048556635,-0.012621709422516482,0.007101257969040571,0.0033766332377788305,-0.00022441553978974266,-0.0016693002712071642,0.034557992145083344,-0.008584340363930661,-0.00034268844378800207,0.004967667458830573,0.012363523854652027,-0.0033175137977792812,-0.029044945279492883,-0.00950429330198839,0.00371039357567222,0.008907562094297683,-0.009636148655005821,0.013461068608756397,0.019154205101856545,-0.0045422123397757825,-0.005318953572432967,-0.006883244711202861,0.0035954389203476404,0.0010850130380256398,0.0074112137262495395,-0.00920127104359999,-0.0101927559523631,0.01420755250425822,-0.013540593385533352,0.003384642064498097,0.003051796028302684,0.0026504906513557546,0.00019569157064036312,0.0025309242201754924,0.0021296660937219747,-9.22696412893112e-05,0.012601732090117454,-0.005152210458705586,-0.0009456624245845682,0.0008771170509892691,-0.020304081884780195,-0.0009920724800743027,-0.0044856812322641515,0.004258106962498491,0.015921897951101594,0.015697146022598404,-0.01189474408764843,-0.005497863837591209,-0.006172740515830256,-0.015637200647239002,0.007581857547585472,-0.00818505558802979,-0.01690263556388204,0.009382051446664277,0.01528624763653531
SYNPCC7942_RS08745,-0.003936579621084337,-0.004730866594132833,0.007264862987436065,-0.007441902788497616,-0.00375711537432438,0.004754220311816378,-0.012752561163287402,0.0018251743022977798,-0.0075450760931007246,0.02878042584926065,0.016496356656607102,-0.0022615874780212734,-0.019994099394925503,-0.00506055515198761,0.007019449895033598,-0.012625061515897316,0.010815521925634635,-0.009260247849397135,-0.027480224510283237,0.01632234876961318,0.004817283563430301,-0.016125094451999153,-0.009194090837752635,-0.0011942141447590995,-0.00460651517500057,-0.0017781067897774522,-0.016790197206468134,-0.003671455448624645,-0.014672200505918538,-0.005706318081539405,-0.0065792858845526245,0.0005408097288119186,0.008768875279244005,-0.006912820275736317,-0.00016455589451345055,-0.006953831979866111,0.020280783703688444,0.005819017886432779,0.013713325631513965,0.02878068728333985,0.012129199226377334,0.007578287141479384,0.013091097296686767,-0.0001415153021403694,0.006817210821100882,0.015734689753656647,0.002888720442898251,-0.013537366365226955,0.00033904981747805645,-0.005869340811005388,-0.005226039993502153,0.0005470361822952895,-0.0032423002431401764,0.0019799198769099246,-0.005584683628989417,-0.007843520184135843
SYNPCC7942_RS08750,0.0017582041579024715,0.004696023974640287,0.006408844760999538,0.026098343459976026,-0.004722612849073835,0.007757089597089722,-0.011931098184970543,0.014977442057180277,-0.004796855262829827,-0.0047049707156557805,-0.018615643649357614,0.0008814823772515934,0.008188523470341545,0.030805387386350937,0.006711095291719518,0.005043881000995984,-0.0024472745715716855,0.025270342508009684,-0.0015926221647163672,0.0014488735874091537,-0.023014264651106422,-0.026721544271141612,-0.0041611263102488884,-0.004736001484923578,-0.0009371952797156776,-0.009919954371631063,-0.016249338779253802,-0.021289219475104062,-0.03597024061831108,0.042471192134784855,-0.035820754607170595,-0.004524993914434013,0.011865332170285525,-0.0009115437612074176,-0.011320852696183442,-0.013723727717006608,0.03068628233017881,-0.012760647486693139,0.037312618844427325,-0.026433059742741915,-0.010993156459601814,0.01527026017217074,0.0003617441638245119,-0.03678796443961158,-0.00035394644533406764,-0.01514694982877035,-0.012068452269368795,-0.020865083056972225,-0.007956676047349013,0.0027156242911450844,3.118199565103147e-05,-0.004707576915252742,-0.022679681380452545,0.019838488760577002,-0.03983417564178403,-0.00091742729670463
SYNPCC7942_RS08755,-0.0077117550022791645,0.01416030170385911,0.04073092043028034,-0.02762048024501233,-0.015138958008408905,0.00600147105590684,-0.01771822787914881,-0.03280036965412851,0.015000843644615578,0.02412768914703907,0.008241428655668853,0.0028107022620078893,-0.0313858968837952,0.018159030718635182,0.0003053616580455424,0.027292747688877083,0.0033335830053333446,0.02175678208876701,-0.02292982623451899,-0.019585560565857082,-0.036818547248640615,-0.014474743490760649,0.02652549941708212,-0.03665779637797977,0.012422483338276905,-0.021230979426071668,0.0007584932856563137,-0.009168177884349048,-0.0006401048656226265,0.20251701691847607,-0.008455097478344066,0.025820886477601883,0.008515505299885465,-0.010992718447992192,0.020301437781551652,-0.013684957054069531,-0.010176446832425395,-0.00016339287086716858,0.031762245511580044,-0.02366664661638897,-0.008152178024795535,0.03609816269591324,0.02003171610679551,-0.002389798558266208,0.00448876311917451,0.001204976689325645,-0.0037136376939310707,0.002746093073812142,-0.012028812073702478,0.012756664839775403,-0.0439468937100997,0.009239647946551905,0.001860302325731089,0.011032713672838606,0.03957034780224074,-0.03167406465433718
SYNPCC7942_RS08760,-0.009337616775574003,-0.010788297987958693,0.011301054205683492,-0.0004028476828837431,0.0048370602892228625,0.002663370499830136,-0.0035135557661742185,-0.00810840520703036,0.009176422708562807,-0.005450324708543003,0.006090757010625063,-0.0001205252607591401,-0.007597496708113735,0.022244574936905348,-0.003628726680100156,-0.010922236551873377,-0.01735386336942436,-0.012409608015045197,-0.028346768706585174,0.03422655707563891,-0.02246956354649889,-0.0036678755107319434,0.0015208108352820814,-0.003802457936487185,-0.005702079966918051,-0.006347680183529854,-0.008779757594621712,-0.005112696657768915,-0.00011869740936382179,0.017203335730682546,-0.0010546574783238036,0.005280658984228087,0.010958473651355348,-0.003237191428410453,-0.0030821209531670594,0.0009095770411235496,-0.011865092543545806,-0.010387308926032837,-0.007432436606853337,-0.008964212759825148,-0.017676322054003803,-0.006978866482511443,0.007644916884423129,-0.016127355377664156,0.01064744282056169,0.0036997174895092117,-0.007418163785611275,-0.0025761168773587207,-0.004417532700422528,-0.0022815692825176666,0.008824523171728979,0.005140041470410323,0.009292261493579618,0.010927528136614248,0.008457889074448688,-0.029210581906813003
SYNPCC7942_RS08765,-0.023286811233609737,0.21183486833724074,-0.022247593587032478,-0.009125209727464032,0.008504786795573803,-0.006528578527131615,0.008647642614444402,0.004008693823172826,0.019202409479384792,0.03780364993204938,-0.003783060049371512,-0.022130659063757843,-0.0059753764393057456,0.002030051848952302,0.007981086313488588,-0.03411123000112425,0.030024423863604675,0.002394263628819212,0.039828769525137385,-0.011524639962046678,0.016686871542424413,-0.028071870005693878,0.007780036864790266,0.004603396430360689,-0.009623027974909774,0.03883279127427361,-0.008667777572925962,-0.03745779354841498,0.0023033058848810437,-0.0007452425742114127,-0.0009847853552082484,0.003524364337130824,-0.033741313568254154,0.0068003082331207325,-0.01282124458980933,0.06274422884815654,-0.01795181349630417,-0.01951357605911629,-0.007836284852689718,-0.00794144572608184,-0.002511738772834949,0.02437854932389235,0.011690377327633348,-0.007611712277462368,-0.004635793106664483,-0.03502971272385353,-0.039458684274482764,-0.02235445819959915,0.011790080575280585,0.029578847966917298,-0.01904532106706042,0.001271387409445553,-0.013621652973278926,-0.01602365397798588,-0.012233786348318836,-0.012515994966467804
SYNPCC7942_RS08770,0.0007300110348790257,0.004208646728338245,0.000859061813951064,0.0065527615126570555,0.0034402503547068075,-0.005652687234843502,0.013245185472549366,0.01019792766730452,0.0011784489504650022,-0.002201293014801382,-0.005397192303470946,-1.235339471790046e-05,-0.0006610863740763463,-0.002582549808803326,-0.012770635043821083,-0.009929004216801186,-0.0014746618476150005,-0.00995971457623411,0.014826668356020716,-0.009438891167588823,-0.02854746374745362,-0.0013730544261563987,-0.004732638436987421,-0.012135073302513137,-0.005163513686062793,-0.0009062806547590114,-0.011794075480459179,-0.01757972230574743,0.015553844673453691,0.0020014343529648733,-0.02397919886982883,0.0036354154460047157,-0.004707681707447599,-0.004348457883736355,0.005345529660721269,0.014419500209023058,0.01713376479480662,-0.024336110488434134,0.02245568881641633,-0.0198060954313642,-0.0023345740296817274,0.010028608879740736,-0.026902024258031943,0.004122212663687721,0.0002657547614004804,-0.02258941911721652,0.020838163748504133,0.0034903554952465015,-0.01877066332058666,0.007612956117393945,-0.008783218327668018,0.011569151618248213,-0.004412275456752963,0.0021641304306432695,-0.00717976681558034,-0.0034435663258689563
SYNPCC7942_RS08775,-0.007241674173684864,-0.03310987423049443,0.05149810659271212,9.142285811880746e-05,0.006176401417253956,0.06528452857783432,-0.011533739866863539,-0.018038880032431148,-0.004996634098727523,-0.015567910507122489,-0.021865340650310185,0.017951278752382012,0.01166037099311677,0.01654192880884448,-0.02006111931788378,-0.007632207727346634,0.02749632340998288,-0.009940821651819452,0.009598436971177033,0.0221114788045609,0.03606196345364081,-0.030363882801744412,0.04514838208535992,0.031642390922252385,-0.02235034203912267,-0.003197562135975449,-0.020722002465733257,-0.0134785185740588,0.0375702684966942,-0.02170185659092218,-0.02503366592517789,-0.05495898460714414,-0.025632881374121945,-0.022448593975981552,0.009347428276034056,0.02825854261293722,0.171335998968063,0.027797115745064632,-0.004473378788986652,-0.04333980710970233,0.00872169036012457,-0.003952395211066234,-0.018210911092752774,-0.013564113848565214,-0.018574049284797892,0.05841668057096555,0.007976978866322102,0.000690595769397255,-0.00400355015300533,-0.03226673018872418,-0.01845474214091816,0.02528226634943277,-0.010436976435851569,0.03485413671774801,0.006813313460718395,-0.002567704634076555
SYNPCC7942_RS08780,-0.00247723931421679,-0.010091316866058153,-0.00640878027013147,-0.02649522647062486,0.0030244698197872326,0.015064321256797386,-0.02133275978509912,0.0012098487571683932,0.00045144736314770353,-0.004703513602903581,-0.0103773410728353,-0.004187190608769131,0.013210260570104677,0.03208567690026098,0.003561215322519526,-0.0022357440640022206,0.0021272656884125537,-0.00937047007806805,-0.0013752977960579072,0.011734539153350921,0.025250091223837805,-0.007592383988361432,0.0019400548302877512,-0.001770807688965818,-0.006722324251236497,0.007928341820576959,-0.0006451904240060096,-0.011820853581208289,0.022296222611600754,-0.0021271518920508627,0.005043237595513893,-0.00839202140177774,-0.007773801824367154,-0.02153527965125517,-0.0004909543040364248,0.0101735573917966,0.01779074764328191,-0.006625234784723245,0.001106181008363935,-0.01468823551886828,0.006733438060885418,0.006228450249792409,0.017714206322974737,-0.004846826150231672,-0.01434705423274107,-0.002927046362799491,-0.0019074230103257209,0.011387906410935445,-0.005043827539118409,-0.016096019104008923,0.008345237684481487,0.0045742727841374484,0.007691538966749218,-0.0035524310980045003,-0.008798971884703265,0.006847850325235168
SYNPCC7942_RS08785,0.0030034490388766155,0.005622603097518397,-0.012151327804509034,-0.006449588473759237,-0.0029851726479044422,-0.0030213715763329606,-0.0031175058300106223,-0.016361956400423552,0.020827200934885232,0.009994662375745575,-0.014283853735475811,0.0072414156343422655,0.015537759206197228,-0.04399557782555161,-0.008099579881560732,0.00024504318094907595,-0.0003373155082458062,0.02443677113364543,-0.008106669920036004,0.008174897442993628,-0.04663077772215664,-0.010994376414227782,0.005764699243961788,0.0052736658278562595,-0.006463986787546128,-0.0045284346222353574,-0.007440645374607534,-0.011979717348172334,-0.00827871259361496,0.05033213722012163,-0.006009023680486075,-0.002237791233682726,0.006950144357737642,-0.007760851580607468,0.006805583567664999,-0.02073695474179037,-0.0026173900006069366,0.0012780382468521557,0.002654034801586421,-0.012784524113804535,-0.009125220193886294,0.01005436821570653,-0.013633343468536199,-0.012860616701324896,-0.00493398107924878,-0.015017097596153557,0.02191746939537585,-0.007741528033393182,-0.026920359820081743,-9.270959813429895e-05,-0.022061198861325727,0.0059691934718639214,-0.0002636452183229566,0.02282264763405235,0.00735261092917896,-0.0023541129210397386
SYNPCC7942_RS08790,-0.0006898879888551666,-0.003845845277667973,-0.008753273236037449,0.006162188594910546,0.004986818644289805,-0.004597121082150459,0.0008963413594947042,-0.00377945373806318,0.0005937271510820158,0.01314011974122388,0.0005466616651138984,-0.007805293838680879,-0.0011260983688384234,-0.03460717779021829,0.00200899291017161,0.004556244750224714,-0.012984821716442982,0.01607743889230373,0.012752929392959002,0.047120555393175494,-0.006322445811316896,0.0008844275481885686,-0.0038215928152882895,0.02650138539171639,-0.0037951419760388137,0.002978991980306437,-0.005968017556182417,-0.00011603047967286532,-0.0069479442451898165,0.069176444493913,3.65712044328924e-05,0.003302461675254732,0.0016014175950096754,0.01535856050393141,0.0014915581150439243,-0.0030258919108275602,0.007432270166147418,0.008440742724059602,0.0007456555727821476,-0.013216539522560642,0.005080204247871491,0.03423784843325885,-0.0018099805260169911,-0.016116475214147465,-0.0028969682222867903,-0.0003816787263091426,0.0019543529972070478,-0.018757850311629583,0.007650107054943718,0.01766487860388637,-0.000456078473492325,-0.003441014420892944,-0.02219741511486938,-0.0017777610397703401,-0.00868581002772372,-0.0072273718815145695
SYNPCC7942_RS08795,0.0008659977925702068,-0.01356110855451037,0.022821514087113054,0.0035746001576683335,0.022700891337298162,-0.01920408071531143,-0.022103010387634684,0.013255620485243992,-0.02614258090199666,0.06187288416066473,0.0278650978052826,-0.017585467712454003,-0.04788113784327343,0.0006109649355368302,0.005440454904362026,0.0070384657760016525,-0.005220919736343009,-0.01524103702242721,-0.0007708651131760652,0.05748855652972325,0.0007532918152184579,0.017292622159249017,-0.01072304254252494,0.007557525393266777,0.010577465811984847,0.012560488925045217,0.019521199316650688,0.012077975890239297,0.016186477997294425,0.014919942445356884,-0.007199689194072687,0.004137765498398793,-0.0025016504193828993,-0.014647835835611038,-0.014423628012781898,-0.004980538467922931,0.007651283689518166,0.00534060396468117,-0.0011695898145902184,0.0034398452466762775,-0.019979229804303267,-0.04125555410835273,0.026041616630482937,0.0034141290079977,0.010928249050875366,0.04237633481786712,0.05132259938415227,-0.00617193319891087,0.0034266932822038455,-0.026425555323124912,-0.016814280489671932,0.013467476610289478,-0.011581569134086377,0.015681004915059703,-0.01782150902088539,-0.011093038218359384
