Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
SYNPCC7942_RS07635,-0.013498713494008815,0.005215745224221625,0.0063796121360080085,0.0038374335680414467,0.016533415167240446,-0.006162887488112785,-0.004017668710049363,-0.0029968561511287363,0.020101347277325588,-1.8590980198595237e-05,-0.0013502900457726447,-0.018410927233801628,0.01426006869055267,-0.004618409567452492,0.007076363420987252,0.010145627727322623,-0.02551140655292553,-0.005788540902021398,-0.007065440315861935,0.00927085502687653,0.004051307170293643,-0.012796791417660401,-0.0017956841837217744,0.0007539804412430652,0.005993110435597968,-0.009666314713894732,0.0005239393342957404,0.0028250846297637666,-0.009153984275573075,0.010910064052077027,-0.002821701499508583,-0.01405691282709427,-0.006188944324361547,0.0007854864882905397,-0.017906815590804485,0.010172739850359984,0.003247543702275013,-0.0038742994267995856,0.009833355243538153,-0.015009598141103525,0.004209134380050877,0.011181252153291603,-0.007992203233225716,0.0012092999285665664,0.011323108402485021,-0.015895046433693157,0.008170193835506375,-0.003957144372518424,-0.00645623561251161,0.0035046756280108986,0.006039135521669794,-0.0038673145300469175,0.008393988171491859,0.0023998759399904445,-0.01966820247579081,-0.006639728211505552,-0.0002868394878869477,-0.0009444391867740685,-0.0091826162277456,-0.01838964243766232,-0.026380447491697084,-0.003516984185397804,-0.015317127954272538,0.024941754282039253
SYNPCC7942_RS07640,-0.01662991440732853,-0.014399546640086398,-0.0029164084063438506,-0.010980137048184395,0.011126756031639255,-0.004372044909065767,0.015421677137824165,0.0009327901676119557,0.01080132640886726,0.009903885197814937,0.003455672339288991,-0.018643294087228413,-0.00929107443594204,0.0008369237581676904,-0.0187339308147088,-0.02560722371720474,-4.5005646790698616e-05,0.015351675796449735,-0.028231122665849342,0.005074962941656856,0.01611755958003123,-0.0005846698006405052,0.012867128796596967,0.022533959205639147,-0.006752465529232146,-0.02838704614374296,0.008773906131309206,-0.005957762296703468,-0.009733914745967171,0.0198263190257988,0.00899715507738789,-0.010878156537872443,0.009552789754020706,-0.013497155705752679,-0.008535913307155025,-0.008031347519969673,-0.0015239188116907912,-0.018921199000954795,-0.020175579608327228,-0.010339203400729396,-0.022184553804073442,0.013190080972346514,-0.009802945642872356,0.02235990828176693,0.0074018300060340984,-0.002415967717132274,0.012080175272811189,-0.015681584637534253,-0.026452990272267312,-0.013917833258923056,-0.004449220402931011,-0.011331561291211384,-0.007778552996917661,-0.0022766887173521753,0.005205147538598285,0.003607135938286129,0.007404071845541794,-0.007873200229289468,-0.017766557408215537,0.008196664978519973,-0.007012860198229178,-0.016055665576950377,0.0058686964720986515,0.0002533672527619373
SYNPCC7942_RS07645,-0.009222587167682499,-0.005168546608611546,0.000970881298243447,-0.0117350769849382,0.012091770065379773,0.017412437404972968,0.0125487478576827,0.022332529680812136,0.013881188109378726,-0.008150732231941992,-0.003911983631578161,-0.01650641002722106,-0.011264135994930142,-0.00012187524211791008,-0.005484879926479827,-0.004549267352774069,-0.0045928692261886315,0.002940386332067979,-0.0068516640702805985,0.006158292347720375,0.013930239663855511,0.0022484404985699193,0.015575312963856969,0.004419743490315833,-0.0007364478714164356,-0.014448762215003037,0.0065191516401267345,0.0029792112781836747,-0.0035865269748476913,0.0009756064856259356,0.007148593207613839,-0.006966825396110963,-0.005485371934770515,-0.014104743841347276,-0.012771780801452224,-0.0036162792182153937,-0.0042306426908386065,-0.0027524518545647635,-0.027210397119619985,0.0018497181426539665,0.001689601519849486,0.017874389464268944,-0.0038987536570013522,0.019577553413602754,-0.010395730875637084,-0.012564369832510268,-0.0007679416973003497,-0.005504648826628036,-0.012907942715928558,-0.006293678636426348,-0.012918410966067898,-0.0016864242403610802,0.010992269593700935,0.0064419560630686965,0.0008994234622121002,0.003549169098425958,0.010903825178951042,0.00525788756108695,-0.016373551786730924,0.006626568817437766,-0.0011407457311469501,-0.012080972992808563,0.004685564722600721,0.01887174588705068
SYNPCC7942_RS07650,-0.00418878098984202,-0.0022414046722251434,0.006949177845039943,-0.0016312353743625579,-0.0006900618890296053,0.011431291627372718,-0.007940800362880864,0.03236573595031665,0.022243103788936694,-0.020368268009426635,-0.0026228187002496324,-0.021655847257240582,-0.011420629121672665,0.003993294732684133,-0.010582717644103394,3.992349463882461e-05,-0.003078933218027503,-0.01298589135453036,-0.002077108783818668,0.002929124778001068,0.01528645733696584,-0.0007345344458012433,0.012307133851746541,-0.00564439870242415,-0.005653339669626723,-0.015752757499427575,0.005732189084249057,0.004480886056707566,0.008115535617968052,-0.006596549800956324,0.01035461092297635,-0.00664731496851279,0.0024449201525158855,-0.015275201185426952,-0.009916035841439188,-0.000618851367474454,-0.001274908861410471,-0.007118127278613812,-0.0024763732298939546,-0.024326416368421633,0.003340041131591393,0.0070585169505358245,-0.004267252391458013,0.003273385565692128,0.005043900791206827,0.000441211523355304,0.007502722031346899,-0.018719159956023655,-0.004646152606971559,0.0010022942143327028,-0.005663016105355367,0.005040123320003816,0.002192621508632421,-0.006879219026362487,-0.011592845602341011,0.0035369267915819624,-0.006377291565156236,0.0069569603234034515,0.0022790741128486287,-0.006599937585131508,-0.00032654347557339354,-0.006828073094727706,-0.01183309951849355,0.0017282357213069001
SYNPCC7942_RS07655,0.0026311882807289223,-0.0297511173627684,-0.036279143493614115,0.014385656545210028,0.013580111264865398,-0.006907051600062837,-0.010942161569867524,0.0013729159508285528,-0.009375149309856706,-0.03243297684155917,0.005710793333160409,0.00461693956776277,0.01536100638440743,-0.01942392175075977,-0.0212328502295081,-0.0023519647339571687,0.001796599079233827,-0.005166889682077969,-0.004862030731944419,-0.014275680949144807,0.0010075191101922175,0.0050893323979450435,0.0054985276917656175,-0.04759883148560676,0.0029275542729562763,0.004334185374728616,-0.012170764564853588,-0.005220683328607998,-6.57228673680214e-05,-0.010414844382429029,-0.02038971622226858,0.0010348074327345663,-0.006908244931801172,0.030510032945230855,-0.01799685303399527,-0.004838432768113877,0.014376996373720665,-0.015295638220009598,0.026622830867912107,0.006461778392410919,-0.0019215709499495418,-0.004778383025433608,-0.011783256563685706,-0.0011866956654059207,0.002580600696647773,-0.010326454444191105,0.013171229003741066,-0.002269961539457146,0.023428622970447687,-0.008860485325962671,0.0034631315070324242,-0.012810391043004198,-0.005290322151922933,0.039260911896944674,0.01855631422238544,-0.001907320100030199,-0.007731828341694441,0.012473670641360754,-0.004785085197413926,-0.029287826916076967,-0.009934844498733055,-0.002213562478990555,0.04528089942743546,0.0013271779023193958
SYNPCC7942_RS14015,-0.0054332357750142115,0.004852482800725905,-0.006937952647007319,-0.00201341863454711,0.004533733833654776,-0.022959332050341275,-0.013113233540259546,-0.0013997126159356532,-0.01387491098302553,-0.03368709852838689,-0.006415114872966118,0.0010745018785923686,-0.006542923092073822,0.007575848627579755,-0.007857089031728177,0.01926296026103375,0.015224069529606534,-0.024043985900456782,-0.032122449385601604,0.013365363489968963,0.010755834082118464,0.003439196837526204,-0.009452724784896255,-0.025974815244285476,0.016613276332138563,-0.00195377342255045,-0.0019453482975317806,-0.013067754937270254,-0.003518573195882206,0.000400497937122697,-0.010250425843993986,-0.00021804590536676153,-0.0036654911131305135,0.019474381060816334,0.001795546420968218,-0.01753823275166023,-0.030644641214158327,-0.012946575344806793,-0.003911836454313186,0.02717748285658821,-0.005189691328275844,-0.008591730633076966,-0.002399925849346002,0.0014905677239639762,0.017793275784582594,-0.008887257459964366,0.0009718814510132065,-0.004752969142361169,-0.04356625357785829,-0.028172865218020027,0.005735964292818996,0.010269534846816737,-0.003431322850517918,0.010138612616820251,0.021268718411513017,-0.007582202047899021,-0.022761170987617572,0.005767063949989681,-0.008251469012481161,0.0032891115996379105,-0.03199610328648328,-0.008067054216973325,0.004298500112942702,0.020302969926169537
SYNPCC7942_RS07660,-0.012438734452528683,0.0071125985155876875,-0.011358071463773566,0.006571458810114084,0.010660746820849294,-0.006961387212852367,-0.0015440517122178757,0.009620799235820664,0.0041897658482288975,0.004492772868017225,0.02666769403318696,-0.0011087952436258915,0.0007743819595591741,-0.00227633167082206,0.007378266908553742,0.0006217717106035778,-0.012358319112779369,0.010722173440024053,0.0009397994171496696,0.006509724517212938,-0.03753645449614402,-0.008390038382655694,0.0007437086387808537,-0.006489339884069827,-0.0051319624025925,0.008055826904243306,0.025126139201731516,0.03681039348836506,-0.008583881626912614,0.01079805801300693,-0.006867999328677135,-0.04170518487588714,-0.004122199487748877,0.0028546646600476856,0.027833003607450345,-0.004704484137455573,0.0173748644712112,-0.009991044941701823,-0.01043709826526414,0.00391199586838124,0.00911764897073376,0.04214749577026212,-0.01735942410565602,-0.013999994177826304,-0.024964155311437617,0.014328903044201586,0.03551763167381382,0.003973489385859387,-0.0028270509942369937,0.011273021108472893,-0.02069965799841821,-0.024530970113216134,0.04453152811398604,0.021666735075374203,-0.01898347876288393,0.01575835595283864,0.011314583243874122,-0.011364214585803632,-0.0026086064463674116,-0.007816331536167348,0.008690981090845382,0.013607108638212984,0.004307472218705809,0.00035631814332544504
SYNPCC7942_RS07665,-0.0013424202347708377,-0.0027549944920472924,-0.015008556383345417,-0.014118269907711877,-0.024082025847539403,0.019215433173563515,-0.02276528979456742,0.026093856541652895,0.001554619781174035,-0.0011656798756824454,0.0025083616829003437,0.002467980026841862,-0.00785557658666452,0.01999593321826118,0.009248344972122298,0.008275708429689506,-0.01968811242599281,-0.004069644351895703,0.012048497280065042,-0.018642058827855162,0.012758200944663557,-0.004991357738261425,-0.0027183700369985495,-0.0014544855300698645,-0.014900024016953697,-0.025750198616659857,0.0005126265100980156,-0.002407998997020489,0.0017148819814155395,-0.011084149391728885,-0.012712288850038032,-0.033722977886376744,0.0031920979943640955,0.0017264086373285782,0.009834844761159834,-0.008425861550596063,0.0168123011474194,-0.010520086274981369,0.016958921648444016,-0.001746787771381238,0.0002863243396411065,7.738465047142231e-05,0.003961184119385644,0.0024919833411902897,-0.008502778021555411,-0.006605061200468599,-0.004978156896525693,-0.002136479005959687,-0.012073922920524111,-0.025768239158822683,0.022523891558771995,-0.0013379305260769318,-0.015374472634514717,0.043268311895333395,0.018126240294245588,0.005013123683276322,-0.006475256369338471,0.007546486059823833,0.003009096212847723,-0.007093571649340207,-0.0022735493141856846,-0.01159867991435423,-0.005602661089556188,-0.026031559489940195
SYNPCC7942_RS07670,-0.010024815489646465,-0.008199448052478587,-0.005335307748405489,-0.008294662712785512,-0.00923952264207744,-0.0009308855483577712,-0.017573183191292596,0.03225588549857046,0.003554425161441791,-0.016271045361597587,-0.006783792485398443,-0.0037351251762619917,-0.0036118536241181365,0.010514501650050244,-0.007890260372137154,-0.011842262750705677,-0.01087226848578513,-0.011573419940528708,0.0008675069201170399,0.005684415216505951,-0.001031625184983077,-0.0006368453397337904,0.005323232956755342,0.004474029561874607,-0.012540325446676548,-0.0022737213515075213,-0.0034992530016294894,0.005014134293759459,-0.00805512891085952,0.002018141667752566,-0.016434764803118892,-0.019044193718696593,0.006167722643241158,0.009835900691530593,-0.0011806395237159873,0.0010417324738885637,-9.619151211857694e-05,-0.00850660302663821,0.00402632381383331,0.0003903783684586352,-0.006641504599006806,0.007124435458043381,-0.00722096600148302,0.009353829807005236,-0.005913885006419173,-0.0061400295877804744,-0.0008362745709010477,0.0009017246447545614,-0.013866904242085198,-0.009996831652661187,0.019169004757694036,0.009127531295379196,-0.009003605616581013,0.008477687290356441,0.0045679768357227025,-0.0032629543241124532,-0.009007552857400947,0.0004922559608890645,-0.014991199330223666,0.0009800699907353172,0.017885330678169685,-0.008757116964856062,-0.002740482726148335,-0.0007262534554160726
SYNPCC7942_RS07675,0.008897483749115325,0.003521712360171855,0.013753743640681056,-0.0018725858460197134,0.01338925280512028,0.048603685244972675,-0.024463309219082584,-0.00807822009764219,0.014188686396380412,-0.05869849037176296,0.017871047081956734,0.011559976681517195,0.010411788938017261,-0.0008781215901158909,0.005067840793465676,-0.023064597589368012,0.006876089362649742,0.003953108865698171,-0.006391420455402446,-0.002330355684965971,0.04469179741552967,0.02313834646165943,-0.010877107807080955,-0.01704527872859645,0.018555277073589865,0.024695429890849323,-0.026326667993379495,-0.0016141379782724377,-0.003588669115531405,0.030192751924430956,-0.05411306698157253,-0.025922002330200547,-0.011051730619204989,-0.0049518311032664295,0.022374140776441953,0.009143711364003201,-0.015399263060510255,-0.005890943180091928,-0.02060797822329138,-0.023613472109291985,0.018025836280683025,-0.00823071769433109,-0.006155570918451574,-0.006489023657648142,-0.025875347399002786,-0.010249905593682808,0.025455311626569523,0.013160043783410187,0.002361882582944234,0.0037765149927672147,-0.003085857940707979,-0.02309304242509693,-0.002017127212078902,0.01771257415735928,-0.016619418494189048,0.011851929519197736,-0.01576458471127222,-0.01077570848496731,-0.0025720202995255384,0.043986936109654595,0.011471484139025467,-0.0023928752982580606,0.0008181533531906312,0.020092067986597413
SYNPCC7942_RS07680,-0.005836334867138705,-0.009805241175499049,-0.005923135509243563,0.000478765472674179,0.009098589618761008,0.024813265894870425,0.002413149230823983,-0.010889657572773336,0.009249728435656225,-0.02587235291592959,0.001220867312754241,0.0028763459295085255,0.0021087847256224734,0.0005536652805151214,-0.008341490192538117,-0.014130432599770414,-0.0015099391520683588,-0.009756666036979299,0.007086234977206726,-0.0028649851697670065,-0.0019243851503757444,-0.014280416625143254,-0.005645053737702257,0.008704984659399463,-0.012040953491429736,-0.0041922697480316256,-0.004733971843043941,0.002631206966992322,-0.014222820157177556,-0.0027456255250227018,-0.02678249197882665,-0.011146139626798288,-0.004112116458278033,0.000255679767654292,0.0006894162972206873,0.0029889332469324095,0.007158076564941856,-0.0017738109838026138,-0.005188911912840571,-0.010867013977181086,-0.012748014496347684,0.01384357580649985,0.003542648008058918,-0.0015556518139562936,-0.017998843384844768,-0.005372722545192299,0.032909770531878955,0.010759138929455656,0.017358306584584697,-0.02375619494341782,0.007368639359372938,-0.006258679274818708,0.002212942236852245,0.001031336830797251,-0.005329913059142926,0.002437163230171385,-0.014527766692296348,-0.016371704098767603,-0.0020459536473780415,-0.00850521573246355,0.02063658591615994,-0.0006835369950765814,0.003172298479395404,-0.016735901067650914
SYNPCC7942_RS07685,-5.658147642814568e-05,-0.02280014120003403,0.0002419605709826274,0.001221697137360319,0.004351739510586678,0.010545952066757259,-0.004060808736596449,-0.02167878916734753,-0.004912027863998325,0.008476341932602119,0.02600929971315678,0.011100449853576066,-0.0010273612181370662,0.022873309781155954,-0.016160783324142926,-0.0005590118129525819,-0.0018569824520179904,0.004244354930343928,0.0028956751487505023,0.013118529180544061,0.022855264175696933,0.02258197713181206,-0.003628533089708746,0.0007904014675683818,0.004068421563610371,0.004763500532697603,-0.013500523964596918,0.015108963147548915,-0.00320075238228143,-0.0033371303280863274,-0.01695325795436243,-0.009461043358118764,-0.0012581848819279754,0.0007764937785757708,-0.013194724479334088,-0.004235822790074779,-0.003915573722213349,-0.013261595575322414,-0.01892242984947204,-0.01752261754280544,-0.018110768198142495,0.0018234816258262917,0.016591406789316355,0.004415345909183762,-0.010484666684142142,0.02518750853528778,-0.00447830098255317,-0.0035892532003498198,0.001177133177042648,-0.017399764991572503,-0.004514858894014467,-0.01506601362737387,-0.0024664725679994096,0.017434922750150694,-0.0072938032830031285,-0.008602382959695246,0.012635441787721788,-0.03081977777691561,-0.0010906243688627451,0.0005557071754195092,-0.007357583617888679,0.028225224951471256,0.003040468683488788,0.012244405155172196
