Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
SYNPCC7942_RS08055,-0.005643011190922406,-0.014320694174632422,-0.015464762022580375,-0.017927642097256537,0.001742358331971215,-0.001213713286859986,0.004701325398593913,-0.00710805065592884,-0.010003430761781925,-0.007612086796942028,0.011914403575171328,0.013197819975361971,-0.00024046881901922595,0.003279525526404776,0.015155010872523697,-0.01474695583746629,-0.004926345318704792,-0.0032570896791778866,-0.0053987438649165395,-0.005389012268708778,-0.0011196529260063292,0.001262823343299994,-0.0007051241143517358,-0.009329765965979633
SYNPCC7942_RS08060,-0.0017834145026881672,0.006507882040051341,-0.006273310514334671,-0.007618349780391878,0.02422060363328162,0.005383079194644747,-0.018603274710529943,-0.000357164307842154,-0.0002469691677074077,0.005547685592317522,-0.007559268014273802,-0.0076208136050425505,-0.016065021143018384,0.004526086859327704,-0.005899666308730948,-0.002379918912927919,-0.0032540016269968232,-0.005111649781998842,-0.0014975202169259815,0.015864329882578798,-0.008366494265556142,-0.010238387312155229,0.0021895707847420106,-0.0030668396506167784
SYNPCC7942_RS08065,-0.010305867717837735,-0.03585127823657297,-0.004851693661413892,0.01681175832421956,0.017737701563465325,0.0014160746264633107,0.01067539713784158,0.0017282257852884756,0.01692763459121533,-0.0023810081123741785,0.001938116990315438,-0.012806072339940985,0.003949223611717343,-0.037622083174477364,-0.0349536728384019,0.007042674588201567,0.0732317477511269,-0.009687490549207183,-0.008148071938830069,-0.0027879153548727416,-0.015057695424854403,0.012048086005183301,-0.001513949151350312,-0.020469358555552847
SYNPCC7942_RS08070,-0.003933866259754762,0.01280856288298605,-0.030704412599927663,0.01489159893639819,0.0048356165405975425,0.014103784000160189,0.01384367524307408,-0.017963006590475693,-0.014570077489162028,-0.0008808342647284704,0.028739440438074595,0.020037147934689144,-0.025705146599889917,-0.0032282909961917363,0.01767328138319963,0.012083699371007834,-0.0008646508020996418,-0.0062371472561858895,-0.010570747535561857,-0.028095726733759874,-0.011163878917532621,-0.0033829239201345796,0.005356518695962227,0.0036796654326669946
SYNPCC7942_RS13780,-0.02589937887378609,-0.04087462195811727,0.018088128958298724,-0.02443501539519578,0.03383366965077474,0.0012997464491468658,-0.008971904428955027,-0.012438802987831312,-0.032824331783060684,0.0282089100013054,0.05272469839980917,0.07775638999603614,0.019341205100830084,-0.018805027951581035,-0.013857389895683324,0.009161241163302487,-0.020280391314865406,-0.0026601146805588804,-0.05711142905655392,0.006166559509162406,-0.02109050097575547,0.030848331631635913,0.01893157617082452,-0.0017596020505131667
SYNPCC7942_RS08075,-0.0022726528185290384,-0.01266492659030757,-0.0034358172855493848,-0.012747832180171488,-0.0024266993982410903,-0.006276920966029964,0.0012654389055106522,0.0009221604584119927,-0.0023048314081354337,-0.0008777437655680011,0.013820688937638286,0.02749992390022716,0.023752625918042072,-0.002293435856459349,-0.013642305115007875,-0.00681932611031372,-0.01219137047768782,0.0011562116305837132,-0.012065065990906256,0.017678709196554586,0.0005875055451625927,-0.006664121103164643,0.011787017760474914,-0.008211265275280835
SYNPCC7942_RS08080,0.007137760967341771,-0.001366834002021724,-0.00016948896502472032,0.004529990540428212,-0.0030840379002609127,0.008750640692255512,-0.002477918772910161,-0.007534949512344833,-0.005810157011132358,-0.0016280087573805066,-0.0033744396938740367,0.00019241738732933057,-0.007402397792570501,0.021687374084029886,0.0058286541254360695,-0.01719895770932225,0.01277452941481528,-0.0106616708804343,0.002656608037517626,-0.012621988114400677,-0.004082558822802698,-0.004698940692908706,0.01134367756264984,0.010365788883646589
SYNPCC7942_RS08085,0.0021519056322572175,-0.006942710008382826,0.02507199533031906,0.03541149143752886,0.00403819075995927,-0.0002829485364117856,0.006937159832012136,-0.009341045942689651,0.0033338464569455857,0.00618999621395904,-0.015379979034099772,-0.008064886683263228,-0.014557533731796886,-0.006867762109551804,-0.0028837065207774504,-0.00042947480657950344,0.010645291204444818,-0.008702791994717634,0.009137722745145594,-0.014416832706167641,-0.0085663441001541,0.0015337303771590003,0.012715634203147764,-0.004350469720249582
SYNPCC7942_RS08090,-0.008696916207509975,0.001571302489371,-0.018153652928772968,-0.011991446787364985,-0.009094636533765372,0.005936524308720027,0.005746319380041162,-0.006226775323754748,0.004069579391315716,-0.0005446500831729472,-0.01210742697968874,0.01770297043822036,-0.005955588639835661,-0.011177268734380193,-0.0064272929154285926,-0.0011523786121332238,-0.008808573301117477,-0.005782413030924986,-0.0003230030063023031,-0.012441600517440228,-0.004060291178296142,-0.0034791332649541946,0.011782395333583282,0.005940180419707687
SYNPCC7942_RS08095,0.0061978325323547925,-0.006324565434102311,0.012584799501753693,-0.0091261187831589,-0.00018224365832083102,0.011082283995295124,-0.01586491941065383,-0.009941927970509166,0.025173317464622993,-0.004225600544548593,-0.019549362072880525,0.0045297833389169396,-0.00785934397817167,-0.014128769775234834,-0.028291951499255733,0.01266880387939998,-0.007680296455942529,-0.016771444078028067,0.01052464106743541,0.018086300587739225,0.006770211627769941,-0.00890515180014465,0.015098249528484417,0.018036975530380615
SYNPCC7942_RS08100,0.010057656436355252,0.00022561446230369208,0.011272089720647901,0.0005762365798911741,0.008691048590354139,0.015204737190371883,-0.005695458042971455,-0.037626410392662346,0.0072678064054553515,-0.03046679171838465,-0.014873591324175423,-0.016948895712761793,0.0005956225699459026,0.007467301958216103,-0.005442245101139501,0.012679062558033376,0.053435455918151915,-0.015169104010023152,0.010049549341263614,0.011567970439544226,0.0036787789023412336,-0.006285560397229974,0.005723523501642754,0.029210284699335416
SYNPCC7942_RS08105,0.021004203646400467,-0.011316830287530276,0.0190152725358221,0.04970465790713892,0.024370419672713247,0.012515409202119587,0.01210953658157646,-0.00023069037391177966,0.02942205339884457,-0.0151540833805616,-0.013426049044553886,-0.009402339191671187,0.011088913695633735,0.012213256092310056,-0.0051765536489492125,-0.0013632202552620242,-0.008833789270540253,-0.015512628250134362,-0.045389317094468175,-0.01860842013089336,0.0054413318519680185,0.0005130424442804382,0.011993330288592183,0.007294868506143437
SYNPCC7942_RS08110,0.016218628124509273,-0.007156570998068981,0.031750175583723596,-0.020729752761026055,-0.007170741895002992,0.003340698220516662,-0.00656218031564035,0.007842852460641352,-0.0013407004393158357,-0.0011157305130518002,0.008698371635752418,0.008016313483683212,-0.02080756830087136,-0.0023415607410612565,-0.020412847697566593,0.02941718506735983,0.004828544704639585,-0.006444298212318228,-0.0006370359492652638,0.013954216277479616,-0.00629712950802969,-0.0035003636859003546,0.001756328016630071,0.027250207213473238
SYNPCC7942_RS08115,0.022354549959777353,0.004673233526508364,0.009587677981491488,-0.01158623701495449,-0.012157850141977329,-0.007782676238871213,-0.021716512681180022,-0.006196556265245323,-0.006381411841833792,0.006675501083217305,-0.015435082970500722,0.024077545129638816,-0.006332094799137461,-0.006241039129748775,0.005726745570293055,0.000842299659549009,0.006281378405598396,-0.0059231771267566095,0.006984564844779498,-0.0005856460390331481,-0.004912644457815471,-0.0017886048405367496,0.007725726693473899,-0.0017059766450094218
SYNPCC7942_RS08120,-0.002424662142217686,0.003969376874816176,-0.020362157719438247,-0.01939634192232959,-0.009578145919565562,0.0038804808318472846,-0.003894818367833234,-0.006045795331755199,-0.003093083754342623,-0.0023397365229604157,-0.014153686935194618,-0.008042077180257774,-0.006304731279839989,0.006104724315955385,0.00913067949945125,0.00046861444777769915,0.0029445401247100815,-0.006521954041266063,-0.005861025521582009,-0.019466319883430314,-0.003041002281420188,-0.017157525545554875,0.005674807209821127,-0.022703848581105215
SYNPCC7942_RS08125,-0.005340148626629552,-0.000763252045685776,-0.015243914093023532,-0.013463069987929647,0.0017278819757329334,-0.003485072082802045,-0.007919232920552244,-0.01910352292214943,0.00322953466645783,-0.014487006220207922,-0.00021627292151014195,-0.012029727990799263,-0.003064115658501291,0.0007526083758214105,0.009840150936889414,-0.002434643490687297,-0.0010041275354504533,-0.010683634177547408,-0.0023988360622450595,-0.004037884833075839,0.0005649338428439127,-0.01650432481454627,0.0037340562672505376,-0.02059343395229936
SYNPCC7942_RS08130,-0.015044423185904224,-0.005192549433543739,-0.003920290909579751,0.009281830062214603,-0.014325235748987322,-0.011592605545806774,-0.028512333328628375,-0.010673827083401047,-0.0011140986701415243,0.0012601461106001544,0.004653592974245881,0.012832527958467685,-0.00901506681476113,-0.0038725618976960907,-0.01846570272158653,0.012789387878319713,-0.0007066481330472811,-0.016730293945727406,0.00437152381157794,-0.03443692250747158,0.009774756872129349,0.006663447012168867,-0.009144207928420148,-0.013043368795260416
SYNPCC7942_RS08135,0.002574454884820053,0.0023529887011251843,0.0024371641057975802,-0.01091907904968551,0.0149260434742865,-0.003844315453085469,-0.006235423959441718,-0.0037927046477468883,0.004536886816919598,-0.0039282260334516945,-0.019754760821343528,-0.001162416082142269,-0.0019873630684097807,-0.01919178894121552,0.014918300637839237,-0.008231707513163393,-0.009250835951450983,-0.0018302413010008506,0.0049189106734915545,0.011665536205643026,0.003344659417080087,-0.004223772534625938,-0.005699884646725735,-0.006800426206848702
SYNPCC7942_RS08140,0.0070184319149802785,0.006783033241284518,-0.004783133094203027,-0.019569407909942372,0.013676890079793082,-0.009193238725662129,0.0046582075412896565,-0.008769009023397842,0.002982754011382143,-0.001917287450720896,-0.010842781041352105,-0.013458925153457502,0.0011509826235477371,-0.01513109114873485,0.019036803332589267,-0.002248799679536019,-0.009343049344937078,-0.001895936139771388,0.002813485151846405,0.0016041931635101515,0.00227607283615747,-0.010842840798508103,-0.007312778607319198,0.004803013371616087
SYNPCC7942_RS08145,-0.002299994755857015,-0.0029854230681992146,-0.005179237072368688,-0.02324892538613661,-0.0065348819320993415,0.002196956442688203,0.010125706017962664,-0.012600295711831671,0.0021244106321007504,-0.005341672549429042,-0.012892059322181936,-0.02426387450330349,-0.0008299617765763223,-0.00868860520261895,0.014028022432747183,0.004105250154304807,-0.006542910624236674,-0.0026967909380128984,0.0018428103549765545,-0.00916209512260486,-0.002761072684934017,-0.013143151329258623,0.00471551084868256,0.015062520873780445
SYNPCC7942_RS08150,-0.00014743312801337468,-0.020290809859805817,-0.010217784254707561,-0.016993869588933706,-0.038106032808068596,-0.0012742724832344636,0.014361503232637685,0.010598541049232645,-0.003286545035363416,0.0018212336947941,-0.009777088967984371,0.00420260498797582,-0.008753442842875468,0.004954771344429395,0.01165872036321285,0.005739887729834304,-0.014584347971896134,0.0029621059720505026,0.04360277450102795,-0.0035134239331234035,-0.021108258414790707,-0.01740598529193776,0.00636695225124671,0.009471077317880158
SYNPCC7942_RS08155,0.0029890465920114676,-0.016251667745268726,-0.00976533494221257,0.008376188807019874,-0.04610645804629138,-0.008980290132336368,0.013973293786030396,0.009052848827301953,0.01788007451943954,0.004496396796482196,-0.007855557467185227,-0.013236903414581334,-0.01443868213186002,-0.018010039104501024,0.01532895451644498,-0.002233813082703465,-0.01657401361769424,-0.0032930645305020143,0.03773048559931261,-0.009124401301309466,-0.013646124402649291,-0.004055511502399708,0.008919605937121664,-0.004555333356987633
SYNPCC7942_RS08160,0.010718580588127054,0.002457353229955226,-0.014634421245223902,0.0024328313714610367,-0.04403918478575599,-0.019409693445070385,0.028107724982776493,0.01305078968545044,0.013693635719719727,-0.010649966713229089,-0.0005292119212388839,-0.01833906405667269,-0.01782886729784212,-0.012574248413075709,0.022990460021008192,-0.0006975089108227089,-0.0119033886449823,-7.810929287491514e-05,0.044017538775114426,-0.0038018701233231158,-0.005847998694872697,-0.018086676074101315,0.0007308748161047782,0.00659136569843997
SYNPCC7942_RS08165,0.0017536845876943892,0.02085498218850227,0.017433765956532007,-0.005291008370528116,0.0016711468142111615,-0.012295944349992392,0.02431879599479443,0.0022032098484173162,0.007428431614868463,-0.0023390595654393495,0.0024409073443009245,-0.01616242592908984,-0.0159194120197829,0.0006042846919092098,0.007597408022461591,0.008840451847476607,-0.006601980013984515,0.0021807928009705078,0.0259114148518724,-0.007093907566075791,-0.004402737260139286,-0.01579578145040899,0.008631648076821015,0.011143166299921002
SYNPCC7942_RS08170,0.00028572358038656464,-0.0006572662922608747,0.0009184862454375092,0.01026801074150687,-0.0315961135952553,-0.012027404221952458,-0.008872424422524103,0.0005918678038962181,0.012221643805781904,-0.001961159905968208,0.0032131673725680977,-0.007099159821451691,-0.01342674593865046,-0.01572853222878649,0.001101494286835368,-0.006652539018907162,-0.00213104071961688,-0.004994509251165318,0.01072572224349789,-0.008921440487528649,-0.005883768189318348,-0.0006927328384887141,-0.0023025991701932226,0.00982233875197816
SYNPCC7942_RS13785,0.02076802764218096,0.06342074755305914,0.031526404866439414,-0.0285218727638299,0.0036854157837448494,-0.03590485110563068,-0.04285196544872161,0.007831114308137415,0.014686088054051053,-0.042744125781511336,-0.021336637937093908,0.0038811029527790826,0.009512311315372201,-0.03227983785531949,0.009364015355497553,-0.01237351832639953,0.02122573558049449,-0.018614638242684067,0.004956015253532805,-0.005655688827056863,-0.01573021687088281,-0.011526862927640824,0.001636771047140678,0.04521458900711395
SYNPCC7942_RS08175,-0.022369732644862066,0.030662994988420875,0.01094087652443194,-0.011381940279705778,-0.00425819274883373,0.005347388244376178,-0.011104290176486788,0.029628728499664615,0.002094485537874672,0.01437775079704693,-0.016831378878729115,0.014413347500117104,-0.013270603034539263,-0.03300988398730449,-0.007322880288113382,-0.0052129935858202725,-0.007375790486328341,-0.002492593848320407,-0.004707741043725029,0.0028753857081100813,-0.005794313043703632,0.02471957151437179,-0.002351238213838222,0.007459858339812099
SYNPCC7942_RS08180,-0.02296583582611528,-0.02366600045365771,0.034703895619778526,-0.0014627633489352344,-0.02734807799566205,-0.008746696628006373,-0.011696002195405363,0.03712249688963704,0.005088311585594525,-0.004350017711583802,0.007514288039028923,-0.013663373725955006,-0.024612602805371073,-0.007368249220011798,-0.019209791848582757,0.004910025194758367,-0.008282835593358873,-0.010667443950174741,-0.018422082910781866,0.006451118615745854,0.00535610169875353,0.010986370186285604,0.015610431402200897,-0.027744315016630668
SYNPCC7942_RS08185,-0.016997851153899315,-0.007745486200852954,0.031824945409747764,-0.011831227918613225,-0.007525992305521348,-0.00896829902799146,-0.00553647585952932,0.058528154791180356,0.02294350142389416,0.005088035189340929,0.005838050902849116,0.0030850761635067155,-0.027601469798463528,-0.030196014621108158,-0.01043905619272997,0.010790521197904003,-0.013002315500531164,-0.00399355415594729,-0.019092090841697797,-0.005237378596297272,0.00024143177203444894,0.024481337026166727,0.021836653403484788,-0.013466595722182426
